Gene Symbol	logFC	adj p-value
ENSG00000062038	3.09987956730491	5.67011588955e-14
ENSG00000115109	-1.78226583786103	7.70666613808987e-14
ENSG00000114654	-2.12774030590256	1.64489816004487e-12
ENSG00000148671	-1.81850593246365	5.07659752232288e-12
ENSG00000213853	-1.91539294370434	5.07659752232288e-12
ENSG00000059573	1.21503067095273	5.07659752232288e-12
ENSG00000035664	-1.95724906518199	5.07659752232288e-12
ENSG00000145824	3.54921976076242	5.07659752232288e-12
ENSG00000182010	-4.60236468215557	6.81020846010695e-12
ENSG00000170485	1.77205370192068	7.56797215551766e-12
ENSG00000006016	2.89367359583058	8.38342441710903e-12
ENSG00000124920	-2.84294653406615	1.12753989589075e-11
ENSG00000154065	-2.08507895749177	1.46142375081872e-11
ENSG00000165810	-3.21493996694533	1.46142375081872e-11
ENSG00000150625	-2.76079722411706	3.50103526818154e-11
ENSG00000144867	1.20032420539565	3.93511520736225e-11
ENSG00000205795	-2.24533078475385	7.58148705037446e-11
ENSG00000173611	-1.2851366757537	8.377264709117e-11
ENSG00000164647	2.74322574014641	8.05384797431029e-11
ENSG00000144218	-1.7741292318025	9.74604464577188e-11
ENSG00000160111	-1.43227032556567	9.80880177922622e-11
ENSG00000099284	0.910362353963137	9.80880177922622e-11
ENSG00000115641	2.33150467115756	1.07993623417166e-10
ENSG00000137673	4.05786966737639	1.26245192056331e-10
ENSG00000115361	-2.08663615660184	1.86903167179262e-10
ENSG00000137486	-1.2440864612017	2.23144695264238e-10
ENSG00000146072	1.39363617386261	2.90063095487899e-10
ENSG00000132386	1.80677590077457	2.90456923138782e-10
ENSG00000169252	-1.44375183042171	3.50414084444628e-10
ENSG00000155660	1.14797438845476	3.50414084444628e-10
ENSG00000168542	3.30789793652309	3.50414084444628e-10
ENSG00000183010	2.18710353339808	3.79471231920776e-10
ENSG00000104267	-1.85561582761789	4.06955585696727e-10
ENSG00000053747	-1.59450524354317	4.33697310395186e-10
ENSG00000104369	-1.43654293431307	4.46194818614168e-10
ENSG00000123119	-1.70106288316241	4.69413203836194e-10
ENSG00000277494	-2.79000538950487	5.013758235354e-10
ENSG00000176771	-2.42288303425778	5.01607055621599e-10
ENSG00000105974	-1.64079822907459	5.01607055621599e-10
ENSG00000133216	2.11123606528683	5.01607055621599e-10
ENSG00000029153	1.98472420085781	5.36005637922585e-10
ENSG00000114854	-2.34472572115607	5.36681710344649e-10
ENSG00000169291	-1.05264130112487	5.4097744840299e-10
ENSG00000070778	-1.44046302871458	6.26047387860451e-10
ENSG00000166250	1.84385387325644	6.64728623155005e-10
ENSG00000102934	-1.6957576214538	6.64728623155005e-10
ENSG00000189367	-2.1233009535695	7.22201855435503e-10
ENSG00000066027	-0.756854598488143	7.86523956116862e-10
ENSG00000143416	-1.24183891990583	8.13033480636018e-10
ENSG00000176834	-1.32127251753949	9.34928875807296e-10
ENSG00000171509	-2.7974468890261	8.47822432946141e-10
ENSG00000182326	1.42724983671981	1.0309411593807e-09
ENSG00000221866	2.76323588239995	1.04088208628076e-09
ENSG00000186340	2.77620852244234	1.1027865648382e-09
ENSG00000204262	2.23411451288998	1.1027865648382e-09
ENSG00000187955	2.59903166065691	1.19921718754064e-09
ENSG00000138772	-1.9000883827788	1.19921718754064e-09
ENSG00000204291	2.23019266932602	1.19921718754064e-09
ENSG00000164932	3.13968778979259	1.19921718754064e-09
ENSG00000150961	1.13496535944982	1.22682969431702e-09
ENSG00000108821	3.22069000494064	1.32605996600128e-09
ENSG00000155511	-2.54996941598487	1.39439856606901e-09
ENSG00000262655	1.62580094343187	1.49714372288562e-09
ENSG00000123178	-1.17757532322511	1.73689596280126e-09
ENSG00000182199	0.869839925661478	1.73689596280126e-09
ENSG00000105339	-1.18154335705136	1.78397157894049e-09
ENSG00000101444	0.719388881823315	1.84066243682511e-09
ENSG00000136153	-1.28414644422081	1.84066243682511e-09
ENSG00000133401	-1.38672424835493	1.86240919331635e-09
ENSG00000112699	0.964997281716232	1.86240919331635e-09
ENSG00000115756	-1.2488925100641	1.87621836676959e-09
ENSG00000135063	-2.35276557296808	2.02027486985606e-09
ENSG00000047365	-1.03795570262512	2.06279425241037e-09
ENSG00000146070	2.36692113080355	2.09205741371728e-09
ENSG00000198722	-0.968446523708075	2.35576972041371e-09
ENSG00000149260	1.36071772031935	2.35576972041371e-09
ENSG00000101331	-1.68127723302671	2.41335825490653e-09
ENSG00000114378	-1.44528399419071	2.47736280405545e-09
ENSG00000198856	0.747255722714158	2.47736280405545e-09
ENSG00000107130	2.03680979627983	2.47736280405545e-09
ENSG00000165312	-1.32241760360523	2.49995980301924e-09
ENSG00000133135	-1.38762809924501	2.64053040417671e-09
ENSG00000169255	-1.39670015371365	2.75597175301332e-09
ENSG00000243566	-2.72392301090888	2.74182663243857e-09
ENSG00000169583	-1.95646239328586	2.75597175301332e-09
ENSG00000182240	1.36374640191334	2.80030013508035e-09
ENSG00000084710	-1.650696918551	2.80030013508035e-09
ENSG00000163359	2.05849720431983	2.95012008938162e-09
ENSG00000269113	1.6590935928619	2.75597175301332e-09
ENSG00000139304	-2.90351511558105	2.986398488671e-09
ENSG00000181409	-1.98736573737336	3.23079708305518e-09
ENSG00000119280	-1.14677503027694	3.23079708305518e-09
ENSG00000078114	-1.11082143951838	3.23079708305518e-09
ENSG00000033170	0.916423703852725	3.24430229244744e-09
ENSG00000151718	-1.46303871450174	3.24430229244744e-09
ENSG00000106537	-1.14361897582556	3.36409071734974e-09
ENSG00000258545	-1.80915677410995	3.23079708305518e-09
ENSG00000124440	-2.23021233132065	3.52398800444752e-09
ENSG00000029993	1.552224747182	3.5502241690009e-09
ENSG00000186088	-1.27775321373411	3.5502241690009e-09
ENSG00000037280	-1.15750057895008	3.55427205272736e-09
ENSG00000169031	-2.22369148502214	3.55427205272736e-09
ENSG00000110400	1.47580038626485	4.05882100501403e-09
ENSG00000233251	-1.33761437732368	4.05286802792223e-09
ENSG00000184254	2.06317465642914	4.32006941622682e-09
ENSG00000142207	1.1559432592928	4.32006941622682e-09
ENSG00000139597	-0.924038278125355	4.32006941622682e-09
ENSG00000180198	1.09683271283476	4.38306473403812e-09
ENSG00000168067	-1.19338286192424	4.38306473403812e-09
ENSG00000196549	-2.06312946899496	4.38306473403812e-09
ENSG00000101230	1.9147587859466	4.38750559013479e-09
ENSG00000159433	-1.57730059860846	4.38750559013479e-09
ENSG00000115902	1.15357695492855	4.38750559013479e-09
ENSG00000151789	2.52247620891185	4.38750559013479e-09
ENSG00000146242	1.19738527478437	4.90154821838306e-09
ENSG00000283085	1.19738527478437	4.90154821838306e-09
ENSG00000157734	-2.02226284603833	4.94207354833249e-09
ENSG00000114790	-1.57328871903188	5.11997134002632e-09
ENSG00000165757	-1.48877685835682	5.17105670370925e-09
ENSG00000159640	-1.49765921501612	5.233140540496e-09
ENSG00000106688	-1.36964637210301	5.59025587615844e-09
ENSG00000278843	-0.987204339835851	5.91078236396386e-09
ENSG00000204176	-1.53649880899306	6.89221157182958e-09
ENSG00000025423	-2.11170362003539	7.0990511392654e-09
ENSG00000164294	1.65135450206521	7.14642951576344e-09
ENSG00000135049	-0.720970365036457	7.0990511392654e-09
ENSG00000118785	4.91345981443149	7.46171718846677e-09
ENSG00000128512	-1.01326251072083	7.46171718846677e-09
ENSG00000141753	1.36826480839759	7.86590317220183e-09
ENSG00000246430	-2.22424707165966	7.8169887358762e-09
ENSG00000175928	1.87151005495272	9.28482861864432e-09
ENSG00000073849	1.31863428282584	1.00676439050942e-08
ENSG00000162458	1.66168653816215	1.00676439050942e-08
ENSG00000196188	2.2612590840433	1.02245951157404e-08
ENSG00000134115	-2.40729440976845	1.02245951157404e-08
ENSG00000196154	-1.07410838105626	1.05053938713675e-08
ENSG00000041982	2.28037847711438	1.13213837146086e-08
ENSG00000239672	1.36546724493301	1.14200311453494e-08
ENSG00000178385	-0.914487446927298	1.14200311453494e-08
ENSG00000000971	1.73050554849221	1.21954386762358e-08
ENSG00000163701	-1.1867493072895	1.22525457893176e-08
ENSG00000198948	-1.4215384423035	1.22525457893176e-08
ENSG00000206320	-3.30752342446392	1.22525457893176e-08
ENSG00000237405	-3.30690952835326	1.22525457893176e-08
ENSG00000152642	-0.809482421694047	1.22525457893176e-08
ENSG00000229058	-3.30589726328731	1.22525457893176e-08
ENSG00000169071	1.83864635848765	1.22525457893176e-08
ENSG00000168497	-1.7510854573477	1.22525457893176e-08
ENSG00000163520	1.76709427497529	1.22525457893176e-08
ENSG00000234729	-3.30014895019146	1.2561289868038e-08
ENSG00000092421	-1.72264627861869	1.2858215161471e-08
ENSG00000119812	0.664722865567888	1.29248704490808e-08
ENSG00000177494	-2.48253954366244	1.30107377477892e-08
ENSG00000147394	-0.689610346249601	1.31919280312975e-08
ENSG00000099994	-1.21637372545454	1.32676035239006e-08
ENSG00000159708	-2.57848750432133	1.37762408411147e-08
ENSG00000128422	3.72101202135454	1.37762408411147e-08
ENSG00000113594	-1.75199531584199	1.37762408411147e-08
ENSG00000110917	0.581679072132658	1.37762408411147e-08
ENSG00000020129	0.92179758285015	1.48184401712269e-08
ENSG00000188001	-1.33595504887255	1.48184401712269e-08
ENSG00000102796	-0.776971953526886	1.48214524306253e-08
ENSG00000154096	3.3471816039647	1.48188564430482e-08
ENSG00000182463	1.82298105381391	1.48214524306253e-08
ENSG00000132376	-0.792674815478045	1.48184401712269e-08
ENSG00000065054	-1.3774796187774	1.48214524306253e-08
ENSG00000182179	-0.985083051086626	1.48214524306253e-08
ENSG00000166961	-2.45597614355475	1.59161245765786e-08
ENSG00000124831	-0.694126758294053	1.58282934609552e-08
ENSG00000091490	1.03296779965739	1.59161245765786e-08
ENSG00000171124	1.08085319561061	1.62182068628011e-08
ENSG00000225614	1.86496443326464	1.67707723437039e-08
ENSG00000171243	-3.71999395294059	1.68633047536792e-08
ENSG00000090530	-1.58680634362283	1.67707723437039e-08
ENSG00000159403	1.49283406276237	1.71525713417631e-08
ENSG00000169851	1.76851195478022	1.76114436680609e-08
ENSG00000049323	1.68005636613242	1.72794287089179e-08
ENSG00000123989	1.30460914134615	1.72685457017812e-08
ENSG00000220205	-0.61950736603137	1.72936095718426e-08
ENSG00000118849	1.88841019456487	1.7747678213299e-08
ENSG00000143674	-1.34850716025889	1.87878935043078e-08
ENSG00000136826	-1.91912682205396	1.84902478194116e-08
ENSG00000276168	1.28918967218955	2.0436605516997e-08
ENSG00000123131	1.19244171936496	2.01397479359076e-08
ENSG00000148344	1.64842820855716	2.0436605516997e-08
ENSG00000115306	-0.963778422742826	2.07689449462581e-08
ENSG00000143387	1.73096672826237	2.0436605516997e-08
ENSG00000128268	-1.51148207183111	2.07689449462581e-08
ENSG00000154309	-1.35057210120584	2.28750779657749e-08
ENSG00000162367	-1.7204127059492	2.30892656004902e-08
ENSG00000012171	-1.13691425696562	2.30892656004902e-08
ENSG00000105227	-2.46780140789859	2.41101836249995e-08
ENSG00000275326	-1.82193424324749	2.62171787715985e-08
ENSG00000087245	1.59856992375379	2.62643512301735e-08
ENSG00000101311	1.71990516829876	2.6083246380856e-08
ENSG00000162817	-1.07324722934789	2.62898814801509e-08
ENSG00000132622	-1.47465444756973	2.74214004220941e-08
ENSG00000133048	2.44971216697936	2.72404417853151e-08
ENSG00000179954	1.89780468622753	2.84002639299265e-08
