Gene Symbol	logFC	adj p-value
ENSG00000166803	2.20324232462553	1.36414391374834e-45
ENSG00000104889	1.61709752613747	1.18912175339887e-44
ENSG00000109756	-1.69368056096637	2.54158971551745e-44
ENSG00000117724	3.41923378279328	6.30390281893837e-44
ENSG00000013810	2.23572263092995	9.86700592445617e-43
ENSG00000136158	-2.58938918975054	3.07945848815278e-42
ENSG00000101412	2.72436593792625	3.3607761271758e-42
ENSG00000160957	2.36433461945288	4.19162744230848e-42
ENSG00000166851	2.91484343464413	7.82318418106272e-42
ENSG00000111206	2.65774102356146	1.10083015952657e-41
ENSG00000113810	1.96272491941426	1.86017305850712e-40
ENSG00000162413	-2.04416212739763	1.86017305850712e-40
ENSG00000079462	2.17911453859736	3.42087292765242e-40
ENSG00000137807	2.20998971440167	3.44054504099132e-40
ENSG00000136848	-1.76821872250132	5.12349977652387e-40
ENSG00000076382	2.42473817444386	5.12349977652387e-40
ENSG00000092853	2.80911751968289	7.54962011627286e-40
ENSG00000134057	2.56939512587641	7.66594077273478e-40
ENSG00000167900	2.95799993126975	1.65473709095985e-39
ENSG00000138160	2.38291988056152	1.65473709095985e-39
ENSG00000137804	2.25988432454324	1.69978427782683e-39
ENSG00000138778	3.05916368585586	1.80854951649067e-39
ENSG00000075218	2.52123730673029	2.9563099838326e-39
ENSG00000136141	-1.25169155388186	3.72652487583447e-39
ENSG00000183856	3.67474019010843	8.03192522841404e-39
ENSG00000101003	2.13239299352502	1.03186766616164e-38
ENSG00000131747	3.89277370766403	1.29167689193874e-38
ENSG00000088325	3.49527558004908	1.4574692226301e-38
ENSG00000140525	1.49040064733029	2.70673023976402e-38
ENSG00000148773	3.93283994237982	2.93499738028734e-38
ENSG00000122952	2.87824258550076	2.93499738028734e-38
ENSG00000160298	1.94862118268368	3.6366431265029e-38
ENSG00000189057	2.67786986537753	5.90132943693708e-38
ENSG00000123219	1.78339778265484	1.35718006485809e-37
ENSG00000119333	1.71266623234044	4.03704685989391e-37
ENSG00000138685	-2.93503540271104	4.10816325803442e-37
ENSG00000167601	-2.05328624951608	4.16177122008234e-37
ENSG00000166025	-2.00031351684596	4.7824529248668e-37
ENSG00000198053	-1.8041455708943	5.38786916739931e-37
ENSG00000134222	2.05417529025812	1.95744120289623e-36
ENSG00000149289	-2.34557701746701	2.05353054975557e-36
ENSG00000142910	-2.03054397999965	2.29647135209951e-36
ENSG00000139946	-2.23950179742784	2.32783657233284e-36
ENSG00000116016	-3.05969270145837	2.89450546459808e-36
ENSG00000150938	-2.51048905791695	3.6771746269018e-36
ENSG00000075702	1.65853185059454	4.81040598080396e-36
ENSG00000198901	2.07703727998189	4.81040598080396e-36
ENSG00000187951	1.749787547686	6.29069000022067e-36
ENSG00000099204	-1.63404909429433	3.36352896267261e-35
ENSG00000104522	1.5300846700162	3.53818964453862e-35
ENSG00000162407	-2.28029812238183	6.40120012719184e-35
ENSG00000224470	-1.04950024465274	8.8551111908626e-35
ENSG00000107263	-1.32455644268329	1.04565610231826e-34
ENSG00000169683	1.57468493211801	1.20446748893592e-34
ENSG00000138182	1.54903534725529	1.94833012871421e-34
ENSG00000274684	1.14527588498415	2.16933572448138e-34
ENSG00000153406	1.14527046918554	2.16933572448138e-34
ENSG00000103647	-2.51822990655424	2.50172500701979e-34
ENSG00000142627	-1.94118399377672	2.89689233912576e-34
ENSG00000162073	2.04169789745834	6.78451201284218e-34
ENSG00000177119	-1.93610660405107	7.028215826644e-34
ENSG00000113580	-1.71197034257227	7.89039689775762e-34
ENSG00000278243	1.4658236414563	1.01276361953733e-33
ENSG00000166046	-1.536851278077	1.28270895321888e-33
ENSG00000241978	-2.30363320377164	1.49955739902223e-33
ENSG00000164885	1.36866836608294	1.75419279224145e-33
ENSG00000114019	-1.92367166723262	2.92120421814208e-33
ENSG00000162434	-1.25924776399976	4.23418074763537e-33
ENSG00000165795	-2.26227413063549	4.26011624031044e-33
ENSG00000068489	2.25014464700639	4.32607622979752e-33
ENSG00000100154	-1.80194375102175	4.40755905149033e-33
ENSG00000280789	1.13240167933422	5.28637098521757e-33
ENSG00000276043	2.66434015972045	5.36380657948085e-33
ENSG00000159055	1.3462036722838	5.53573376941731e-33
ENSG00000069702	-3.01929796460574	6.69380017686548e-33
ENSG00000133739	1.70609767680464	6.94587565947891e-33
ENSG00000130520	1.3262503950717	6.948159097416e-33
ENSG00000169241	1.32574921960045	1.46517527104925e-32
ENSG00000174442	1.05726286134946	1.46517527104925e-32
ENSG00000006625	1.51268534718568	2.28007170219578e-32
ENSG00000176208	1.53226060134998	3.18728074884567e-32
ENSG00000165801	-1.47210536830402	3.34222078512515e-32
ENSG00000149636	1.20433644581742	3.71504746956815e-32
ENSG00000164941	0.994045619882689	5.02567110300195e-32
ENSG00000105976	-2.50866977588253	6.1774097587702e-32
ENSG00000105664	3.34596882318386	6.7257673496287e-32
ENSG00000079616	1.38535558680263	1.64630646614909e-31
ENSG00000173757	-1.37273310755845	1.888689175693e-31
ENSG00000196584	1.60691472414692	1.9427362393801e-31
ENSG00000188641	-1.68569424075316	2.14950893511956e-31
ENSG00000131386	-3.33392263465403	2.21762572563938e-31
ENSG00000160949	1.86375272001137	2.39493660744531e-31
ENSG00000185842	1.55437956289006	3.04010393782017e-31
ENSG00000139112	-1.85648635413865	3.04010393782017e-31
ENSG00000137075	-1.41491933140235	3.78526508695591e-31
ENSG00000160446	1.22202990812284	4.49151028006569e-31
ENSG00000179981	-1.33586741613032	4.49151028006569e-31
ENSG00000109686	-1.96927288753532	5.73559185857654e-31
ENSG00000129657	-1.40173699875574	5.94160474429765e-31
ENSG00000213186	1.55145186353228	6.4610903510566e-31
ENSG00000119969	1.97912453844529	6.4610903510566e-31
ENSG00000172059	-1.73398137783714	7.43353305062533e-31
ENSG00000138802	-0.950469568967865	8.57875737721576e-31
ENSG00000141646	-1.27695648029226	1.21471266455073e-30
ENSG00000163535	1.28798642997828	1.25227425103797e-30
ENSG00000173530	-2.17634780739707	1.48466730763281e-30
ENSG00000176890	1.81051069992681	1.6434278280295e-30
ENSG00000145391	-1.38717159674969	1.63329848796415e-30
ENSG00000189159	2.2054986450295	1.78703289673074e-30
ENSG00000151090	-1.78296583445931	2.06607369095163e-30
ENSG00000166086	-1.65120496143153	2.16803237001817e-30
ENSG00000149554	1.39692652761346	2.84237659489951e-30
ENSG00000184445	1.32388066121431	3.15662615103836e-30
ENSG00000113368	2.31046062716227	3.90249225909065e-30
ENSG00000133687	-2.32722724642657	3.91044274413422e-30
ENSG00000152102	-1.12724433271017	4.11252364986888e-30
ENSG00000154734	-2.72129905852124	4.39443121731497e-30
ENSG00000151491	-1.49586847644288	4.62730913422567e-30
ENSG00000164109	2.29055483262683	6.21361241774983e-30
ENSG00000197081	-1.39241134054578	6.23831845390845e-30
ENSG00000088387	-1.3844991834685	7.49624809012691e-30
ENSG00000089159	-1.26750820053048	9.8429779740061e-30
ENSG00000111961	-1.8996632562817	1.01562195396573e-29
ENSG00000138688	-0.972781404463683	1.18433249321891e-29
ENSG00000090971	1.63912264899152	1.25367211064038e-29
ENSG00000187079	-1.53977232872432	1.2569163290664e-29
ENSG00000139618	1.36210560133498	1.29410130902141e-29
ENSG00000142961	-1.13700515868623	1.32927604923899e-29
ENSG00000215301	-0.988197009306099	1.32927604923899e-29
ENSG00000158966	-1.94561462424075	1.49914797010254e-29
ENSG00000119771	-2.06912971578827	1.76022202494798e-29
ENSG00000170145	-2.25262779302012	2.22051713159253e-29
ENSG00000150907	-1.92290584491845	2.37788157784357e-29
ENSG00000108106	1.95689535121174	3.063245442149e-29
ENSG00000135119	1.54701859213793	3.77605548548786e-29
ENSG00000151623	-2.13900797502974	3.91552942257628e-29
ENSG00000185420	1.23272942076932	4.16792294017469e-29
ENSG00000133104	-1.21341720058056	4.33130341013893e-29
ENSG00000167523	1.08548518091003	4.59531102232261e-29
ENSG00000154736	-2.75115244646126	4.88946285860805e-29
ENSG00000010818	-1.38006452662205	5.3072705270752e-29
ENSG00000137693	-1.38283050331551	5.72997135850368e-29
ENSG00000143222	0.900948743611737	5.99146181599103e-29
ENSG00000186642	-3.32266617234604	6.61439788587467e-29
ENSG00000163349	-1.28933968700245	6.87075549712387e-29
ENSG00000160712	-2.01329217183934	8.34882255080668e-29
ENSG00000161981	1.32845591488099	8.74606429137303e-29
ENSG00000175215	-1.38590725216801	8.74606429137303e-29
ENSG00000171960	1.06316721456228	9.67733102869918e-29
ENSG00000235173	1.22258579814889	9.75959302184643e-29
ENSG00000107854	-0.856657105580193	9.75959302184643e-29
ENSG00000198719	-1.79393799945999	1.13071981849619e-28
ENSG00000275555	-1.79392542468712	1.13071981849619e-28
ENSG00000163513	-2.62619974514299	1.13071981849619e-28
ENSG00000100731	-1.01013246080617	1.13071981849619e-28
ENSG00000143633	1.02242602233135	1.56832405653053e-28
ENSG00000103550	1.57328158440436	1.80385261844752e-28
ENSG00000106462	1.76692069014373	1.9354721586155e-28
ENSG00000117632	2.01119541273216	1.94374419483661e-28
ENSG00000160753	1.12301706938984	2.63782205850282e-28
ENSG00000116857	1.12527849009448	2.64486434600494e-28
ENSG00000146648	-2.36713964776449	2.66858621627196e-28
ENSG00000115020	-0.907311225407344	2.9302176899031e-28
ENSG00000157456	2.16050494314482	3.01238264830304e-28
ENSG00000156802	1.54080060903533	3.40652934288234e-28
ENSG00000187741	2.02970753686599	3.72032480898885e-28
ENSG00000071539	1.89832932980092	3.93415651894789e-28
ENSG00000131016	-2.75794058530435	4.44681727334018e-28
ENSG00000179409	-1.22656599210435	6.28992201664538e-28
ENSG00000124942	-1.45139425628201	6.54156906553287e-28
ENSG00000070778	-1.37494117353783	7.097465796109e-28
ENSG00000198218	-0.914077334789665	7.60021587853837e-28
ENSG00000242732	-1.6620209778624	8.51640400605888e-28
ENSG00000109320	-0.949150935276101	8.23982300153215e-28
ENSG00000104228	-0.965178587457294	8.5741659751183e-28
ENSG00000150347	-1.52270487679743	9.49326267958247e-28
ENSG00000122591	-1.66156903254418	1.00940860796597e-27
ENSG00000089486	-1.06707154381286	1.13352873463293e-27
ENSG00000176095	-0.86227437888962	1.13352873463293e-27
ENSG00000137288	1.4463824219756	1.24931237960582e-27
ENSG00000140945	-1.85004757660481	1.2564796034553e-27
ENSG00000105971	-2.4667585144182	1.25455910416444e-27
ENSG00000111602	1.26304003060275	1.3593041925432e-27
ENSG00000254122	-1.94841045930006	1.45370472043903e-27
ENSG00000136824	1.15149240056035	1.43867105876132e-27
ENSG00000185950	-2.02804445425745	1.47361147333917e-27
ENSG00000135476	2.25407261236573	1.76345224142796e-27
ENSG00000143748	1.07523588603594	1.75807757402312e-27
ENSG00000198961	-1.05236170976746	1.76345224142796e-27
