Gene Symbol	logFC	adj p-value
ENSG00000134070	3.59903472713896	1.50866699294988e-11
ENSG00000181634	4.47517967418598	3.35978615644516e-11
ENSG00000128039	3.328220081074	3.66314228675556e-10
ENSG00000172927	4.07911917681737	4.26241770134387e-10
ENSG00000116741	2.87459866673325	4.28208631669487e-10
ENSG00000082397	-2.99145286512872	6.92350283966256e-10
ENSG00000085117	2.93667900694617	7.69516587550019e-10
ENSG00000181649	2.75337437634242	7.69516587550019e-10
ENSG00000274538	2.75337437634242	7.69516587550019e-10
ENSG00000139629	2.87214411293828	9.56828582280032e-10
ENSG00000106089	2.51199443775317	8.34033685408831e-10
ENSG00000128203	2.67191073080146	1.13352065546987e-09
ENSG00000139289	3.00148381752918	1.31852418003e-09
ENSG00000164761	2.72064718536043	1.31852418003e-09
ENSG00000168785	1.99268533380611	1.84092753539214e-09
ENSG00000135046	2.70062786928225	2.52156365276412e-09
ENSG00000167105	3.67738703601195	6.10859952658152e-09
ENSG00000137033	3.11521810712521	8.4829162879085e-09
ENSG00000221926	2.0444806600359	1.84728024076155e-08
ENSG00000225953	-2.78080835471765	1.65419939899669e-08
ENSG00000214357	-2.62182157682205	2.23047102611472e-08
ENSG00000165556	-1.5833114869078	2.84433035838842e-08
ENSG00000166869	-4.2413763030632	3.29844770228111e-08
ENSG00000185033	1.4290290390365	4.81425989806134e-08
ENSG00000118898	2.17354159514901	4.95648421132841e-08
ENSG00000088826	2.60447868043624	4.95648421132841e-08
ENSG00000176903	2.11771220272804	5.09121697377334e-08
ENSG00000148483	-3.70234274934249	4.96863675329981e-08
ENSG00000142484	2.50676625127747	6.23730802811494e-08
ENSG00000006327	2.65606699596627	7.25279096079487e-08
ENSG00000204634	2.129352671446	7.79706654486745e-08
ENSG00000176387	-2.42683142033671	8.24681282446605e-08
ENSG00000160862	3.04979183791243	9.18789660294121e-08
ENSG00000211584	1.26341482018998	9.54551567162113e-08
ENSG00000155850	-5.30799613093424	9.84817203534824e-08
ENSG00000168502	3.15305061766596	1.38229356960468e-07
ENSG00000188373	-3.37474780000817	1.46051350278956e-07
ENSG00000162366	3.75936271269304	1.73116920038423e-07
ENSG00000163734	2.69014508904453	1.73116920038423e-07
ENSG00000125744	2.66540203527991	1.73116920038423e-07
ENSG00000072422	2.56748105540996	1.82131448024628e-07
ENSG00000102265	2.80218915596466	1.87433453184055e-07
ENSG00000136802	1.84832263035778	1.90387436520705e-07
ENSG00000196188	5.93071562029302	2.15684147093887e-07
ENSG00000007306	-3.08633846934484	2.20537877435915e-07
ENSG00000006453	1.62032095707869	2.34536207939886e-07
ENSG00000005238	2.03835987937912	2.34536207939886e-07
ENSG00000170667	2.96434092378443	2.34536207939886e-07
ENSG00000188487	2.18491855631517	2.34536207939886e-07
ENSG00000115919	1.92254657090656	2.89352222614049e-07
ENSG00000213996	2.719043915549	2.89352222614049e-07
ENSG00000151012	2.87346689868841	3.29662506621556e-07
ENSG00000006534	1.73216200543201	3.33119309938446e-07
ENSG00000147144	1.54920919964932	3.47083676098119e-07
ENSG00000163739	3.2388161378434	3.47083676098119e-07
ENSG00000079337	2.55577600330923	3.47083676098119e-07
ENSG00000164542	2.03305750249452	3.47083676098119e-07
ENSG00000149798	2.56470840749285	4.44261042981417e-07
ENSG00000197261	2.07563723131914	4.44261042981417e-07
ENSG00000280501	-3.15670674041112	4.93962874714289e-07
ENSG00000151364	2.30623771293294	5.11219293793752e-07
ENSG00000134504	2.09976403865505	5.11673535510226e-07
ENSG00000142627	3.10656260746536	5.24635151379821e-07
ENSG00000174307	1.91089018289328	5.24635151379821e-07
ENSG00000165507	2.61343602524804	5.24635151379821e-07
ENSG00000185567	2.87187964171599	5.38955942945475e-07
ENSG00000091483	-1.03562176995484	5.7116301434558e-07
ENSG00000172115	-1.53804137801937	5.86253287444954e-07
ENSG00000163817	4.64474470576207	6.36483428649237e-07
ENSG00000100342	2.16523039931946	7.11770680142384e-07
ENSG00000182240	2.72913840413417	7.1348660984482e-07
ENSG00000143842	1.00827426154506	7.39897698532792e-07
ENSG00000008853	2.1325436285262	8.97488765387831e-07
ENSG00000122694	-2.47881865129575	8.28596721272776e-07
ENSG00000160182	5.70348901212621	9.69108037426575e-07
ENSG00000159363	2.0416461321831	9.69108037426575e-07
ENSG00000006740	-1.9257693247143	1.09060876596949e-06
ENSG00000107819	1.83326877169318	1.1012344302084e-06
ENSG00000187288	3.46595678819571	1.13967293498069e-06
ENSG00000278243	1.62954770856664	1.16564230123395e-06
ENSG00000135220	-4.95915149853206	9.46966084980544e-07
ENSG00000278216	-4.95915149853206	9.46966084980544e-07
ENSG00000034152	1.51295055025235	1.34617641012803e-06
ENSG00000275079	1.97712110831251	1.45163869193325e-06
ENSG00000169908	2.59325666354185	1.5086115946911e-06
ENSG00000197930	2.54109597660849	1.50970373107712e-06
ENSG00000087085	3.34463245145892	1.70625704582257e-06
ENSG00000180921	1.35974877032125	1.70625704582257e-06
ENSG00000183421	1.41767444258767	1.71588442818687e-06
ENSG00000273889	1.35935070604777	1.70625704582257e-06
ENSG00000196954	1.20897931100299	1.72268859838536e-06
ENSG00000197324	1.45085679456972	1.81869886562469e-06
ENSG00000128165	2.65035975138003	2.1649289694757e-06
ENSG00000174992	-2.67904238796522	2.21276162365041e-06
ENSG00000138685	1.98879201289639	2.44290323130787e-06
ENSG00000161921	2.18639759680229	2.4144357985711e-06
ENSG00000073711	-2.31306138171714	2.57220448316594e-06
ENSG00000152078	-2.6117164982623	3.02208822932498e-06
ENSG00000169258	3.00150297281698	3.07658061250833e-06
ENSG00000198113	1.71099683751969	3.11498165529405e-06
ENSG00000282685	1.58797835126668	3.39534210891333e-06
ENSG00000180061	2.0032916562673	3.39534210891333e-06
ENSG00000176485	2.36186975117061	3.54216097144177e-06
ENSG00000107404	1.47143253364558	3.5047166682392e-06
ENSG00000107338	1.47727085201522	3.97559324507882e-06
ENSG00000029153	2.24431784437283	4.02823019434904e-06
ENSG00000112414	2.46877895668865	3.94545139085356e-06
ENSG00000169129	1.35787439772175	4.05855554475626e-06
ENSG00000205517	2.82146013996297	4.05855554475626e-06
ENSG00000154217	1.69029748096261	4.1041683248443e-06
ENSG00000100196	2.34086084093755	4.0838969887974e-06
ENSG00000175505	1.87855774927157	4.36426293741248e-06
ENSG00000170786	4.45704849778782	4.36426293741248e-06
ENSG00000102934	3.01386233564229	4.46341658955826e-06
ENSG00000112902	-2.59051506859507	4.80839891725249e-06
ENSG00000235026	-2.87998274644467	4.05855554475626e-06
ENSG00000108984	-2.03827240049197	4.93347845130942e-06
ENSG00000198715	1.4525772247212	4.80839891725249e-06
ENSG00000135127	1.31665431605233	5.01368928377104e-06
ENSG00000103855	1.47418877360676	5.59407733318033e-06
ENSG00000171552	1.33847436136338	5.6390715660749e-06
ENSG00000133030	1.02960437707697	5.6390715660749e-06
