Gene Symbol	logFC	adj p-value
ENSG00000216775	-0.711904307334872	4.58430560100482e-06
ENSG00000143891	-0.558865442251139	0.000127860676462726
ENSG00000149474	-0.219173606023024	0.000219484939167322
ENSG00000172765	-0.30959336506038	0.000219484939167322
ENSG00000102547	-0.325744010831727	0.000466676822086006
ENSG00000111266	-0.294052105058483	0.000466676822086006
ENSG00000280962	-0.294052105058483	0.000466676822086006
ENSG00000176907	1.08221275967593	0.000466676822086006
ENSG00000138135	-0.865231860800224	0.000523917925794537
ENSG00000134490	-0.416548295772947	0.000523917925794537
ENSG00000108821	0.657153547891953	0.000523917925794537
ENSG00000148339	0.482247266790294	0.000523917925794537
ENSG00000138829	0.395314537614301	0.000523917925794537
ENSG00000168389	0.82160674578759	0.000523917925794537
ENSG00000163638	0.5524280878348	0.000523917925794537
ENSG00000151623	-0.411681634319506	0.000523917925794537
ENSG00000163121	-0.718203203297913	0.000523917925794537
ENSG00000111262	-1.10200662397542	0.000579790920896303
ENSG00000130508	0.814739668774476	0.000579790920896303
ENSG00000183347	-0.518756950091587	0.000579790920896303
ENSG00000170558	-0.672976117590345	0.000579790920896303
ENSG00000101082	0.592965607841562	0.000655903607668661
ENSG00000164038	0.60788959347425	0.000658690802068801
ENSG00000178538	-0.638763836449199	0.000752702155589671
ENSG00000154917	-0.609080219650898	0.000785485065382951
ENSG00000197838	-1.04718804318028	0.000785485065382951
ENSG00000143127	0.758664938032753	0.000785485065382951
ENSG00000126562	-0.965576776368658	0.000785485065382951
ENSG00000133121	0.354678971689896	0.000788766261911614
ENSG00000063046	-0.243936517114322	0.000795524506280971
ENSG00000245888	0.367469426953961	0.000795026720746573
ENSG00000096092	-0.412860540038208	0.00083999620098265
ENSG00000163687	-0.808681359881083	0.000842896022428471
ENSG00000172201	-0.508294669681596	0.000871278044489126
ENSG00000125813	-0.900408723752395	0.000876015926950156
ENSG00000134443	-1.05997854918572	0.000991489560283622
ENSG00000072210	-0.367769133027671	0.000991489560283622
ENSG00000197702	-0.339397007425548	0.00103158003345264
ENSG00000243955	-0.77621484697277	0.00103158003345264
ENSG00000181751	-0.478239557859407	0.00103158003345264
ENSG00000008196	0.429954781245529	0.00126260643318886
ENSG00000140254	0.408722330595656	0.00135254652588194
ENSG00000106025	-0.456506998792358	0.00135254652588194
ENSG00000135127	0.608801957895218	0.00138508301620346
ENSG00000104327	0.438388480059206	0.00146203914309155
ENSG00000150995	-0.498848166372851	0.00154113217384433
