Gene Symbol	logFC	adj p-value
ENSG00000154262	8.21882570950134	3.41938763555805e-19
ENSG00000090975	2.58232527686097	5.32888405893395e-14
ENSG00000175556	5.73313380597968	3.30162926946798e-14
ENSG00000140030	-4.02243829627767	3.58596829497044e-13
ENSG00000075420	-2.88029994150679	6.50549504741389e-13
ENSG00000070081	-3.12766636065775	2.86635451064843e-11
ENSG00000135709	-3.26628173380105	5.68788312005707e-11
ENSG00000106665	-3.62425899909935	5.16326793688489e-10
ENSG00000143353	-1.48893432859531	8.45681947928692e-10
ENSG00000104081	2.65223006092891	8.45681947928692e-10
ENSG00000188389	4.29215457538749	6.84359230990802e-10
ENSG00000276977	4.29215457538749	6.84359230990802e-10
ENSG00000166123	3.6298775809408	1.56121375260995e-09
ENSG00000163935	2.16191632810786	1.96986101364e-09
ENSG00000134285	-2.32454816652925	3.30380922014088e-09
ENSG00000142875	-4.05649518090162	2.57382189714178e-08
ENSG00000225553	1.73368596195827	5.13475366810322e-08
ENSG00000131871	-1.45052004428248	7.83085370111326e-08
ENSG00000079337	6.0274624378582	7.83085370111326e-08
ENSG00000104783	2.27528289401228	1.15320507291302e-07
ENSG00000126821	2.04892581503962	1.2364673385687e-07
ENSG00000068784	-1.42953395758076	1.26470630782921e-07
ENSG00000075275	2.21030074480723	1.43491408922905e-07
ENSG00000179588	2.71042907982851	1.84559321305215e-07
ENSG00000143869	3.80749619480854	1.84559321305215e-07
ENSG00000107742	1.86789350724267	2.7491882984743e-07
ENSG00000214193	4.88307516184787	3.51872484225389e-07
ENSG00000015475	-2.37423557463804	6.0304446158219e-07
ENSG00000070540	-1.64287842141235	6.94101894091095e-07
ENSG00000115355	2.6738118765966	6.97101232062364e-07
ENSG00000105851	-2.19099287946256	7.59410635647516e-07
ENSG00000162896	6.46276893207656	7.59410635647516e-07
ENSG00000125898	-2.16109062183385	9.35490445158797e-07
ENSG00000100284	1.86238668792398	9.83881892934497e-07
ENSG00000104870	1.60598161022631	1.18440499848858e-06
ENSG00000153317	-1.31417290694646	1.26166133225184e-06
ENSG00000145050	-1.66985657539614	1.43159377865906e-06
ENSG00000006740	6.3100009615402	1.87417865834705e-06
ENSG00000142552	3.93673694993114	2.21621126445167e-06
ENSG00000152256	-1.67095672659862	2.54391031126605e-06
ENSG00000178996	2.25450450422606	2.76765253020594e-06
ENSG00000133056	-2.90682447203124	2.76765253020594e-06
ENSG00000103257	-3.40545318659523	2.85542357253969e-06
ENSG00000165272	-3.41558226971199	2.85542357253969e-06
ENSG00000049089	3.34579179852627	3.80060842258902e-06
ENSG00000148484	-1.30702123461888	3.80060842258902e-06
ENSG00000187486	3.77846815525903	4.14649040512876e-06
ENSG00000105875	2.59498256194604	4.43707127738642e-06
ENSG00000058091	1.45816966337726	4.72389298812578e-06
ENSG00000074219	2.95500550467995	5.21948904605153e-06
ENSG00000107554	2.26405017994422	5.21948904605153e-06
ENSG00000154258	5.43683968550928	5.93312781217215e-06
ENSG00000100307	1.40610542342233	5.93312781217215e-06
ENSG00000167996	-1.52998416946853	7.51293354470545e-06
ENSG00000198825	2.52596414835799	8.67166235351911e-06
ENSG00000184205	1.80170259009933	8.99594825363402e-06
ENSG00000163110	-1.54126894751509	9.50731092214035e-06
ENSG00000124203	2.07054746220363	9.67541525452741e-06
ENSG00000184640	1.00029193030803	1.04537270658967e-05
ENSG00000157227	4.27328349644098	1.13368820620391e-05
ENSG00000167515	1.72592193556554	1.1828872691933e-05
ENSG00000012822	0.944772868278149	1.32798091343635e-05
ENSG00000185483	5.87573812419278	1.34255450407741e-05
ENSG00000163931	-1.70805384595008	1.34255450407741e-05
ENSG00000136026	1.51800424371861	1.70602203001264e-05
ENSG00000121895	-2.25443403215986	1.73500665502728e-05
ENSG00000095380	-1.35542427829414	1.90457720153902e-05
ENSG00000118985	-2.49260471393762	2.09484038722882e-05
ENSG00000122188	1.26539620961691	2.1266446024436e-05
ENSG00000127947	1.34082151896726	2.11600917782876e-05
ENSG00000089057	1.78973877734329	2.16691746302182e-05
ENSG00000065615	-1.12425228470965	2.37427253100743e-05
ENSG00000095794	-1.69050390414952	2.4591958860845e-05
ENSG00000026103	-1.70756954313105	2.65304452259644e-05
ENSG00000186026	1.81643867861979	2.86588643976779e-05
ENSG00000157600	-1.34623346863344	2.852987782562e-05
ENSG00000178665	2.18150558569001	2.94239162454197e-05
ENSG00000122176	9.94995506811904	2.96649455308727e-05
ENSG00000141101	-0.959867576567279	2.96649455308727e-05
ENSG00000137409	0.871355562409359	2.96649455308727e-05
ENSG00000113387	-1.62786833280246	2.97727797147905e-05
ENSG00000070214	-2.5956915032041	3.04920897345329e-05
ENSG00000058335	4.78885736650281	3.38047022812688e-05
ENSG00000180817	-1.89562671414308	3.4137084744216e-05
ENSG00000172216	-1.86442535906376	3.48421775857729e-05
ENSG00000116406	-0.847308679856249	3.48609465302208e-05
ENSG00000087095	-1.09640666126791	3.63263183912258e-05
ENSG00000167173	-2.65744935822635	3.73483268044077e-05
ENSG00000131370	1.26277871874688	3.76117145226785e-05
ENSG00000184178	-1.10436874302654	4.03531174091912e-05
ENSG00000170571	-1.16212726162377	4.03531174091912e-05
ENSG00000184164	-1.30071897911822	4.03531174091912e-05
ENSG00000142102	2.36356450558245	4.60584661460366e-05
ENSG00000177721	-1.8039751468819	4.76159608228973e-05
ENSG00000153898	2.80550825527319	4.98056008878085e-05
ENSG00000257923	-1.15295776546832	4.78477248445441e-05
ENSG00000134490	-1.26881301188066	5.13497169573527e-05
ENSG00000213977	-1.69762733511565	5.29980269584428e-05
ENSG00000117151	-1.04530698783876	5.29980269584428e-05
ENSG00000125868	-1.48376498419811	5.29980269584428e-05
ENSG00000143061	8.53029600912553	6.11975920871119e-05
ENSG00000185436	1.5704009528661	5.82584915678036e-05
ENSG00000075945	-0.998968118945939	6.15097581606915e-05
ENSG00000275342	2.20038215704208	6.27023214806731e-05
ENSG00000058063	-0.926505654471243	6.18230214187515e-05
ENSG00000172071	-2.41262559807824	6.40042452204383e-05
ENSG00000138160	-1.43490436801082	7.2154469185754e-05
ENSG00000161010	1.81335376733087	7.12773067763905e-05
ENSG00000131067	1.60332498011791	7.719168188183e-05
ENSG00000069974	-1.35530249459882	7.79123118489957e-05
ENSG00000171435	8.11865664567647	8.74251051734725e-05
ENSG00000113615	-1.02277470960856	8.76788532199255e-05
ENSG00000138134	1.5665419590212	9.47832396983534e-05
ENSG00000165914	-2.01214141223696	9.47832396983534e-05
ENSG00000013725	2.89722742616141	9.79074519877186e-05
ENSG00000159399	-1.75319234300339	9.47832396983534e-05
ENSG00000142657	-1.60529438311189	9.88779843111247e-05
ENSG00000079335	-1.31642639788557	0.0001058308366268
ENSG00000187726	2.63701996557193	0.000111025756610912
ENSG00000121413	1.20174216519127	0.000106556797276561
ENSG00000214026	2.69906093647836	0.000111792591694808
ENSG00000107140	1.06265731118491	0.000106556797276561
ENSG00000101224	1.40738422297225	0.000106556797276561
ENSG00000065911	-1.72844646991571	0.000109594119360089
ENSG00000180530	-4.25452591420894	0.000111534480646913
ENSG00000168386	3.923771956317	0.000119570727449611
ENSG00000182197	-1.88993548888861	0.000117730973466765
ENSG00000196352	-1.24954499181623	0.00011550750077957
ENSG00000100083	1.37245888875059	0.000119186309386216
ENSG00000174780	-0.886945642766067	0.000119437832100571
ENSG00000104853	0.89250432026316	0.000121966573523958
ENSG00000110448	3.9696112250261	0.000140393613278465
ENSG00000136003	0.870558979292541	0.000129818020070305
ENSG00000112096	-1.17154451622801	0.000134285513301463
ENSG00000188493	-1.17954956812198	0.000143632754047229
ENSG00000198856	-1.33588580832353	0.000143632754047229
ENSG00000142546	2.49405027300328	0.000164721104786716
ENSG00000084090	1.15093616585983	0.00016622500402393
ENSG00000130158	2.32684039791385	0.000197682383604621
ENSG00000170832	-0.945751406482274	0.000180198066296933
ENSG00000164574	-1.44642930258131	0.000182524070679443
ENSG00000111676	0.99876080605881	0.000182524070679443
ENSG00000188822	1.00958959874165	0.000186463100533628
ENSG00000145819	-1.80642628945361	0.000199542323693177
ENSG00000196296	3.68601062597055	0.000213548252307073
ENSG00000214575	4.206476577954	0.000215317999588043
ENSG00000124181	2.04256366543104	0.000202652534438346
ENSG00000165487	-0.67359088679461	0.000199542323693177
ENSG00000064393	-1.70542870218846	0.000199542323693177
ENSG00000092758	3.37910151672756	0.000228297639965024
