Gene Symbol	logFC	adj p-value
ENSG00000216775	-0.687742959896577	3.15885960065724e-06
ENSG00000111266	-0.305263885052315	8.05962064460836e-05
ENSG00000280962	-0.305263885052315	8.05962064460836e-05
ENSG00000172765	-0.307639582425063	8.05962064460836e-05
ENSG00000143891	-0.529281676403563	8.05962064460836e-05
ENSG00000134490	-0.428536761287665	8.05962064460836e-05
ENSG00000151623	-0.433605279682813	8.50188859278919e-05
ENSG00000168389	0.870428764029489	0.000103827070847097
ENSG00000149474	-0.206612859625921	0.000103827070847097
ENSG00000126562	-1.0230833429271	0.00016185488693454
ENSG00000125813	-1.00405369565371	0.00016185488693454
ENSG00000163121	-0.778427102163734	0.000166337277414204
ENSG00000178538	-0.677290945464647	0.000179491740262623
ENSG00000176907	1.10504981667996	0.00017717595291892
ENSG00000197838	-1.09682800847519	0.000190772595457913
ENSG00000108821	0.646103397876723	0.000226953362411314
ENSG00000148339	0.463707517438736	0.000285546990519693
ENSG00000111262	-1.1532163989542	0.000285546990519693
ENSG00000101082	0.585023013363938	0.000459092267906083
ENSG00000138135	-0.814928081136576	0.00052089542178616
ENSG00000183347	-0.499787177431121	0.00052089542178616
ENSG00000102547	-0.298775856579064	0.00052089542178616
ENSG00000073067	-0.832468333067993	0.00052089542178616
ENSG00000171124	0.76733863903924	0.000534619976662331
ENSG00000197702	-0.335896715289835	0.000534619976662331
ENSG00000170558	-0.639138091851518	0.000600499433996856
ENSG00000135127	0.60740717696541	0.000644324260412951
ENSG00000136205	-0.55350258060414	0.000644324260412951
ENSG00000106025	-0.455651213069059	0.000702900187307677
ENSG00000079819	-0.608958648374382	0.000702900187307677
ENSG00000172201	-0.499374331881	0.000702900187307677
ENSG00000179833	-0.263833971986318	0.000702900187307677
ENSG00000102038	-0.416598316092304	0.000702900187307677
ENSG00000049246	-0.648139284044061	0.000702900187307677
ENSG00000154917	-0.608438026053267	0.000702900187307677
ENSG00000115604	0.689877568060321	0.000702900187307677
ENSG00000245888	0.359730387059443	0.000702900187307677
ENSG00000130508	0.789568120121014	0.000702900187307677
ENSG00000140254	0.39425945539899	0.000702900187307677
ENSG00000142910	0.644956469629717	0.000702900187307677
ENSG00000128016	0.608338160937718	0.000702900187307677
ENSG00000133121	0.343686336343976	0.000702900187307677
