Gene Symbol	logFC	adj p-value
ENSG00000169908	2.27546436194846	7.02907020801413e-10
ENSG00000128039	1.87627914506951	4.16442021615824e-09
ENSG00000172927	2.89211311401637	4.16442021615824e-09
ENSG00000181649	2.28549652535319	4.16442021615824e-09
ENSG00000274538	2.28549652535319	4.16442021615824e-09
ENSG00000185022	2.36445513213617	6.99709323950185e-09
ENSG00000142627	2.29190711386468	2.78646496846908e-08
ENSG00000146842	-0.859339812000065	2.80411078282521e-08
ENSG00000169047	2.43117123357156	3.99058917488276e-08
ENSG00000188910	3.49273842468971	5.96493052925077e-08
ENSG00000134070	2.10048441157655	6.3367833833538e-08
ENSG00000117394	1.54205516061796	1.41419569357067e-07
ENSG00000034152	1.15725734913824	1.7040621250949e-07
ENSG00000173926	1.12128580276853	1.73965590610958e-07
ENSG00000113645	1.29152154954189	2.77756807072792e-07
ENSG00000013588	2.29118977296518	2.77756807072792e-07
ENSG00000124225	1.615427157128	2.80659632679867e-07
ENSG00000196188	3.71726033794471	3.10339198319978e-07
ENSG00000142677	1.76147279481995	3.10339198319978e-07
ENSG00000163993	3.77915545888348	3.10339198319978e-07
ENSG00000197586	0.541908925660383	3.67031393269867e-07
ENSG00000172955	-1.49177714232964	3.79946581496789e-07
ENSG00000105355	1.23273936415356	4.19574264097749e-07
ENSG00000131504	0.87547695220941	4.19574264097749e-07
ENSG00000151689	0.94177717244806	4.74007218474738e-07
ENSG00000198113	1.16036093883987	4.74007218474738e-07
ENSG00000053747	1.19960407545912	4.74007218474738e-07
ENSG00000173156	2.28086183493184	4.74007218474738e-07
ENSG00000006327	2.28859006712256	4.79808822085249e-07
ENSG00000151929	1.30218245355757	4.98053758495595e-07
ENSG00000002587	1.56115512994586	4.92305569006324e-07
ENSG00000033867	-1.13863732457635	5.24524013786559e-07
ENSG00000176903	1.2126525310234	6.23529642163997e-07
ENSG00000139725	1.53824799285168	6.23529642163997e-07
ENSG00000139318	1.25466202550589	6.23529642163997e-07
ENSG00000133275	0.621414355471229	6.23529642163997e-07
ENSG00000139044	0.889113271451803	6.23529642163997e-07
ENSG00000197019	1.18259478702953	6.23529642163997e-07
ENSG00000166401	1.39911486923178	6.23529642163997e-07
ENSG00000110047	1.01906562085608	6.23529642163997e-07
ENSG00000171552	0.901756509340915	6.23529642163997e-07
ENSG00000118495	-1.06901046158107	6.4001628297452e-07
ENSG00000143217	1.62290086403463	6.23529642163997e-07
ENSG00000005238	1.34577542293922	6.50394552236523e-07
ENSG00000136802	1.18577095589679	6.69124158098616e-07
ENSG00000011422	1.58869380517193	7.4995226985504e-07
ENSG00000115641	1.03206768813494	7.54806349056038e-07
ENSG00000150054	-1.37149426221746	1.14591486613562e-06
ENSG00000128203	1.62853671455896	1.14591486613562e-06
ENSG00000110092	1.40192891918909	1.27080425630075e-06
ENSG00000006453	0.969085427343696	1.33473146544123e-06
ENSG00000146072	1.17390435149342	1.33473146544123e-06
ENSG00000153790	-1.26206959249393	1.33473146544123e-06
ENSG00000275723	-1.0935131140563	1.48667221354486e-06
ENSG00000160570	0.872657190935044	1.51516497080913e-06
ENSG00000157191	0.549216398624726	1.52294523413713e-06
ENSG00000147144	0.974568264941531	1.52294523413713e-06
ENSG00000161048	-1.08509121504646	1.52294523413713e-06
ENSG00000087085	2.00612442252359	1.52294523413713e-06
ENSG00000107404	0.891063973282135	1.52294523413713e-06
ENSG00000135919	1.90626910744412	1.63878198077501e-06
ENSG00000183421	0.893232565845187	1.7345749038319e-06
ENSG00000170786	2.7400351360722	1.79924023825245e-06
ENSG00000005469	-1.62689581638956	1.79924023825245e-06
ENSG00000172183	1.3753457127727	1.81669160238915e-06
ENSG00000007384	1.27587447106089	1.81669160238915e-06
ENSG00000204634	1.24074392758598	1.86931274875405e-06
ENSG00000114107	-0.970160079343986	1.9018530369873e-06
ENSG00000138772	1.60591599569552	1.92113191250817e-06
ENSG00000160746	-0.669838738564464	1.94057962386841e-06
ENSG00000162366	1.99355166365171	1.94057962386841e-06
ENSG00000078304	0.486832491369225	1.94057962386841e-06
ENSG00000154217	1.16429313739543	1.94057962386841e-06
ENSG00000145730	0.938013712557072	1.94057962386841e-06
ENSG00000161526	0.590506938905272	1.94057962386841e-06
ENSG00000175505	1.30672793704135	1.86931274875405e-06
ENSG00000242247	1.17887577342988	2.12161168866881e-06
ENSG00000198858	0.664835302746578	2.1933135479725e-06
ENSG00000107338	1.03927736616997	2.52877462759598e-06
ENSG00000185305	-0.566814880584609	2.78486848465101e-06
ENSG00000176720	1.06206807772545	2.78486848465101e-06
ENSG00000161921	1.36763647720282	2.78486848465101e-06
ENSG00000159363	1.21398685307254	2.79474495178114e-06
ENSG00000116260	1.49139013593003	3.03249317105027e-06
ENSG00000181634	2.16437117404378	3.21520762601563e-06
ENSG00000271303	1.04828857675701	3.22333375090434e-06
