Gene Symbol	logFC	adj p-value
ENSG00000161791	-1.25744739096595	0.0522854768174864
ENSG00000178974	-0.74238357217736	0.0522854768174864
ENSG00000170525	-0.966650199827067	0.0522854768174864
ENSG00000163235	-1.86353099139952	0.0522854768174864
ENSG00000169398	-1.07314741789922	0.0522854768174864
ENSG00000228794	-1.29055185574079	0.0551002716041865
ENSG00000110090	-0.912561404871258	0.0582806573426727
ENSG00000100926	0.897537780751271	0.0597784233610194
ENSG00000100889	2.2035709936795	0.0597784233610194
ENSG00000215475	-2.50299950725005	0.0597784233610194
ENSG00000133805	-0.789063343791545	0.0597784233610194
ENSG00000101265	-0.840714421428088	0.0597784233610194
ENSG00000125257	-0.94396077895956	0.0597784233610194
ENSG00000123104	-0.607437119082722	0.0643342725212254
ENSG00000183049	-0.779277735832967	0.0645756208469338
ENSG00000099204	-0.620842079361648	0.0645756208469338
ENSG00000099783	-0.604035098933514	0.0660968395694982
ENSG00000164251	-1.07070788935103	0.0660968395694982
ENSG00000164442	0.719233065758007	0.0660968395694982
ENSG00000165733	-0.50127556772179	0.0660968395694982
ENSG00000096155	2.46900846128985	0.0660968395694982
ENSG00000188997	-0.692311973266968	0.0763124035998309
ENSG00000144152	-1.15288474305809	0.0763124035998309
ENSG00000135047	-1.67343238218115	0.0832294750793138
ENSG00000135925	-0.831857639546058	0.0832294750793138
ENSG00000130520	1.73308669962222	0.0935731376412036
ENSG00000151229	0.450418176637372	0.0935731376412036
ENSG00000181218	0.991733239417482	0.0935731376412036
ENSG00000175602	2.10194823967518	0.0935731376412036
ENSG00000115232	0.731526755160546	0.0935731376412036
ENSG00000134594	-1.37159420675323	0.0935731376412036
ENSG00000102934	-0.74494882641463	0.0935731376412036
ENSG00000081985	1.18976062538986	0.0935731376412036
ENSG00000172270	1.25677949762929	0.0935731376412036
ENSG00000145220	1.18603638378179	0.0935731376412036
ENSG00000233841	4.44107095076003	0.0935731376412036
ENSG00000265148	-0.908694964969244	0.0935731376412036
ENSG00000168016	-0.603208747675983	0.0935731376412036
ENSG00000110031	-0.508402992338871	0.0935731376412036
ENSG00000140807	-1.99666831431778	0.0935731376412036
ENSG00000182957	-0.49517422423397	0.0935731376412036
ENSG00000140406	0.874740818529798	0.0935731376412036
ENSG00000165304	0.725225534960114	0.0935731376412036
ENSG00000187118	0.738094178429617	0.0935731376412036
ENSG00000164930	-1.11595634882421	0.0935731376412036
ENSG00000120733	-0.445777282916277	0.0935731376412036
ENSG00000130511	1.29453182256007	0.0935731376412036
ENSG00000145649	1.96162559241282	0.0935731376412036
ENSG00000232280	1.5715313725663	0.0935731376412036
ENSG00000171316	-1.02186615278419	0.0935731376412036
ENSG00000148468	-0.883815841368978	0.0935731376412036
ENSG00000164488	3.340170240085	0.0935731376412036
ENSG00000170734	-0.575562128057945	0.0935731376412036
ENSG00000113141	-0.32132353632956	0.0935731376412036
ENSG00000108784	1.31295005975125	0.0935731376412036
ENSG00000168282	1.97503815564903	0.0935731376412036
ENSG00000189091	-0.472820326851116	0.0935731376412036
ENSG00000180573	0.780692731303093	0.0935731376412036
ENSG00000131981	1.17684314778507	0.0971103503107627
ENSG00000158856	-0.653175723875505	0.0971103503107627
ENSG00000122122	-0.616417462515485	0.0984513227137777
ENSG00000111275	-0.878033958849732	0.0984513227137777
ENSG00000141933	1.58363630710784	0.0971103503107627
ENSG00000146463	-0.392313949846277	0.0995896644862003
ENSG00000110852	0.808507576187197	0.0995896644862003
ENSG00000178573	1.1021615209823	0.0995896644862003
ENSG00000143514	-0.589872078734336	0.0995896644862003
ENSG00000126353	-0.752150714927284	0.0995896644862003
ENSG00000137486	-0.872708328333235	0.0995896644862003
ENSG00000115526	-0.687965556532138	0.0995896644862003
ENSG00000168575	-0.715346778423778	0.0995896644862003
ENSG00000173511	0.919009325864928	0.0995896644862003
ENSG00000229524	0.899186248968767	0.0995896644862003
ENSG00000119720	-0.378660469207051	0.0995896644862003
ENSG00000164105	1.12992725544831	0.0995896644862003
ENSG00000112759	-0.783919209742872	0.0995896644862003
ENSG00000133315	1.0197464259886	0.0995896644862003
ENSG00000131747	0.780052553342245	0.0995896644862003
ENSG00000112118	-0.335896534265435	0.104504502984263
ENSG00000124225	-1.60551264640712	0.105960951843045
ENSG00000233348	0.813613384226534	0.106227472360109
ENSG00000128645	3.07627693646586	0.107086431492443
ENSG00000103152	1.13147787817497	0.107086431492443
ENSG00000103145	0.838867461430612	0.107086431492443
ENSG00000176472	0.928390629820081	0.107086431492443
ENSG00000087903	-0.983796395443941	0.107086431492443
ENSG00000125652	1.28989432514879	0.107086431492443
ENSG00000151612	-0.577725658064205	0.107086431492443
ENSG00000184584	-0.867895726111466	0.107086431492443
ENSG00000167136	1.04561808459343	0.107086431492443
ENSG00000170632	0.654825085179662	0.107086431492443
ENSG00000174243	-0.429825752802808	0.107086431492443
ENSG00000196950	0.935981667996709	0.107086431492443
ENSG00000121410	1.00390572733762	0.107086431492443
ENSG00000169188	-0.466642224218044	0.107086431492443
ENSG00000155090	-1.2287422496276	0.107086431492443
ENSG00000196352	0.969876433577485	0.107086431492443
ENSG00000071246	-1.4680486542729	0.107086431492443
ENSG00000127774	0.761839070096706	0.107086431492443
ENSG00000176749	-1.36974221419059	0.107086431492443
ENSG00000198743	0.904544417155138	0.107086431492443
ENSG00000185361	-0.840907394203955	0.107086431492443
ENSG00000171621	-0.810416306014396	0.107086431492443
ENSG00000149269	-0.63751864773767	0.107086431492443
ENSG00000165671	-0.362854811025733	0.107086431492443
ENSG00000184731	1.14243084621079	0.107086431492443
ENSG00000166793	0.618949818835371	0.107086431492443
ENSG00000162430	-0.751497867377727	0.108678164574402
ENSG00000188452	0.781808090075178	0.108678164574402
ENSG00000172216	0.991008012009577	0.110085820149189
ENSG00000183337	-0.552433003453466	0.110085820149189
ENSG00000189227	0.923003367268025	0.110085820149189
ENSG00000242732	0.733177246846346	0.113113140208898
ENSG00000128039	0.696034416500482	0.113113140208898
ENSG00000114491	-0.350058428474438	0.113113140208898
ENSG00000130748	1.3493276845261	0.113113140208898
ENSG00000188486	1.10598835234864	0.113113140208898
ENSG00000230685	1.34092158757165	0.113113140208898
ENSG00000066651	0.391077886621599	0.113770835464511
ENSG00000176182	0.753554869064871	0.113113140208898
ENSG00000117643	-0.919692821779031	0.116138097583606
ENSG00000100342	-0.552023618981232	0.117597877726803
ENSG00000237022	-3.87361148516736	0.118376125422523
ENSG00000176928	0.629993500171862	0.117597877726803
ENSG00000142684	1.11450658418953	0.117597877726803
ENSG00000227761	-1.26105886336328	0.120731880938778
ENSG00000197483	1.29382649189495	0.118376125422523
ENSG00000100311	-1.4316227903742	0.120955875898964
