Gene Symbol	logFC	adj p-value
ENSG00000158292	-1.51467631257522	0.0976916174397835
ENSG00000115648	-1.15852320601758	0.0976916174397835
ENSG00000133321	1.88240496541116	0.0976916174397835
ENSG00000188641	1.64125721856106	0.0976916174397835
ENSG00000026950	1.63422184487539	0.0976916174397835
ENSG00000102879	2.13798682135409	0.0976916174397835
ENSG00000111801	2.4003121717665	0.111762813422867
ENSG00000154760	2.30216108624675	0.144042340002409
ENSG00000167286	2.22223895079291	0.144042340002409
ENSG00000133110	-2.0606784075388	0.144042340002409
ENSG00000153283	1.15699428201535	0.144042340002409
ENSG00000065183	1.26785809089963	0.144042340002409
ENSG00000145649	3.02293427306076	0.144042340002409
ENSG00000153303	-2.65627399030604	0.144042340002409
ENSG00000148357	1.97955665445032	0.144042340002409
ENSG00000261992	-1.01832868465145	0.144042340002409
ENSG00000226264	2.82293400582799	0.144042340002409
ENSG00000103187	1.12051675685768	0.144042340002409
ENSG00000133561	1.78150950989886	0.144042340002409
ENSG00000134539	1.98192079345725	0.144042340002409
ENSG00000241674	2.82882609609268	0.144042340002409
ENSG00000041880	1.03083854276519	0.144042340002409
ENSG00000140280	1.29734824801531	0.144042340002409
ENSG00000247774	1.16086425928008	0.144042340002409
ENSG00000163362	-1.07950315338713	0.144042340002409
ENSG00000175567	1.44622299162918	0.144042340002409
ENSG00000239713	1.27644578532286	0.144042340002409
ENSG00000121690	-1.55652150004379	0.144042340002409
ENSG00000178882	-1.81518879072334	0.144042340002409
ENSG00000135905	1.2158787981995	0.144042340002409
ENSG00000198851	1.60819112167362	0.144042340002409
ENSG00000122122	2.14414011030357	0.144042340002409
ENSG00000108551	-1.72316670833335	0.144042340002409
ENSG00000147536	1.90341835420138	0.144042340002409
ENSG00000137801	-1.56630902525341	0.144042340002409
ENSG00000106560	1.45836423874554	0.144042340002409
ENSG00000133574	1.84870095574257	0.144042340002409
ENSG00000082074	1.82417580365741	0.144042340002409
ENSG00000065618	-1.66592205876	0.144042340002409
ENSG00000086696	-2.70512498778841	0.144042340002409
ENSG00000257704	-1.03579223779646	0.144042340002409
ENSG00000239329	2.73427934091096	0.144042340002409
ENSG00000177542	1.36843882896079	0.14414750851256
ENSG00000127481	-1.08209319622137	0.14505686338466
ENSG00000142661	-1.79069912844456	0.14414750851256
ENSG00000186470	1.05721874821962	0.14505686338466
ENSG00000153563	2.35208811968105	0.14505686338466
ENSG00000111348	1.5267952071334	0.14505686338466
ENSG00000203697	-2.06366421847957	0.14505686338466
ENSG00000110063	1.05293843454651	0.14505686338466
ENSG00000136490	1.63993388651671	0.14505686338466
ENSG00000164983	-1.3022206598995	0.14505686338466
ENSG00000235844	2.30973370164352	0.14505686338466
ENSG00000168384	2.30685089408284	0.14505686338466
ENSG00000162739	1.75906604013025	0.14505686338466
ENSG00000263155	-1.77791749707442	0.152838251601109
ENSG00000116824	1.78626419615787	0.152838251601109
ENSG00000197818	-1.09348657330139	0.152838251601109
ENSG00000043462	1.29665474800836	0.152838251601109
ENSG00000169442	2.1917582035423	0.152838251601109
ENSG00000151914	-1.32334766102089	0.152838251601109
ENSG00000167996	-1.54187814709179	0.152838251601109
ENSG00000128645	-1.5659698410162	0.152838251601109
ENSG00000106415	1.36660841093576	0.152838251601109
ENSG00000160991	0.999249843550982	0.153163007126402
ENSG00000283674	1.61121417404708	0.152838251601109
ENSG00000144824	-1.17533411176947	0.152838251601109
ENSG00000131899	0.93300703594955	0.152838251601109
ENSG00000120802	0.879332258049756	0.153186335865649
ENSG00000147041	-1.30469307977975	0.153186335865649
ENSG00000229685	2.40057170243567	0.153186335865649
ENSG00000019582	1.79418516991105	0.153186335865649
ENSG00000166278	3.02134957554048	0.153186335865649
ENSG00000179144	1.82009108942663	0.153186335865649
ENSG00000085563	-2.55245576338676	0.153564700307096
ENSG00000132965	1.4177708514006	0.153186335865649
ENSG00000103449	-1.52121779031677	0.153186335865649
ENSG00000197694	-0.868365511559522	0.158876658754467
ENSG00000144736	0.819814887480997	0.158876658754467
ENSG00000236177	2.50761189155406	0.158876658754467
ENSG00000143851	1.52965250900566	0.158876658754467
ENSG00000147852	-2.85882358336135	0.158876658754467
ENSG00000111716	1.15025478423544	0.162367110734307
ENSG00000027075	0.954959831239465	0.162566521455824
ENSG00000143390	1.43166085276118	0.164145103753319
ENSG00000090020	-0.992631530123369	0.164145103753319
ENSG00000100385	1.43463520322141	0.164145103753319
ENSG00000090382	1.9687364948363	0.164145103753319
ENSG00000134779	1.25875958760882	0.164145103753319
ENSG00000144136	-1.12862757936814	0.164145103753319
ENSG00000165055	0.740398778427568	0.164145103753319
ENSG00000196405	1.93691238788944	0.164145103753319
ENSG00000168918	1.38166331099195	0.164145103753319
ENSG00000281614	1.38166331099195	0.164145103753319
ENSG00000079112	-1.26993328082059	0.164145103753319
ENSG00000233841	6.37068547246513	0.164145103753319
ENSG00000106258	-2.10007118154105	0.164145103753319
ENSG00000077420	1.60156779106878	0.164145103753319
ENSG00000165449	-3.17118641099664	0.167152824466605
ENSG00000139437	1.3387643990002	0.167152824466605
ENSG00000135111	-1.66603010180653	0.167152824466605
ENSG00000175662	-0.727083097733986	0.171302715064717
ENSG00000228253	-1.2335738115483	0.171620518478082
ENSG00000177731	-0.695264881961838	0.171739577884647
ENSG00000235941	-5.53684999445535	0.174875916658978
ENSG00000185303	2.3250471072403	0.175826471091184
ENSG00000100911	1.57546049007608	0.17659548383056
ENSG00000138162	-1.40419561247692	0.17659548383056
ENSG00000048991	0.875600450666847	0.17659548383056
ENSG00000144852	-1.64868172257056	0.17659548383056
ENSG00000259120	-1.37464916192183	0.17659548383056
ENSG00000184828	-1.19637740258733	0.177188242078878
ENSG00000107731	-1.36276705901777	0.177188242078878
ENSG00000185090	1.34806880993131	0.177188242078878
ENSG00000141753	-0.747102887013543	0.177188242078878
ENSG00000006555	-1.10145981473813	0.177188242078878
ENSG00000254838	1.86007027351828	0.177188242078878
ENSG00000110492	1.63743514004188	0.177188242078878
ENSG00000078043	0.806910472802581	0.177188242078878
ENSG00000177465	-1.1505413549328	0.177188242078878
ENSG00000271503	2.15786905938857	0.177188242078878
ENSG00000089737	-1.37762948130847	0.177188242078878
