Gene Symbol	logFC	adj p-value
ENSG00000168209	4.09018360206951	0.020446103410157
ENSG00000126368	2.63995042674851	0.020446103410157
ENSG00000188921	-2.03101458488824	0.020446103410157
ENSG00000059728	1.69856590614194	0.0609207896381644
ENSG00000156804	2.31133765827458	0.0609207896381644
ENSG00000166860	-1.4760905006834	0.0609207896381644
ENSG00000264522	1.42831800283817	0.110750157443251
ENSG00000114315	2.37195781353149	0.110750157443251
ENSG00000113369	0.99257319376692	0.163865761093018
ENSG00000144136	1.35437751743294	0.163865761093018
ENSG00000124766	1.27000476159783	0.163865761093018
ENSG00000171604	1.02559759073412	0.163865761093018
ENSG00000154803	1.55420765454487	0.163865761093018
ENSG00000198743	1.72748832532627	0.163865761093018
ENSG00000179094	2.13374595668281	0.163865761093018
ENSG00000186480	2.82013742735747	0.163865761093018
ENSG00000100100	1.55054984233344	0.163865761093018
ENSG00000175197	2.06638503517189	0.163865761093018
ENSG00000013441	1.41802205031198	0.198247978314892
ENSG00000158169	-1.63455755526111	0.175125713167478
ENSG00000161010	1.0372611735521	0.213717465604669
ENSG00000181072	-0.958320066990742	0.213717465604669
ENSG00000052795	1.63978155798714	0.213717465604669
ENSG00000167562	-1.53336387870645	0.213717465604669
ENSG00000143507	0.889716478966615	0.240895203478637
ENSG00000143858	-2.03566615732641	0.240895203478637
ENSG00000263002	-1.38027103623257	0.240895203478637
ENSG00000185278	-0.925715554940928	0.265021693153835
ENSG00000137269	1.1165952719315	0.251888246237513
ENSG00000186352	2.01190832353454	0.251888246237513
ENSG00000141699	0.946793605983203	0.2802859623961
ENSG00000134107	2.64339814964535	0.282298317591299
ENSG00000135821	0.919881278113019	0.282298317591299
ENSG00000119048	1.05009821744198	0.282298317591299
ENSG00000107372	1.59011957564236	0.298802725139286
ENSG00000197312	0.767612922791804	0.298802725139286
ENSG00000148841	0.92795224601202	0.298802725139286
ENSG00000107560	-1.00394147825064	0.298802725139286
ENSG00000066739	0.988103338709921	0.298802725139286
ENSG00000005801	-0.823429008355205	0.298802725139286
ENSG00000114861	0.699999349896101	0.298802725139286
ENSG00000117479	2.02013932703092	0.298802725139286
ENSG00000206557	-0.90763855665739	0.298802725139286
ENSG00000104081	1.37803586594561	0.298802725139286
ENSG00000119682	-0.907928872959154	0.298802725139286
ENSG00000137193	1.97480261345741	0.298802725139286
ENSG00000148926	1.65984764020342	0.298802725139286
ENSG00000164463	1.52465163219571	0.298802725139286
ENSG00000106829	1.00065841002018	0.298802725139286
ENSG00000150867	0.973173511440649	0.298802725139286
ENSG00000165507	1.98806699957838	0.298802725139286
ENSG00000181007	-0.887580816570724	0.298802725139286
ENSG00000125740	2.07009999090878	0.298802725139286
ENSG00000251143	1.11101825649765	0.298802725139286
ENSG00000184205	0.927732701677019	0.313212698851151
ENSG00000203814	2.30153962268212	0.304909209308715
ENSG00000139112	0.942503024690056	0.327578878003972
ENSG00000184708	-0.835601972513244	0.332944147078424
ENSG00000113407	0.999271507430391	0.336566902141637
ENSG00000131100	0.634368965738189	0.345536831440901
ENSG00000140259	-0.809285259627968	0.345536831440901
ENSG00000247626	-1.01915101970202	0.340273621920055
ENSG00000137834	-1.25726975100375	0.345536831440901
ENSG00000189298	-0.91518651124158	0.345536831440901
ENSG00000198924	-1.05435591505361	0.345536831440901
