Gene Symbol	logFC	adj p-value
ENSG00000136247	0.431193412624311	0.00168316821903666
ENSG00000123297	0.546242249989598	0.00619940526861326
ENSG00000196704	0.450928125588195	0.0123930711159749
ENSG00000128039	0.827160814514575	0.0146366956242593
ENSG00000142089	0.802968199645196	0.0146366956242593
ENSG00000180817	0.584449740405807	0.0146366956242593
ENSG00000124614	0.654441160333983	0.0146366956242593
ENSG00000204397	0.706090252140031	0.0146366956242593
ENSG00000105677	0.504256623697782	0.0146366956242593
ENSG00000197756	0.650467463308897	0.0146366956242593
ENSG00000274950	0.602595958739266	0.0146366956242593
ENSG00000124429	-0.65199875309962	0.0146366956242593
ENSG00000169740	0.574282207434585	0.0146366956242593
ENSG00000196233	-0.576867396671793	0.0146366956242593
ENSG00000107862	-0.442479092291929	0.0146366956242593
ENSG00000131469	0.568446310713038	0.0146366956242593
ENSG00000116406	-0.382894010381702	0.0146366956242593
ENSG00000025772	0.500950529608195	0.0146366956242593
ENSG00000186472	-0.813912034209522	0.0146366956242593
ENSG00000233276	0.546532380109724	0.0146366956242593
ENSG00000065621	0.576288241226278	0.0146366956242593
ENSG00000109475	0.666424754154782	0.0146366956242593
ENSG00000166441	0.662516389227708	0.0146366956242593
ENSG00000174748	0.438484166370075	0.0146366956242593
ENSG00000182774	0.599581176381679	0.0146366956242593
ENSG00000138002	0.477768187836879	0.0146366956242593
ENSG00000110536	0.485417422396845	0.0146366956242593
ENSG00000013583	0.568846444364997	0.0146366956242593
ENSG00000138175	0.409542531011464	0.0146366956242593
ENSG00000165156	-0.473054548840846	0.0146366956242593
ENSG00000278229	0.597813132268609	0.0146366956242593
ENSG00000100814	0.471897818829451	0.0146366956242593
ENSG00000112357	0.476812661475495	0.0146366956242593
ENSG00000166575	-0.629019855679051	0.0146366956242593
ENSG00000110700	0.516099380353356	0.0146366956242593
ENSG00000137154	0.534649904174924	0.0146366956242593
ENSG00000076770	-0.536856859441785	0.0146366956242593
ENSG00000213741	0.70737454490675	0.0146366956242593
ENSG00000172809	0.588381657209998	0.0146366956242593
ENSG00000071082	0.601846737425092	0.0146366956242593
ENSG00000167526	0.613553742894822	0.0146366956242593
ENSG00000159348	0.30452417549214	0.0146366956242593
ENSG00000144741	0.483396056257476	0.0146366956242593
ENSG00000282739	0.483396056257476	0.0146366956242593
ENSG00000142937	0.560185539014639	0.0146366956242593
ENSG00000125691	0.556353205896798	0.0146366956242593
ENSG00000145592	0.61764780495099	0.0146366956242593
ENSG00000112306	0.625292700060385	0.0146366956242593
ENSG00000283391	0.500428034838074	0.0146366956242593
ENSG00000105193	0.622500084003147	0.0146366956242593
ENSG00000114942	0.500298550670655	0.0146366956242593
ENSG00000241343	0.615999706222878	0.0146366956242593
ENSG00000235650	0.562913150328218	0.0146366956242593
ENSG00000182899	0.559054917188783	0.0146366956242593
ENSG00000226225	0.563031356233057	0.0146366956242593
ENSG00000223367	0.562583035477099	0.0146366956242593
ENSG00000137720	0.601702843168063	0.0146366956242593
ENSG00000231500	0.562450649304114	0.0146366956242593
ENSG00000141698	0.613590612462729	0.0146366956242593
ENSG00000280831	0.513758282633688	0.0146366956242593
ENSG00000118181	0.513746555800309	0.0146366956242593
ENSG00000156304	-0.313915129246871	0.0146366956242593
ENSG00000188846	0.449076568335556	0.0146366956242593
ENSG00000096150	0.561642787788086	0.0146366956242593
ENSG00000068001	0.526248757455296	0.0156349298421324
ENSG00000129167	-1.26174258941721	0.0156349298421324
