Gene Symbol	logFC	adj p-value
ENSG00000136247	0.456120147047712	3.79341226553194e-05
ENSG00000123297	0.59638893690853	0.00019671395163504
ENSG00000196704	0.493451888391401	0.000327315692200982
ENSG00000197756	0.766222435243728	0.000327315692200982
ENSG00000131469	0.674230739743139	0.000327315692200982
ENSG00000109475	0.790532427558347	0.000327315692200982
ENSG00000124614	0.749732600526671	0.000327315692200982
ENSG00000128039	0.91759582378557	0.000327315692200982
ENSG00000105677	0.582691127380808	0.000327315692200982
ENSG00000166441	0.780694976815269	0.000327315692200982
ENSG00000180817	0.611484306491238	0.000327315692200982
ENSG00000274950	0.671883085558934	0.000327315692200982
ENSG00000182774	0.699556744647317	0.000327315692200982
ENSG00000278229	0.702333013942485	0.000327315692200982
ENSG00000137154	0.627555770625858	0.000327315692200982
ENSG00000125691	0.657873955624857	0.000327315692200982
ENSG00000110700	0.606317119020611	0.000327315692200982
ENSG00000107862	-0.487274867011879	0.000327315692200982
ENSG00000283391	0.601511077502389	0.000327315692200982
ENSG00000114942	0.601375748852325	0.000327315692200982
ENSG00000186472	-0.913239226345492	0.000327315692200982
ENSG00000213741	0.829069145908042	0.000327315692200982
ENSG00000142937	0.66434944419374	0.000327315692200982
ENSG00000071082	0.700684298246189	0.000327315692200982
ENSG00000233276	0.62891453819153	0.000327315692200982
ENSG00000145592	0.724069428891157	0.000327315692200982
ENSG00000112306	0.731871261512354	0.000327315692200982
ENSG00000172809	0.705450905019383	0.000327315692200982
ENSG00000065621	0.615630506837281	0.000327315692200982
ENSG00000167526	0.713662461469805	0.000327315692200982
ENSG00000166575	-0.737378401822175	0.000327315692200982
ENSG00000174748	0.472491886991772	0.000327315692200982
ENSG00000235650	0.647291745021517	0.000327315692200982
ENSG00000226225	0.647454331103813	0.000327315692200982
ENSG00000223367	0.646890528418075	0.000327315692200982
ENSG00000231500	0.646947834553947	0.000327315692200982
ENSG00000280831	0.598675467651141	0.000327315692200982
ENSG00000118181	0.598668503381926	0.000327315692200982
ENSG00000143947	0.659690412435941	0.000327315692200982
ENSG00000182899	0.656328153195425	0.000327315692200982
ENSG00000112357	0.519613413455479	0.000327315692200982
ENSG00000096150	0.646017953152457	0.000327315692200982
ENSG00000137720	0.691440711575757	0.000327315692200982
ENSG00000138175	0.454655585349471	0.000327315692200982
ENSG00000162244	0.605370211641988	0.000355671364354897
ENSG00000188846	0.511548888923493	0.000355671364354897
ENSG00000171863	0.601995279077192	0.000355671364354897
ENSG00000134419	0.65867519885535	0.000355671364354897
ENSG00000241343	0.700708308598422	0.000373402005262249
ENSG00000105193	0.707596145503669	0.000373402005262249
ENSG00000025772	0.527214895870239	0.000373402005262249
ENSG00000156482	0.642772996390468	0.000384818303205552
ENSG00000008988	0.708611028717998	0.000384818303205552
ENSG00000169740	0.618179235902791	0.000384818303205552
ENSG00000124429	-0.696271900895729	0.000394719618114776
ENSG00000196233	-0.589675396138806	0.000415467235492671
ENSG00000233016	0.747788262617646	0.000415467235492671
ENSG00000013583	0.586942129384068	0.000415467235492671
ENSG00000076770	-0.609851369399104	0.000415467235492671
ENSG00000198755	0.627777011177362	0.000415467235492671
ENSG00000186468	0.602468749298316	0.000415467235492671
ENSG00000197958	0.686824122112743	0.000415467235492671
ENSG00000159348	0.330504970072843	0.000415467235492671
ENSG00000168028	0.613424550498169	0.000417943245571948
ENSG00000144741	0.52490324100524	0.000415467235492671
ENSG00000282739	0.52490324100524	0.000415467235492671
ENSG00000161970	0.606479710826233	0.000417943245571948
ENSG00000113163	-0.426479779122166	0.000427331357635441
ENSG00000136942	0.702083446730115	0.000427331357635441
ENSG00000116251	0.556127230011008	0.000427331357635441
ENSG00000100814	0.479943676395331	0.000427331357635441
ENSG00000177954	0.717262318648276	0.000427331357635441
ENSG00000117862	0.391161500116682	0.000427331357635441
ENSG00000142534	0.636737193407639	0.000427331357635441
ENSG00000105372	0.722484215340779	0.000427331357635441
ENSG00000108298	0.587144499914531	0.000427331357635441
ENSG00000149273	0.600889604715711	0.000427331357635441
ENSG00000243678	0.654272530104864	0.000427331357635441
ENSG00000137818	0.724634089585189	0.000427331357635441
ENSG00000229117	0.625821498708335	0.000427331357635441
ENSG00000110536	0.529837024523906	0.000427331357635441
ENSG00000204397	0.760694610306165	0.000427331357635441
ENSG00000138593	-0.551237361714713	0.000427331357635441
ENSG00000130255	0.768844444838095	0.000427331357635441
ENSG00000243749	0.432502793611427	0.000427331357635441
ENSG00000138002	0.521077160974299	0.000427331357635441
ENSG00000214174	0.871391355816947	0.000427331357635441
ENSG00000229300	0.616760533447183	0.000427331357635441
ENSG00000114391	0.638918773877416	0.000427331357635441
ENSG00000171858	0.749982384942367	0.000427331357635441
