Gene Symbol	logFC	adj p-value
ENSG00000136158	-2.73438845956713	1.7620814971505e-53
ENSG00000109756	-1.71168808502248	8.24969631870052e-52
ENSG00000138685	-3.14521184257892	9.8768918218985e-48
ENSG00000104889	1.53690979289373	9.8768918218985e-48
ENSG00000119333	1.75572815094838	9.8768918218985e-48
ENSG00000166803	2.1303932841302	1.06576704390534e-47
ENSG00000160957	2.35247053652828	1.97268179248347e-47
ENSG00000162407	-2.42916697160078	2.09170582368967e-47
ENSG00000079462	2.19276723896464	6.56148794634646e-47
ENSG00000139946	-2.37377065771385	7.44002955743089e-47
ENSG00000099204	-1.75331036652758	1.52965752738292e-46
ENSG00000162413	-2.01523167001842	2.07513631319784e-46
ENSG00000136848	-1.79668216927693	3.90602410545501e-46
ENSG00000241978	-2.50544891446909	5.0009932183615e-46
ENSG00000149289	-2.51413733690411	5.39578281519206e-46
ENSG00000198053	-1.95107652416979	1.85997531547786e-45
ENSG00000116016	-3.08200154050404	4.02231463938046e-45
ENSG00000076382	2.33596199519306	4.62061689727441e-45
ENSG00000136141	-1.24393179585068	4.62061689727441e-45
ENSG00000166025	-2.18243000230816	8.6691971087353e-45
ENSG00000117724	3.13601472883678	8.98974105983938e-45
ENSG00000069702	-3.23616797628363	1.72101670965044e-44
ENSG00000177119	-2.01906224830002	2.3439536162839e-44
ENSG00000160298	1.94228458592788	3.27175011739606e-44
ENSG00000172059	-1.95258130120002	3.70482483792323e-44
ENSG00000013810	2.16340622942781	5.11558023124157e-44
ENSG00000167601	-2.05819227266167	8.39508904291571e-44
ENSG00000142910	-2.11933583286452	8.52782868381893e-44
ENSG00000111206	2.4733329285976	6.19729831286999e-43
ENSG00000150938	-2.60972815582285	7.85400464762037e-43
ENSG00000123219	1.67917728072754	1.11875884439466e-42
ENSG00000134222	1.9968492219231	1.99518054962362e-42
ENSG00000101412	2.4990255112871	2.46038910343183e-42
ENSG00000188641	-1.78453801274855	2.58970383214249e-42
ENSG00000131386	-3.47184200178517	6.83271872229352e-42
ENSG00000166851	2.74438643528183	8.64766905330574e-42
ENSG00000140525	1.43415599834709	8.64766905330574e-42
ENSG00000169241	1.41768183803666	1.14538012637353e-41
ENSG00000137807	2.09408945832257	1.14538012637353e-41
ENSG00000154736	-3.03629907773513	1.22123197367008e-41
ENSG00000142627	-1.94958176661304	1.30237434828642e-41
ENSG00000113810	1.85408144140754	1.93511695761386e-41
ENSG00000105976	-2.74046891059696	2.02229217258485e-41
ENSG00000163513	-2.85352669211754	2.6420377759311e-41
ENSG00000274684	1.20404346031567	3.26461589732231e-41
ENSG00000153406	1.20404210874857	3.26461589732231e-41
ENSG00000075702	1.66913627145173	3.39332331037061e-41
ENSG00000109686	-1.98590160025899	4.08762872534946e-41
