Gene Symbol	logFC	adj p-value
ENSG00000169908	2.26860755893798	9.56403241738889e-12
ENSG00000128039	1.89263642524702	5.94790856412689e-11
ENSG00000185022	2.47233388523399	1.35241401139119e-10
ENSG00000172927	2.89403036747293	1.35241401139119e-10
ENSG00000181649	2.4282252295206	1.80803438376703e-10
ENSG00000274538	2.4282252295206	1.80803438376703e-10
ENSG00000146842	-0.903264811878869	2.37841996052991e-10
ENSG00000142627	2.41128605559721	2.37841996052991e-10
ENSG00000169047	2.43044761145756	1.30642119464672e-09
ENSG00000188910	3.55952290039159	1.33273350521035e-09
ENSG00000173926	1.17919012501006	2.09624569950367e-09
ENSG00000034152	1.20890356715712	2.12260022096756e-09
ENSG00000117394	1.57478694118852	3.51929067022827e-09
ENSG00000134070	2.07010048018107	2.85129992745182e-09
ENSG00000124225	1.73307147323285	3.89942790392901e-09
ENSG00000163993	3.95217550007426	4.54615540149719e-09
ENSG00000142677	1.82534679851576	5.15281063922811e-09
ENSG00000197586	0.572296540736567	7.3789293795646e-09
ENSG00000013588	2.29175924177213	7.46971506605913e-09
ENSG00000131504	0.908580309324656	7.58594940173377e-09
ENSG00000196188	3.69357914293859	7.8401957651864e-09
ENSG00000105355	1.27523616411312	7.8401957651864e-09
ENSG00000151689	0.972424718525403	8.46515294076139e-09
ENSG00000033867	-1.18690808972337	8.74137307660922e-09
ENSG00000113645	1.280994103312	1.11948665056756e-08
ENSG00000176903	1.2690505480848	1.18018313220742e-08
ENSG00000198113	1.20837566228241	1.18018313220742e-08
ENSG00000151929	1.34799851408075	1.18018313220742e-08
ENSG00000173156	2.32745966188658	1.18018313220742e-08
ENSG00000011422	1.66945832364071	1.4927055672088e-08
ENSG00000139725	1.61272842685346	1.56796578605924e-08
ENSG00000166401	1.43108681256958	1.56796578605924e-08
ENSG00000139044	0.931514458351482	1.56796578605924e-08
ENSG00000150054	-1.48053474886374	1.56796578605924e-08
ENSG00000171552	0.915049653043364	1.65108127758327e-08
ENSG00000118495	-1.07664835599139	1.67401926728871e-08
ENSG00000115641	1.04245443212534	1.67401926728871e-08
ENSG00000006327	2.33724982850699	1.67401926728871e-08
ENSG00000197019	1.29745217569342	1.74511390163626e-08
ENSG00000143217	1.67002563461749	1.67401926728871e-08
ENSG00000153790	-1.35261631058694	1.74511390163626e-08
ENSG00000005238	1.37803143055819	1.89408562920181e-08
ENSG00000172955	-1.42857747822132	1.89408562920181e-08
ENSG00000053747	1.1732817199822	2.3264421244202e-08
ENSG00000136802	1.2012147677535	2.6762316429597e-08
ENSG00000002587	1.52546881716471	2.53969022210102e-08
ENSG00000110047	1.02700863699735	3.03429858088955e-08
ENSG00000005469	-1.72160360669505	3.03429858088955e-08
ENSG00000172183	1.47200452862847	3.05395234003255e-08
ENSG00000160570	0.894580506437911	3.25983117995231e-08
ENSG00000145730	0.998963344049367	3.31939251830302e-08
ENSG00000128203	1.66652678971813	3.25983117995231e-08
ENSG00000006453	0.981037257977531	4.15370670432284e-08
ENSG00000107404	0.908872370179129	4.15370670432284e-08
ENSG00000161048	-1.18626290718276	4.47455644159353e-08
ENSG00000157191	0.581604473316474	4.47455644159353e-08
ENSG00000275723	-1.19748702039959	4.48419075070043e-08
ENSG00000146072	1.16791359912088	4.62303218443997e-08
ENSG00000110092	1.39853650488995	4.65983374780294e-08
ENSG00000154217	1.2213801132289	4.66195500325846e-08
ENSG00000139318	1.28332427169447	5.24185320415936e-08
ENSG00000138772	1.62883991760614	5.24185320415936e-08
ENSG00000161526	0.60572470945144	5.57796807270463e-08
ENSG00000198858	0.70654078114639	5.57796807270463e-08
ENSG00000107338	1.09427164088604	5.60600064093298e-08
ENSG00000116260	1.55557918994625	5.64820071529013e-08
ENSG00000087085	2.05663429051196	5.79082601580322e-08
ENSG00000078304	0.491872057582813	5.79082601580322e-08
ENSG00000007384	1.27484323674209	6.25422696272974e-08
ENSG00000178075	-1.21163799092089	6.25422696272974e-08
ENSG00000160182	3.69597099858831	6.47776861758306e-08
ENSG00000099256	-0.800776607448532	6.25422696272974e-08
ENSG00000159363	1.24708085419202	6.90326758448831e-08
ENSG00000117308	0.971720080328353	6.90326758448831e-08
ENSG00000136158	0.857085892583716	7.12094884747404e-08
ENSG00000116212	0.872214440173041	7.4055831534272e-08
ENSG00000176720	1.1264634227415	7.4055831534272e-08
ENSG00000175416	1.01468399448239	8.28331236551592e-08
ENSG00000066468	-1.60865284413028	8.28331236551592e-08
ENSG00000161921	1.40004774313392	8.28331236551592e-08
ENSG00000188229	0.855132457103739	8.3160439968836e-08
ENSG00000133275	0.638475624731159	8.48887815237351e-08
ENSG00000238105	-0.917125940125913	8.58630697748998e-08
ENSG00000183421	0.887156997266903	8.58630697748998e-08
ENSG00000175505	1.31901894855933	8.19881057041536e-08
ENSG00000105443	0.776368279087478	8.92164638120675e-08
ENSG00000256235	1.02082593371178	9.02804469247958e-08
ENSG00000102934	2.55647512753547	9.06119266473617e-08
ENSG00000204634	1.24419251758798	9.06119266473617e-08
ENSG00000151150	-1.28086988472178	9.06119266473617e-08
ENSG00000134193	4.11987539241887	9.07735163773894e-08
ENSG00000170786	2.71104004284097	9.07735163773894e-08
ENSG00000185305	-0.572084063813983	9.07735163773894e-08
ENSG00000271303	1.08045601328483	9.07735163773894e-08
ENSG00000175130	0.796740286180131	9.07735163773894e-08
ENSG00000011009	0.709197160667078	9.07735163773894e-08
ENSG00000164975	-0.625325232387936	9.07735163773894e-08
ENSG00000115841	-1.56615087349883	9.07735163773894e-08
ENSG00000076555	-0.878983164941821	9.59571801385094e-08
ENSG00000240849	1.01227207688979	9.59571801385094e-08
ENSG00000123219	-0.877991824998235	9.59571801385094e-08
ENSG00000162889	0.545155995833871	1.03906694627752e-07
ENSG00000117410	0.827516497884178	1.0460317327541e-07
ENSG00000242372	0.76219399246698	1.07933477000382e-07
ENSG00000155093	1.22057833719395	1.09423692284421e-07
ENSG00000138166	1.66637811717001	1.09528003650667e-07
ENSG00000167460	0.990413007506962	1.11406789162398e-07
ENSG00000242247	1.14217422976113	1.11406789162398e-07
ENSG00000226417	0.749333078806309	1.11406789162398e-07
ENSG00000206394	0.749186711010244	1.11406789162398e-07
ENSG00000226248	0.749325673847996	1.11406789162398e-07
ENSG00000223639	0.74922155632591	1.11406789162398e-07
ENSG00000085063	1.03971358600551	1.11406789162398e-07
ENSG00000226651	0.749214053343833	1.11406789162398e-07
ENSG00000213719	0.748685205351809	1.11406789162398e-07
ENSG00000162366	1.93837081724642	1.1382279381283e-07
ENSG00000148339	0.869197808773963	1.1382279381283e-07
ENSG00000130202	1.01215259112228	1.1382279381283e-07
ENSG00000160746	-0.643943053685093	1.14697389554322e-07
ENSG00000143774	0.759418527125898	1.15575240926567e-07
ENSG00000151883	1.618745156205	1.19907546552788e-07
ENSG00000124107	2.27151540843484	1.21149327434593e-07
ENSG00000135919	1.84409360519289	1.25366888607548e-07
ENSG00000126903	0.769837623312632	1.36733777327428e-07
ENSG00000147144	0.960449484427438	1.36934983079174e-07
ENSG00000136279	0.520993160147329	1.47450056939305e-07
ENSG00000167080	-3.92138266126069	1.59238238917903e-07
ENSG00000121274	-0.760860300760168	1.6470542393708e-07
ENSG00000090097	1.0223062617956	1.68566596537002e-07
ENSG00000123130	0.613706666538077	1.69224852682232e-07
ENSG00000197324	0.939661046335716	1.77606088779162e-07
ENSG00000205155	0.825658597206359	1.77606088779162e-07
ENSG00000116741	1.92364328839665	1.78004868039857e-07
ENSG00000105058	0.680622726691147	1.79779014381569e-07
ENSG00000162688	-0.861905407171392	1.82262033474627e-07
ENSG00000054654	-0.765823025440809	1.81695418962267e-07
ENSG00000277424	0.629276834057754	1.85458271439387e-07
ENSG00000103415	0.629309817048576	1.85458271439387e-07
ENSG00000114107	-0.908480250838028	1.87926507273074e-07
ENSG00000165209	-0.483065253693705	1.87926507273074e-07
ENSG00000164684	-0.793921991470802	1.94659692228174e-07
ENSG00000111885	-1.30661770367302	1.94803555540889e-07
ENSG00000137960	-0.85116435707074	2.06377889743362e-07
ENSG00000196182	0.627337585972779	2.06377889743362e-07
ENSG00000165138	0.80563306272745	2.09987803638274e-07
ENSG00000173846	1.46212321277269	2.09987803638274e-07
ENSG00000100994	0.82446170805125	2.10732424488883e-07
ENSG00000186716	0.727658353770999	2.10732424488883e-07
ENSG00000099804	0.757880161117732	2.10732424488883e-07
ENSG00000173545	0.631351035224263	2.10732424488883e-07
ENSG00000102265	1.69517902243405	2.42714575100711e-07
ENSG00000186205	-1.33148858238029	2.50758996745843e-07
ENSG00000123095	1.60394535120948	2.50758996745843e-07
ENSG00000085117	1.74054976157246	2.66225739104833e-07
ENSG00000160789	0.838156053334833	2.77983565319341e-07
ENSG00000172340	-0.639308101429439	2.77983565319341e-07
ENSG00000005020	-0.725144431506572	2.77983565319341e-07
ENSG00000156869	-1.79194890657062	2.77983565319341e-07
ENSG00000073711	-1.37939457013422	2.90775096276692e-07
ENSG00000138078	-0.801306235631238	2.90775096276692e-07
ENSG00000170537	1.13425874349318	2.90775096276692e-07
ENSG00000137561	-1.30249207352316	2.90775096276692e-07
ENSG00000138079	-1.98694353818219	3.19475328934839e-07
ENSG00000103855	1.01345778000011	3.24480059226045e-07
ENSG00000265241	0.581368816914815	3.31241602729725e-07
ENSG00000179913	0.822030990323997	3.31241602729725e-07
ENSG00000180801	2.07281427077983	3.39471078109687e-07
ENSG00000164054	0.671540645330173	3.39471078109687e-07
ENSG00000182795	1.23032057463853	3.39471078109687e-07
ENSG00000116285	1.06873843847703	3.41164484231749e-07
ENSG00000136937	-0.540409463266838	3.49712091245113e-07
ENSG00000108187	-1.8066139521667	3.54550822037345e-07
ENSG00000198203	3.16906231541313	3.94906981121193e-07
ENSG00000151338	-1.12373670278497	4.00271938665972e-07
ENSG00000165507	1.70288270795573	4.00899530759494e-07
ENSG00000119471	-0.822196187545915	4.05180216885247e-07
ENSG00000058085	1.47363305443613	4.07207476726937e-07
ENSG00000116663	1.22308109201958	4.1216412964048e-07
ENSG00000125170	0.646264501478382	4.08089810128438e-07
ENSG00000145911	1.55173252187849	4.08089810128438e-07
ENSG00000113805	-1.28863337865401	4.24715387485929e-07
ENSG00000146054	1.95525865680333	4.35942556165248e-07
ENSG00000171345	1.32642325245401	4.46014906271263e-07
ENSG00000105656	0.486656570460799	4.59052899825384e-07
ENSG00000105401	0.751677388254545	4.56503800863755e-07
ENSG00000136689	3.03902920169086	4.62108195828927e-07
ENSG00000117519	-0.869683326184765	4.62108195828927e-07
ENSG00000196878	0.895626903078629	4.84606416140013e-07
ENSG00000121691	-0.711002240177053	4.88561280771821e-07
ENSG00000117528	-0.758160336216604	4.88561280771821e-07
ENSG00000180787	-0.792273039727037	5.1950229022123e-07
ENSG00000165092	-1.51368686501891	5.32328439257776e-07
ENSG00000179918	-0.738581691546686	5.40965841596803e-07
ENSG00000134508	0.881651049019286	5.71191467158802e-07
ENSG00000188735	0.75872425642955	5.80689654928695e-07
ENSG00000135750	1.05708411242064	5.75537870797205e-07
ENSG00000136783	-0.949496299427467	6.01022965447434e-07
ENSG00000088826	1.53497638466516	6.09060808763992e-07
ENSG00000107819	1.05794127529331	6.22076805897146e-07
ENSG00000157214	-1.27967837853902	6.26603988153421e-07
ENSG00000278243	1.04614911455213	6.26049718348547e-07
ENSG00000068001	1.03288035233119	6.46199758979109e-07
ENSG00000169918	-1.48230793813193	6.22076805897146e-07
ENSG00000148835	-0.577009545839544	6.46674970675069e-07
ENSG00000100243	0.773532315097287	6.39246257866551e-07
ENSG00000169129	0.841749419737217	6.54365954240493e-07
ENSG00000204361	-1.4534913079318	6.54365954240493e-07
ENSG00000189143	1.11058727447712	6.78469360553854e-07
ENSG00000170445	0.404293161253019	6.71966575960184e-07
ENSG00000126458	1.03398858671164	6.84229308515626e-07
ENSG00000147650	-1.23378928604022	7.13657104270135e-07
ENSG00000106635	0.478481698695652	7.03341370825207e-07
ENSG00000170667	2.08637181783265	7.4609623441819e-07
ENSG00000099337	0.781980749103311	7.13657104270135e-07
ENSG00000075303	-0.898312286566949	7.48370691381359e-07
ENSG00000173237	1.69667698930294	7.35105101397157e-07
ENSG00000112378	0.749748095458114	7.50350956262745e-07
ENSG00000111057	0.839590390575775	7.91432467784339e-07
ENSG00000169860	-1.5398745567346	7.96288630471906e-07
ENSG00000071794	-1.11505013400346	8.10001192730258e-07
ENSG00000168389	1.32120689159789	8.10001192730258e-07
ENSG00000123395	0.71861276710376	8.26181767284582e-07
ENSG00000152763	-1.49338258724351	8.31134890694445e-07
ENSG00000101152	0.501911351239818	8.10001192730258e-07
ENSG00000168502	2.12163335610738	8.31134890694445e-07
ENSG00000065833	1.80377499931399	8.26181767284582e-07
ENSG00000136560	0.710897063324926	8.26181767284582e-07
ENSG00000135926	0.789034014226868	8.31134890694445e-07
ENSG00000120696	-0.744478525169076	8.51447143717169e-07
ENSG00000187288	2.51939472470391	8.65642171795263e-07
ENSG00000064666	1.01072557392498	8.46059925713927e-07
ENSG00000112902	-1.3702473674373	8.71909776808404e-07
ENSG00000174307	1.28634691351143	8.79764896138228e-07
ENSG00000198355	1.11433660260011	8.71909776808404e-07
ENSG00000197956	1.0377304936943	8.79764896138228e-07
ENSG00000184009	0.858060653781346	8.84732011085074e-07
ENSG00000176915	0.630634292930096	8.71909776808404e-07
ENSG00000116786	0.593659839554143	8.77345404349488e-07
ENSG00000125731	0.751611110897962	8.77935856520601e-07
ENSG00000132300	-0.655399660527122	8.77935856520601e-07
ENSG00000214376	1.65836700265074	8.98801709089008e-07
ENSG00000281917	-1.50523351727313	8.79764896138228e-07
ENSG00000155380	-1.50531388949703	8.79764896138228e-07
