Gene Symbol	logFC	adj p-value
ENSG00000116731	0.542656347829425	6.11016729580833e-33
ENSG00000129559	-0.746960323636784	1.31127526661136e-31
ENSG00000103266	-0.883274154333542	3.68526526616502e-30
ENSG00000198242	-0.999409073120999	1.93305238215466e-29
ENSG00000092847	0.520316169892768	1.2273885104438e-28
ENSG00000112245	1.30387910522243	2.47851591770849e-28
ENSG00000100354	0.881047010534997	3.84684891621633e-28
ENSG00000018510	0.914207747105461	3.84684891621633e-28
ENSG00000198624	0.899977051240312	5.18791144879923e-28
ENSG00000139990	0.362217608399452	5.18791144879923e-28
ENSG00000168710	0.583055186790379	5.62086127264393e-28
ENSG00000111775	-0.600013923051082	6.87696604065024e-28
ENSG00000149932	-0.702341156240426	7.08346284340532e-28
ENSG00000134644	0.785822374518657	7.44971292953804e-28
ENSG00000095319	0.679347318096079	8.54031632729068e-28
ENSG00000008988	-0.912974877978032	1.22978725078615e-27
ENSG00000244462	0.654023134483521	1.61781596979238e-27
ENSG00000168894	-0.71902507697057	1.78311675889477e-27
ENSG00000127483	0.655752910592672	1.98222167188497e-27
ENSG00000074054	0.612428239398684	3.48964029524145e-27
ENSG00000263001	0.739919509094462	3.74797257798653e-27
ENSG00000106588	-0.641436205792522	4.66515154210469e-27
ENSG00000157379	-0.707567300144217	5.30457255029089e-27
ENSG00000257949	-0.888913531445767	6.68875502019743e-27
ENSG00000167515	-0.734181822644683	1.5897709664146e-26
ENSG00000103363	-0.914141255156389	1.77117765921155e-26
ENSG00000140943	0.4645675052754	4.44141121320783e-26
ENSG00000197555	0.554368878771731	6.30030223808877e-26
ENSG00000119041	0.778380420914541	6.30030223808877e-26
ENSG00000165502	-0.567094624189163	6.30030223808877e-26
ENSG00000149600	-0.465955568451199	6.57441078014111e-26
ENSG00000146729	0.788981870258548	6.57441078014111e-26
ENSG00000160948	-0.533125310978388	7.55304433699738e-26
ENSG00000170310	-0.604754936496365	7.61248355885766e-26
ENSG00000162032	-0.93099175238747	7.80096696968645e-26
ENSG00000054118	0.638668384696573	9.82044171517407e-26
ENSG00000234608	-0.760601821365807	1.0043471810335e-25
ENSG00000183978	-0.7481092846499	1.05527713946841e-25
ENSG00000198830	-0.406407123898474	1.05527713946841e-25
ENSG00000169689	-0.816268150699562	1.62661170476979e-25
ENSG00000106330	-0.657245550795356	1.50769466650805e-25
ENSG00000076108	0.688259141489813	1.80911851455497e-25
ENSG00000083168	0.95281036811297	2.08091670864271e-25
ENSG00000163635	0.774976589963755	2.29106041916976e-25
ENSG00000039560	1.01471833542998	2.58640399201584e-25
ENSG00000164307	0.912800864224106	3.07571244819746e-25
ENSG00000282230	-4.56176565379587	3.47731829187465e-25
ENSG00000265298	-0.945366610425896	3.73967923119665e-25
ENSG00000100138	-0.49442825249686	7.08025996989846e-25
ENSG00000149196	-0.53029200090853	7.78302653097445e-25
ENSG00000205352	-0.626698748782852	1.02168233032219e-24
ENSG00000006125	0.687185516956098	1.59970840381278e-24
ENSG00000141446	-0.441407434299542	1.59970840381278e-24
ENSG00000196367	0.611089194326741	1.60597738026911e-24
ENSG00000133706	0.523034544780541	2.16551943384134e-24
ENSG00000211455	0.850940756251551	2.34252795402526e-24
ENSG00000114030	0.716814472655612	2.42713857434085e-24
ENSG00000110066	0.567069030264955	2.54859974768516e-24
ENSG00000143543	-0.612089660948062	2.58255338051469e-24
ENSG00000072501	0.79246693767929	3.0387600577248e-24
ENSG00000184432	0.655809150959822	3.65247507048595e-24
ENSG00000101266	0.526553904362903	3.71688183510675e-24
ENSG00000124783	0.81120527419327	3.98571420579249e-24
ENSG00000205542	-0.682415092509284	3.98571420579249e-24
ENSG00000280548	-0.736434875875358	4.86079343498939e-24
ENSG00000105202	-0.736429884455197	4.86079343498939e-24
ENSG00000175482	-0.744318768678824	4.934764545696e-24
ENSG00000134440	0.551713080852812	5.18382255380986e-24
ENSG00000168303	-0.416496931641057	5.34490182469936e-24
ENSG00000108946	0.565418746148076	5.54115912893529e-24
ENSG00000164880	-0.912480974398885	7.36578776342034e-24
ENSG00000010256	-0.49288177186284	8.28812235499735e-24
ENSG00000162384	-0.428515969271289	8.49354270500476e-24
ENSG00000114388	-0.578318452795481	9.61654840035161e-24
ENSG00000281453	-1.41527679011708	9.19628318394183e-24
ENSG00000283017	1.13429317331541	1.02752673975697e-23
ENSG00000082805	1.13426791380129	1.02752673975697e-23
ENSG00000173113	-0.662551965443838	1.20286628733972e-23
ENSG00000254996	-0.644698341855146	1.39991953291675e-23
ENSG00000275895	-0.794295900953462	1.46929401469932e-23
ENSG00000184924	-0.761734196937707	1.46929401469932e-23
ENSG00000184787	0.447521508648596	1.77732583732778e-23
ENSG00000090061	0.61243170944413	1.78123319808173e-23
ENSG00000074755	0.575515862807731	1.83902176298715e-23
ENSG00000172661	0.675768130932141	1.91488072198182e-23
ENSG00000096063	0.897099579330073	1.94099936903372e-23
ENSG00000112695	-0.665591837611879	2.01000405157764e-23
ENSG00000204120	0.781281941487396	2.10395578951867e-23
ENSG00000111843	-0.435717593941301	2.1375174057728e-23
ENSG00000089818	0.376476036148254	2.26563633573048e-23
ENSG00000181704	0.504479656505643	2.34341892785528e-23
ENSG00000064393	0.736326458282669	2.34341892785528e-23
ENSG00000138398	0.545410114646722	2.60289410352348e-23
ENSG00000116688	0.572456321954711	2.71073952561555e-23
ENSG00000165671	0.646857306034305	2.78226171207798e-23
ENSG00000106803	-0.609224798561582	2.92913929304035e-23
ENSG00000104756	0.52694354219027	2.94270005872844e-23
ENSG00000215301	0.900863427687545	3.02768795026863e-23
ENSG00000136731	0.63094056465416	3.09423849890479e-23
ENSG00000002330	-0.748284217952157	3.09423849890479e-23
ENSG00000148362	-1.02053541565379	3.06444436770773e-23
ENSG00000204628	-0.536682542855068	3.13147271119472e-23
ENSG00000005483	0.557233866021908	3.5570620930645e-23
ENSG00000241258	0.613962411040997	3.87567455073295e-23
ENSG00000130332	-0.735885525620435	4.45317695879609e-23
ENSG00000137818	-0.911413717465076	4.47552690362239e-23
ENSG00000103194	0.478968377491499	5.0104957881953e-23
ENSG00000163625	0.63956505186072	5.24839820624492e-23
ENSG00000197321	0.975114537187038	5.56045120410838e-23
ENSG00000140262	0.985011634138716	7.05981773113739e-23
ENSG00000135211	-0.555662443672291	8.0981103436142e-23
ENSG00000114302	0.751277521131279	1.00385789643736e-22
ENSG00000160783	-0.491120029679088	1.04994358934232e-22
ENSG00000166326	0.752049069411527	1.08252022278834e-22
ENSG00000141252	0.576878198139717	1.08559283105819e-22
ENSG00000068305	0.614468832121022	1.18419685591996e-22
ENSG00000106133	-1.11421091522809	1.17138128932579e-22
ENSG00000175334	-0.610690831873813	1.18448918727995e-22
ENSG00000004779	-0.594470727453061	1.26732924617376e-22
ENSG00000114902	-0.425876587525424	1.26732924617376e-22
ENSG00000129824	-0.432026355995201	1.43902123136835e-22
ENSG00000183751	-0.679803064544313	1.53000541496988e-22
ENSG00000102606	0.451499147770413	1.53451191503794e-22
ENSG00000130338	0.714815401633453	1.55164134321386e-22
ENSG00000186566	0.496986261533037	1.60808341487881e-22
ENSG00000158552	-0.567130156980953	2.03713065777904e-22
ENSG00000114956	-0.513734529864059	2.0531500395385e-22
ENSG00000007255	-0.715356180548172	2.00621163981965e-22
ENSG00000125445	-0.387873018484599	2.20195622419233e-22
ENSG00000141873	-0.597755669164338	2.24810166185824e-22
ENSG00000169740	-0.598792999287377	2.33687457424728e-22
ENSG00000099290	0.840151729096691	2.36920578763434e-22
ENSG00000131469	-0.778286507171188	3.19881763428064e-22
ENSG00000164896	-0.855280905442046	3.31365136207938e-22
ENSG00000136710	-0.425313712640152	3.35706277444839e-22
ENSG00000110711	-0.520075263570659	3.53654302952719e-22
ENSG00000025800	0.333364764772683	3.63530940834541e-22
ENSG00000272325	0.693942917959105	4.0364116670151e-22
ENSG00000184863	0.460449032968908	4.04488510001648e-22
ENSG00000166140	-0.573706282476421	4.28811407107748e-22
ENSG00000169641	0.841599576533026	4.45892940773458e-22
ENSG00000107745	0.61327265432538	4.50602496558226e-22
ENSG00000057935	0.524291338550198	4.56660414293091e-22
ENSG00000197956	-0.839146041462588	4.56660414293091e-22
ENSG00000126247	-0.417209393880583	4.64473371025662e-22
ENSG00000107672	-0.541331302398325	4.8818775874939e-22
ENSG00000157540	0.347363928718306	5.00459709069835e-22
ENSG00000171863	-0.524924871149685	5.09836302709058e-22
ENSG00000109756	0.803224535608603	5.09836302709058e-22
ENSG00000166166	-0.695990809899676	5.00609332313616e-22
ENSG00000162434	0.53687301017908	5.30529925677396e-22
ENSG00000078304	0.384679149729087	5.31533476777945e-22
ENSG00000118257	0.868730543755399	5.47027344564436e-22
ENSG00000161956	-0.565494341267109	5.60633609783657e-22
ENSG00000168016	0.696955638451821	5.82196009831505e-22
ENSG00000170921	0.87532030255194	5.82196009831505e-22
ENSG00000008324	-0.44842820989408	6.05402465556546e-22
ENSG00000174547	-0.541014122172121	6.25614625549569e-22
ENSG00000185787	0.500113371974065	6.54721986930809e-22
ENSG00000145833	0.50205608461581	6.96407450691495e-22
ENSG00000133226	0.436281393397276	7.87468494237433e-22
ENSG00000172663	-0.686268019397459	7.88923684693632e-22
ENSG00000069020	0.49686137409829	7.88923684693632e-22
ENSG00000067955	0.659880647523546	8.0583003071694e-22
ENSG00000139546	-0.656261625448194	8.88528336857308e-22
ENSG00000103994	0.808441071234573	8.99752059017709e-22
ENSG00000135108	0.694425703105502	8.99752059017709e-22
ENSG00000164597	0.841280538168279	9.38821671900874e-22
ENSG00000183826	0.646849142966636	9.50413316740396e-22
ENSG00000131374	0.823614634807748	9.68036805530918e-22
ENSG00000178980	-0.753323296777392	9.68502608448564e-22
ENSG00000125652	-0.825123001951018	1.00312540511045e-21
ENSG00000100335	1.12117902127271	1.02332073878765e-21
ENSG00000188786	0.829199488932022	1.02693893389419e-21
ENSG00000119402	0.427569209898041	1.04770010090405e-21
ENSG00000171475	0.524129530982552	1.09602368367422e-21
ENSG00000108961	-0.631218945866006	1.09602368367422e-21
ENSG00000108826	-0.575244458213923	1.30621301767381e-21
ENSG00000184470	-0.52423914822691	1.31198658732959e-21
ENSG00000175387	0.428711256374471	1.31198658732959e-21
ENSG00000102103	-0.478737927343141	1.3238223102611e-21
ENSG00000173473	0.544770026732205	1.3238223102611e-21
ENSG00000106367	-0.569357756114349	1.71353960422994e-21
ENSG00000146109	-0.36165372056528	1.92360159643063e-21
ENSG00000131143	-0.549862097717699	1.9860223433813e-21
ENSG00000110906	0.603824133621652	2.05321835242332e-21
ENSG00000115762	0.54080583596133	2.25762103918228e-21
ENSG00000100359	-0.626806964587204	2.25897812658303e-21
ENSG00000100221	0.7120176992587	2.30903377449686e-21
ENSG00000049656	-0.571022261191911	2.3265533999786e-21
ENSG00000008018	-0.404606456399329	2.42889059404974e-21
ENSG00000117713	0.592923214831607	2.63108959674595e-21
ENSG00000156928	-0.42584741326098	2.68979810105609e-21
ENSG00000184752	-0.401479840364159	2.79391727171086e-21
ENSG00000177600	-0.983234589968499	2.96258575504635e-21
ENSG00000188986	-0.45072019492324	2.96258575504635e-21
ENSG00000142197	0.674672088817831	2.96836244323904e-21
ENSG00000170860	-0.386073948561661	3.01709343384717e-21
ENSG00000115307	-0.55673523864203	3.01709343384717e-21
ENSG00000127022	0.617525265422232	3.22448779233275e-21
ENSG00000105701	-0.662980399438087	3.24587353080407e-21
ENSG00000155827	0.652694464865267	3.25921869519964e-21
ENSG00000140526	0.770781807397851	3.34538347298949e-21
ENSG00000197345	-0.52765661358006	3.75965384077121e-21
ENSG00000162910	-0.841991266966092	4.0431725943725e-21
ENSG00000215440	-0.783124739209144	4.07359817785534e-21
ENSG00000233864	0.887766891615921	4.04667552323587e-21
ENSG00000213920	-0.605189447038205	3.65060899126742e-21
ENSG00000084112	0.844466739608501	4.67422422148043e-21
ENSG00000095906	-0.623104648151291	4.78342870692383e-21
ENSG00000138326	-0.512303570718873	4.8239714848797e-21
ENSG00000106153	-0.539785925033015	4.78342870692383e-21
ENSG00000115128	-0.374679861284777	4.92874003466598e-21
ENSG00000143436	-0.443012826679857	5.61086089863262e-21
ENSG00000128789	-0.358347403833075	5.64210933357572e-21
ENSG00000161813	0.769553087577053	5.70489209835681e-21
ENSG00000143612	-0.235994659361566	5.78950099540723e-21
ENSG00000132356	0.558256638649396	5.78950099540723e-21
ENSG00000076924	-0.631768032899497	7.08941775206237e-21
ENSG00000123545	-0.541735854059796	7.08941775206237e-21
ENSG00000263163	-0.966357918543789	7.43732447103375e-21
ENSG00000124733	-0.52819090128381	7.50182693105945e-21
ENSG00000155506	0.471547337070173	7.63661459781187e-21
ENSG00000140632	0.476130558187161	7.66274579753396e-21
ENSG00000158195	0.502675524346534	7.78799061538901e-21
ENSG00000198931	-0.630122891042007	7.98487230658998e-21
ENSG00000126267	-0.644405811109391	8.09280041819124e-21
ENSG00000111596	0.420233032585962	8.33125919607507e-21
ENSG00000100387	-0.448669555263224	8.34192721447173e-21
ENSG00000179119	0.822308264575057	8.82751013210273e-21
ENSG00000004059	-0.474520822556017	9.14207075737397e-21
ENSG00000149806	-0.625060174966142	9.19152591161561e-21
ENSG00000160679	-0.339551149368609	9.64848271490177e-21
ENSG00000186532	0.437996780254204	9.79297472128078e-21
ENSG00000108349	0.518666348013752	9.88705244759187e-21
ENSG00000174917	-0.775867070796788	9.73631117925628e-21
ENSG00000088356	-0.487293341094256	1.01992042871765e-20
ENSG00000186577	-0.7698257720038	9.94515730882094e-21
ENSG00000124614	-0.622835790336074	1.03575852906715e-20
ENSG00000164609	0.587427220548808	1.03185108319403e-20
ENSG00000142166	0.736232472874184	1.08713729259974e-20
