Gene Symbol	logFC	adj p-value
ENSG00000230995	-0.445823827207503	0.014826989192535
ENSG00000238104	-0.445990841265003	0.014826989192535
ENSG00000227804	-0.44580989321292	0.014826989192535
ENSG00000235291	-0.451335854850191	0.014826989192535
ENSG00000231737	-0.451060180502005	0.014826989192535
ENSG00000204569	-0.451038975630925	0.014826989192535
ENSG00000162517	0.30446680913148	0.0377650871997037
ENSG00000113361	1.57829129332815	0.0329937111734531
ENSG00000164548	-0.331774536389126	0.0816793236719942
ENSG00000172766	-0.306159775428392	0.0816793236719942
ENSG00000145391	0.310581357945926	0.0847459142277829
ENSG00000131381	0.216484187919169	0.0847459142277829
ENSG00000206489	-0.428435693996972	0.0926694080707541
ENSG00000238113	-0.589237950421422	0.0847459142277829
ENSG00000087086	0.58404890160083	0.119484043085874
ENSG00000172201	-1.03824212012088	0.125889874977247
ENSG00000259040	-1.02425783363989	0.137387851177996
ENSG00000147027	0.618095201475591	0.168676003221733
ENSG00000012817	-0.374556858117065	0.169337339602492
ENSG00000128595	0.347195181253621	0.169337339602492
ENSG00000067560	0.226928290585214	0.175517555578957
ENSG00000023909	0.402215370681665	0.175517555578957
ENSG00000183878	-0.331052451712955	0.175517555578957
ENSG00000102786	-0.311159333847727	0.175517555578957
ENSG00000116874	-0.231360981940104	0.175517555578957
ENSG00000162437	-0.484206711300843	0.175517555578957
ENSG00000171791	-0.892009553760428	0.175517555578957
ENSG00000119397	-0.469412740922578	0.175517555578957
ENSG00000135473	-0.477680202617347	0.180044321479625
ENSG00000283196	0.5028852997456	0.175517555578957
ENSG00000108312	-0.222645017337984	0.220593807219186
ENSG00000239264	0.357574796415017	0.225963787263474
ENSG00000130749	-0.430913844409074	0.231054650155488
ENSG00000105866	-0.564791442802305	0.230489325848522
ENSG00000120738	-0.836121271077058	0.243882329613884
ENSG00000179388	-1.01591025622078	0.243882329613884
ENSG00000198431	0.467574732591411	0.248573523311133
ENSG00000109089	0.544474421266928	0.231054650155488
ENSG00000068394	0.292813343664024	0.247253233803967
ENSG00000117448	0.329660228556819	0.250928705087962
ENSG00000008256	0.503171515565052	0.248573523311133
ENSG00000214517	0.2446078885361	0.250928705087962
ENSG00000163312	-0.279509783444026	0.248573523311133
ENSG00000197965	0.256707298208023	0.250928705087962
ENSG00000185946	-0.324271358214235	0.250928705087962
ENSG00000283050	-0.323704313019981	0.248573523311133
ENSG00000120306	0.338764434582983	0.250928705087962
ENSG00000134146	-0.414055373315797	0.248573523311133
ENSG00000166326	0.199851490972174	0.257793418768758
ENSG00000186834	-0.422669894622107	0.257793418768758
ENSG00000132716	-0.31399543036431	0.259983277339957
ENSG00000133789	0.423938900246253	0.259983277339957
ENSG00000197102	0.255158221392952	0.259983277339957
ENSG00000113240	-0.479781689263906	0.259983277339957
ENSG00000143669	-0.412991383354402	0.259983277339957
ENSG00000179943	-0.401416717935149	0.250928705087962
ENSG00000271303	0.577991000998392	0.259983277339957
ENSG00000140743	0.411118727700865	0.259983277339957
ENSG00000148926	0.624251043119822	0.265470949845922
ENSG00000133639	-0.576053245707231	0.265470949845922
ENSG00000133026	-0.357371671419704	0.265470949845922
ENSG00000184009	0.364364117681042	0.26874599994527
ENSG00000172113	0.273506940024403	0.265470949845922
ENSG00000077238	-0.424101424812988	0.277782852698316
ENSG00000167110	0.195216612576358	0.277782852698316
