Gene Symbol	logFC	adj p-value
ENSG00000029153	1.65147794964948	3.90846138340306e-12
ENSG00000134240	-5.04817748485205	3.90846138340306e-12
ENSG00000163864	-1.44975603211479	4.9303890149164e-12
ENSG00000008277	-1.22717803735055	6.89650838829764e-11
ENSG00000248144	-4.09372636968622	3.47121140814437e-10
ENSG00000117461	1.69391487215623	3.50611195956732e-10
ENSG00000166130	1.57625895000277	3.81274727234722e-10
ENSG00000103528	-1.2769289106041	3.81274727234722e-10
ENSG00000076258	-1.06056805526452	3.81274727234722e-10
ENSG00000006118	1.36161425627242	4.30936059801027e-10
ENSG00000164086	0.777201092531685	5.98384806717751e-10
ENSG00000163220	3.75004338430621	6.10183810246289e-10
ENSG00000120915	-1.80321306443877	6.10183810246289e-10
ENSG00000065911	0.971531481025115	6.10183810246289e-10
ENSG00000166869	-3.26937978289446	6.32184646585005e-10
ENSG00000150593	-0.885450488858358	6.32184646585005e-10
ENSG00000088882	2.71227670199683	6.43845923890304e-10
ENSG00000197165	-2.42427355036309	6.32184646585005e-10
ENSG00000233006	-1.49984214558361	6.32184646585005e-10
ENSG00000140105	1.46839597644575	6.87355936646051e-10
ENSG00000162618	2.08640264159452	6.87355936646051e-10
ENSG00000162551	2.34699482038541	7.333160319496e-10
ENSG00000103888	2.78897734013381	7.74761265736649e-10
ENSG00000176171	0.987964105470086	8.56063590500972e-10
ENSG00000165795	-1.20902327204099	8.88205390019265e-10
ENSG00000087116	2.38204084382891	1.2316800576765e-09
ENSG00000121310	-0.968921498234094	1.2316800576765e-09
ENSG00000184313	-1.79142046506638	1.26079417748427e-09
ENSG00000161395	-1.36546158164945	1.92355622770554e-09
ENSG00000131089	-0.581012374292709	1.92355622770554e-09
ENSG00000162493	2.3466390812765	2.01447355498676e-09
ENSG00000002549	0.840297179161096	2.13570771753191e-09
ENSG00000162545	-1.66222233911975	2.3241894720466e-09
ENSG00000088826	1.4737046191652	2.3241894720466e-09
ENSG00000133067	-1.73250153861579	2.3241894720466e-09
ENSG00000137103	-1.02593855850238	2.6113928629029e-09
ENSG00000112096	1.30039404697573	2.76621097303123e-09
ENSG00000166165	-3.00064122611297	3.61721426579562e-09
ENSG00000091879	1.95692927652481	3.83817934333204e-09
ENSG00000143416	-2.7961112366639	4.71495178536794e-09
ENSG00000163638	2.24953541364885	4.71495178536794e-09
ENSG00000174175	2.24662866670754	4.71495178536794e-09
ENSG00000112294	-1.14598822709244	4.71495178536794e-09
ENSG00000271254	-0.945710900688317	4.730919943554e-09
ENSG00000164294	1.43689263560386	4.8004632461152e-09
ENSG00000100644	1.66129290966078	4.90300690138065e-09
ENSG00000187498	2.61433198238607	4.90300690138065e-09
ENSG00000186204	-2.52155896250424	5.16745075192907e-09
ENSG00000167107	-1.79024303987393	5.16745075192907e-09
ENSG00000110799	2.16812071004871	5.16745075192907e-09
ENSG00000018280	2.21471195194464	5.16745075192907e-09
ENSG00000167460	0.900661184022024	5.16745075192907e-09
ENSG00000164111	1.09310405802233	5.31828183105311e-09
ENSG00000125375	-0.709461030937882	5.58662346782865e-09
ENSG00000134851	0.719467074803674	5.58662346782865e-09
ENSG00000156587	1.17232495922774	5.6469565335283e-09
ENSG00000164684	-1.22961462223281	6.05520886845055e-09
ENSG00000179241	1.78974684782028	6.46497630273904e-09
ENSG00000149485	1.53653610370745	6.86455065252234e-09
ENSG00000069122	2.08918898703313	7.36706488782026e-09
ENSG00000137819	-1.81501170327288	8.08707166282247e-09
ENSG00000128595	1.21908308462084	8.08707166282247e-09
ENSG00000064989	2.21063017178004	8.09940133413888e-09
ENSG00000039560	1.67243167097894	8.17880703659289e-09
ENSG00000261371	1.831784177236	8.22212123928631e-09
ENSG00000182118	1.29828853294953	8.50340880146573e-09
ENSG00000131389	1.61726091844069	8.65101924628436e-09
ENSG00000187513	2.06514480195578	8.65101924628436e-09
ENSG00000117228	1.87184707676223	9.12373375833901e-09
ENSG00000168404	0.789601542351649	9.12373375833901e-09
