Gene Symbol	logFC	adj p-value
ENSG00000126759	-3.25379510716165	1.48360681807452e-31
ENSG00000243069	-2.29329521057892	8.69124559548834e-29
ENSG00000130300	2.28301778247105	1.03486360920173e-25
ENSG00000144655	-1.80757335344465	2.92199126839006e-25
ENSG00000213398	-2.57638809563192	3.17673171243639e-25
ENSG00000139597	-1.69551925965661	3.41687351347642e-25
ENSG00000117724	2.90629070481144	3.70149474382279e-25
ENSG00000155666	-2.7936542181588	9.72428586799689e-25
ENSG00000109576	-2.62878612363956	2.07977610829382e-24
ENSG00000095002	1.30863959549377	6.23498948193695e-24
ENSG00000117009	-2.80267154185132	6.23498948193695e-24
ENSG00000148773	2.82716193958329	6.23498948193695e-24
ENSG00000198901	2.19766180809823	6.23498948193695e-24
ENSG00000114346	2.08258232105586	7.90802375245546e-24
ENSG00000105609	-2.16067863667175	1.40508066633717e-23
ENSG00000139645	1.08465618626842	2.8464058533028e-23
ENSG00000163687	-3.40195834163836	2.97897476266935e-23
ENSG00000091831	-3.17598302312137	3.61766450969107e-23
ENSG00000083123	-1.70863400997446	1.03913821055379e-22
ENSG00000108381	-1.73581556119733	1.03913821055379e-22
ENSG00000163348	1.04454062542069	2.28217881358668e-22
ENSG00000100577	-2.20814802838161	2.28217881358668e-22
ENSG00000167315	-1.93587514069648	2.52415129209817e-22
ENSG00000113594	-2.66459063245216	2.54361110518004e-22
ENSG00000175336	-4.71516839479691	6.17460706709783e-22
ENSG00000127954	-2.41642611099719	6.32375946205584e-22
ENSG00000120833	-2.33260163272175	6.32375946205584e-22
ENSG00000171503	-1.84892805292348	6.50636920279088e-22
ENSG00000156110	-1.36967002473015	8.71257331144133e-22
ENSG00000213071	-1.98988789454344	9.74542443180386e-22
ENSG00000101695	-1.7258240713261	1.90717311626695e-21
ENSG00000168389	-4.1888048148354	1.90717311626695e-21
ENSG00000165140	-2.9392963645422	2.07452853265661e-21
ENSG00000154096	2.67945447860477	2.07452853265661e-21
ENSG00000187193	-3.71981816398373	2.29361451493384e-21
ENSG00000066279	2.66982254776269	2.5408545480841e-21
ENSG00000106034	-2.27660865401078	2.6252378894964e-21
ENSG00000131747	2.89278766155992	2.82071397725341e-21
ENSG00000137804	1.91155559828435	3.68945730753514e-21
ENSG00000112118	1.36796415181987	3.76536828761796e-21
ENSG00000197965	1.17731033396157	4.36501885782597e-21
ENSG00000159200	-1.84440376132149	4.61921614476995e-21
ENSG00000175806	-1.66084223774026	5.86567096531114e-21
ENSG00000281244	-2.23885755533143	5.8792763046016e-21
ENSG00000160323	-2.23876745018076	5.8792763046016e-21
ENSG00000111206	2.2459868942804	7.50800535584375e-21
ENSG00000159403	-2.16041609984335	7.6675738950586e-21
ENSG00000074935	-1.55164863590649	7.6675738950586e-21
ENSG00000170509	-4.96169338951133	9.40951929545542e-21
ENSG00000060971	-1.85039543003781	1.15594066770934e-20
ENSG00000151726	-2.68466273877642	1.25140017445381e-20
ENSG00000251165	-2.52408347540748	1.82795523323639e-20
ENSG00000060762	-1.74620487111756	2.02887000175997e-20
ENSG00000171428	-1.42229199900465	2.19600194826605e-20
ENSG00000120158	-2.07472203869868	2.42420555837323e-20
ENSG00000131979	-2.00816172761907	3.69459415083612e-20
ENSG00000122971	-1.8440904711428	3.84903407182379e-20
ENSG00000198417	-3.98099205171345	4.4225552732212e-20
ENSG00000117643	-2.02717113125962	4.4225552732212e-20
ENSG00000138670	-1.70355772751823	5.39300583879067e-20
ENSG00000187498	1.85647347287796	6.17510043448722e-20
ENSG00000123352	1.151212060292	6.43579018833893e-20
