Gene Symbol	logFC	adj p-value
ENSG00000100314	-1.6135437773502	0.000104257589638317
ENSG00000167553	1.02142188049363	0.00012317877396552
ENSG00000182263	0.961150526014541	0.00261180493883826
ENSG00000159023	0.830460300234691	0.00261180493883826
ENSG00000156675	0.917622634312729	0.00261180493883826
ENSG00000103876	0.789470600404255	0.00330362053370148
ENSG00000173801	1.10338412860809	0.00795726605861312
ENSG00000122584	-1.46145405528729	0.00795726605861312
ENSG00000138400	-0.936795999803402	0.00795726605861312
ENSG00000137193	0.860594167112685	0.00868743385812037
ENSG00000172159	-0.848276599850821	0.00868743385812037
ENSG00000072682	1.18149171801194	0.00868743385812037
ENSG00000183696	0.532973967567212	0.00868743385812037
ENSG00000090776	0.81035022536455	0.00868743385812037
ENSG00000186567	0.54179039628094	0.00868743385812037
ENSG00000101680	1.08271275528146	0.0102248723783215
ENSG00000163873	-1.51245840015971	0.0113998638285241
ENSG00000181291	-1.16993038138614	0.0113998638285241
ENSG00000113328	0.676167172280171	0.0113998638285241
ENSG00000174807	1.20003345893755	0.0113998638285241
ENSG00000182118	0.835175658888736	0.0113998638285241
ENSG00000013364	0.899010868757721	0.0114528456932299
ENSG00000184408	-1.39526934098063	0.0114528456932299
ENSG00000144857	0.738514066217146	0.0114528456932299
ENSG00000137809	1.58311825778912	0.0117385063025927
ENSG00000135828	0.691455995065899	0.0128220600461937
ENSG00000152208	-1.16691573533876	0.0133601947633298
ENSG00000187049	0.460693078990219	0.0133601947633298
ENSG00000187773	-2.02534552432468	0.0133601947633298
ENSG00000106772	-0.700839850314619	0.0135351972203053
ENSG00000185008	-0.970009741956292	0.0137137401796459
ENSG00000128285	-0.80328514956122	0.0146559243975621
ENSG00000196208	0.567847611863529	0.0146559243975621
ENSG00000124523	0.2373682418586	0.0146559243975621
ENSG00000104635	0.484522952954206	0.0150534976627947
ENSG00000141401	0.865148201404514	0.0150254348063417
ENSG00000039560	0.703890795407657	0.0153586804852863
ENSG00000225859	0.697064083956143	0.0153586804852863
ENSG00000062038	0.96089841362274	0.0153586804852863
ENSG00000162873	-0.658087481087488	0.0157655327192182
ENSG00000183655	-0.60068187571505	0.0157655327192182
ENSG00000146197	0.757822784473484	0.0162590789798742
ENSG00000096063	0.390378112183718	0.0163394202601858
ENSG00000162063	0.389354238833549	0.0165808660409566
ENSG00000140319	0.364625945212977	0.018209786474921
ENSG00000164100	-0.821912111403181	0.0182674164555784
ENSG00000100376	0.58661081828795	0.0182674164555784
ENSG00000137801	1.29603088988276	0.0204898814886851
ENSG00000088727	-0.745241698148183	0.0204898814886851
ENSG00000188064	1.87241304187515	0.0204898814886851
ENSG00000110693	-1.01503335844682	0.0206100432884615
ENSG00000118939	0.34928981398159	0.0206100432884615
ENSG00000034152	0.481417832467413	0.0213553224019077
ENSG00000101974	0.640005057960387	0.0213553224019077
ENSG00000076864	-0.585227442666877	0.0220736754938192
ENSG00000183020	-0.773413057213542	0.0223361559485454
