Gene Symbol	logFC	adj p-value
ENSG00000118515	3.15198665927635	5.55306353203489e-13
ENSG00000124215	5.87979694243829	8.40783836703772e-10
ENSG00000140391	1.8860212966218	2.04974218918371e-09
ENSG00000188242	3.55024051487659	3.89834538074668e-09
ENSG00000066230	4.12480976334135	4.04986094167077e-09
ENSG00000172817	2.27275241848289	9.22083298107661e-09
ENSG00000126803	-3.41399329336008	1.20754405261763e-08
ENSG00000109861	3.88102492453501	1.42744170107685e-08
ENSG00000197506	3.19999569071885	1.42744170107685e-08
ENSG00000099860	-3.10920643930066	2.32155608522515e-08
ENSG00000235098	2.29745717259817	2.50489692181977e-08
ENSG00000148053	3.76432857649074	3.37420939271259e-08
ENSG00000196639	3.38929144664578	3.54238123932241e-08
ENSG00000049130	2.52995470619603	3.66042180031863e-08
ENSG00000163606	4.17061860810043	3.66042180031863e-08
ENSG00000169860	1.66767701657128	5.98259807256969e-08
ENSG00000131620	4.81077294789852	5.98259807256969e-08
ENSG00000111144	1.78236065302581	8.26793186059524e-08
ENSG00000135960	2.36886646632802	8.79696437121156e-08
ENSG00000184584	2.04685951870055	8.99334249759315e-08
ENSG00000103489	-2.60149217227377	8.79696437121156e-08
ENSG00000065809	-2.87738497349345	9.40825312866366e-08
ENSG00000123700	3.89999367948074	1.26605151370567e-07
ENSG00000062038	2.56228565470691	1.26605151370567e-07
ENSG00000137563	1.8069526665992	1.26605151370567e-07
ENSG00000145623	1.96963000536769	1.26605151370567e-07
ENSG00000103044	2.85820918591794	1.41438735062296e-07
ENSG00000176834	-1.77996950354557	1.43138807555847e-07
ENSG00000000971	2.40738492522162	1.50571707013494e-07
ENSG00000188761	4.48498909805229	1.43138807555847e-07
ENSG00000205403	3.50494478785522	1.69549672907364e-07
ENSG00000102409	-1.86677906468273	2.4998183496595e-07
ENSG00000137831	-1.82337694125618	2.84695668075057e-07
ENSG00000050344	1.9176445434403	2.87086148690423e-07
ENSG00000116260	-1.9092091476763	2.91199152261869e-07
ENSG00000114770	1.73151493384013	2.9313518483438e-07
ENSG00000107798	1.06764343758224	3.08277294824285e-07
ENSG00000010278	1.53383181400484	3.20391118010766e-07
ENSG00000163249	-2.31135495633574	3.61552230106303e-07
ENSG00000178919	2.04904506219892	3.75529036463575e-07
ENSG00000242110	-2.28056568480226	4.0137763007269e-07
ENSG00000171492	2.53541475190765	4.47803180328124e-07
ENSG00000156463	1.65658039494958	4.75366003551689e-07
ENSG00000107959	1.10647689800803	4.93964224656366e-07
ENSG00000146757	-2.55806486062042	4.93964224656366e-07
ENSG00000155792	-1.888733136262	4.97951046946582e-07
ENSG00000204178	-1.96861267122299	5.43446476902867e-07
ENSG00000181467	-1.09853824966277	5.43446476902867e-07
ENSG00000138496	1.39988928288057	5.43446476902867e-07
ENSG00000139324	1.43048730417499	5.56000411325241e-07
ENSG00000188641	2.28186760036069	5.56000411325241e-07
ENSG00000159202	0.869534688114256	5.56000411325241e-07
ENSG00000176092	-1.68845087003827	5.56000411325241e-07
ENSG00000072858	2.89712963395031	5.56000411325241e-07
ENSG00000100342	3.77459952952019	5.56000411325241e-07
ENSG00000130340	-2.38914973627523	5.56000411325241e-07
ENSG00000148175	2.10505548473105	5.56000411325241e-07
ENSG00000128335	2.24758615718497	5.56000411325241e-07
ENSG00000162444	-2.34402116311049	5.56000411325241e-07
ENSG00000115129	-2.26393516783976	5.56000411325241e-07
ENSG00000197798	1.42362017480503	5.56000411325241e-07
ENSG00000109846	-3.33104288969338	5.69309939309942e-07
ENSG00000162852	-1.8446728318953	5.6999168786115e-07
ENSG00000149564	-2.92640095400699	5.89455132665575e-07
ENSG00000117054	-1.94846714938649	6.27735876468171e-07
ENSG00000011198	-1.50146814524217	6.33468990562118e-07
ENSG00000112419	-2.9530325333449	6.43056689508811e-07
ENSG00000163219	1.58213624068557	6.43056689508811e-07
ENSG00000198736	1.51001317314872	7.42068866651043e-07
ENSG00000152242	-2.52026279008	7.50181422326744e-07
ENSG00000183111	1.22000198989302	7.50181422326744e-07
ENSG00000076864	-2.00445177319969	7.61811684048973e-07
ENSG00000177427	-1.55693487670132	8.60391975941931e-07
ENSG00000101444	-1.85263278824818	8.63191499757699e-07
ENSG00000185716	-1.34182895759539	8.9089103038148e-07
ENSG00000026508	1.66149136280594	9.11657513716554e-07
