Gene Symbol	logFC	adj p-value
ENSG00000180354	-0.187479567033648	0.794153717175666
ENSG00000011114	-0.127289842108349	0.794153717175666
ENSG00000277222	-0.127291094970364	0.794153717175666
ENSG00000171204	0.128121888497765	0.794153717175666
ENSG00000153234	-0.421528493423603	0.794153717175666
ENSG00000065534	-0.361523291110012	0.794153717175666
ENSG00000227028	-0.365150164880233	0.794153717175666
ENSG00000101856	-0.184886011288625	0.965248122759775
ENSG00000259207	-0.358715961459725	0.965248122759775
ENSG00000127831	-0.402368223690966	0.794153717175666
ENSG00000249673	0.163056448655482	0.965248122759775
ENSG00000088826	-0.256299936383358	0.965248122759775
ENSG00000143322	-0.138469111608847	0.965248122759775
ENSG00000180758	-0.275849825532074	0.965248122759775
ENSG00000124786	0.0753011946117965	0.965248122759775
ENSG00000148429	-0.122700713314986	0.965248122759775
ENSG00000101342	0.200876117275876	0.965248122759775
ENSG00000095303	-0.195132185951927	0.965248122759775
ENSG00000204482	-0.311244377642917	0.965248122759775
ENSG00000178127	0.0898745615016741	0.965248122759775
ENSG00000113140	-0.282570105135888	0.965248122759775
ENSG00000005961	-0.366216232146959	0.965248122759775
ENSG00000058729	0.147508576861957	0.965248122759775
ENSG00000232859	0.194896767883967	0.965248122759775
ENSG00000110799	-0.392018202590219	0.965248122759775
ENSG00000137210	0.0828724066278411	0.965248122759775
ENSG00000281385	-0.386547397287338	0.965248122759775
ENSG00000116983	-0.399421606278615	0.965248122759775
ENSG00000101162	-0.248490969731976	0.965248122759775
ENSG00000119705	0.0986469292030318	0.965248122759775
ENSG00000280759	-0.305686373840101	0.965248122759775
ENSG00000156381	-0.307039900639824	0.965248122759775
ENSG00000179933	0.0755923892588295	0.965248122759775
ENSG00000243716	0.178800193239323	0.965248122759775
ENSG00000137628	0.284249416693263	0.965248122759775
ENSG00000151693	-0.263412299773922	0.965248122759775
ENSG00000256053	0.11184808740074	0.965248122759775
ENSG00000115170	-0.111315033836481	0.965248122759775
ENSG00000134013	0.177933126066501	0.965248122759775
ENSG00000111237	0.0742651225672241	0.965248122759775
ENSG00000114956	0.0723024217894081	0.965248122759775
ENSG00000161911	-0.310817219173874	0.965248122759775
ENSG00000141030	-0.117746499717581	0.965248122759775
ENSG00000011105	-0.289273788497945	0.965248122759775
ENSG00000143891	0.150573279283834	0.965248122759775
ENSG00000168899	0.168054161030857	0.965248122759775
ENSG00000120885	-0.280134781233645	0.965248122759775
ENSG00000166681	-0.228278533068429	0.965248122759775
ENSG00000148444	0.0860912149689648	0.965248122759775
ENSG00000180198	-0.11693751320733	0.965248122759775
ENSG00000215424	0.189547727803905	0.965248122759775
ENSG00000116678	-0.192335848095186	0.965248122759775
ENSG00000117748	0.0793825418520119	0.965248122759775
ENSG00000119280	-0.187146299130477	0.965248122759775
ENSG00000185864	0.179135137765365	0.965248122759775
ENSG00000154146	-0.202437150457788	0.965248122759775
ENSG00000122257	-0.0903396569010221	0.965248122759775
ENSG00000197714	-0.284449297205848	0.965248122759775
ENSG00000187800	-0.279064093673584	0.965248122759775
ENSG00000178502	-0.181040364098883	0.965248122759775
ENSG00000178537	0.18491432464675	0.965248122759775
ENSG00000130023	0.170555132810087	0.965248122759775
ENSG00000276187	0.170378486757125	0.965248122759775
ENSG00000187626	0.0907707768966155	0.965248122759775
ENSG00000166091	-0.276040194194297	0.965248122759775
ENSG00000156110	-0.185563495375916	0.965248122759775
ENSG00000173210	-0.279632363530889	0.965248122759775
ENSG00000173473	-0.0752390945837035	0.965248122759775
ENSG00000177324	-0.272449320113029	0.965248122759775
ENSG00000144283	-0.21587243611272	0.965248122759775
ENSG00000250510	-0.330428701533545	0.965248122759775
