Gene Symbol	logFC	adj p-value
ENSG00000157111	-3.59193672844126	2.14267598419862e-07
ENSG00000165072	-2.44221819145931	2.2282682767384e-07
ENSG00000169946	-1.82643692601368	8.17755291891906e-07
ENSG00000069702	-1.71009533401454	8.3408646811403e-07
ENSG00000002834	1.11359461904525	8.3408646811403e-07
ENSG00000147231	-1.72568647597711	8.3727776258623e-07
ENSG00000163864	-1.91438668681251	8.3727776258623e-07
ENSG00000154263	-2.40229545408036	1.77965489880178e-06
ENSG00000140743	-1.26035659144121	6.35902108762395e-06
ENSG00000113648	0.757071071087334	1.40265722777248e-05
ENSG00000088970	-1.43376877325267	1.48419029936634e-05
ENSG00000138722	-4.00073916676947	1.910561654297e-05
ENSG00000247746	-1.45429553782422	2.90060282040157e-05
ENSG00000116194	-2.11638482924289	3.09850603165976e-05
ENSG00000150625	-2.68834642864167	3.09850603165976e-05
ENSG00000127863	-2.16876456388547	3.09850603165976e-05
ENSG00000144749	-1.58877485079716	3.25487072719456e-05
ENSG00000282243	-1.58913685715212	3.25487072719456e-05
ENSG00000198626	-3.59502876479363	3.25487072719456e-05
ENSG00000114698	-1.49519523045597	3.29987611245708e-05
ENSG00000116299	-2.85357285746835	3.61938275800442e-05
ENSG00000171612	-1.41840105566393	4.18623121692826e-05
ENSG00000178053	-1.74345346840219	4.50671195940682e-05
ENSG00000164764	-1.38098955968639	4.46702528487561e-05
ENSG00000203791	-0.670690679876355	7.33446044125436e-05
ENSG00000179051	1.32805249428003	7.33446044125436e-05
ENSG00000225791	-1.15161939273521	7.33446044125436e-05
ENSG00000281540	1.32473821813587	7.38002046103539e-05
ENSG00000166888	0.795290175286321	7.56232317932611e-05
ENSG00000119636	-1.35224561299907	0.000103853857513392
ENSG00000156414	-3.43419980821804	0.000109757166032722
ENSG00000003436	-1.53450000388478	0.000139668251047235
ENSG00000130827	1.60075086113645	0.000174509695643735
ENSG00000127616	0.97178200471161	0.000178465417930313
ENSG00000110395	1.26265519169986	0.000178465417930313
ENSG00000275575	1.78248796740947	0.000202248357147641
ENSG00000126767	0.864479752639831	0.000214080142471017
ENSG00000133739	-1.1208694132679	0.000214080142471017
ENSG00000169762	-0.970934250279637	0.000214080142471017
ENSG00000123975	2.81067082118709	0.000178465417930313
ENSG00000112562	-2.24175775361972	0.000218065037281689
ENSG00000128536	-2.05177199177068	0.000259689443643052
ENSG00000196616	-3.98012566255797	0.000281076976260528
ENSG00000204815	-1.1462484384665	0.000280121384366333
ENSG00000275571	-1.16426976658423	0.000280121384366333
ENSG00000197894	-0.804553907071389	0.000294588084870145
ENSG00000146409	-0.897166813395141	0.000295444822206296
ENSG00000087152	0.523635705160384	0.000295444822206296
ENSG00000112964	-1.41584072285813	0.000295444822206296
ENSG00000100784	-1.52618273264921	0.000295852630632106
ENSG00000004399	1.5020173381391	0.000300265824396511
ENSG00000110318	-1.19732492613676	0.000301457248917041
ENSG00000141699	0.667550651792872	0.000308650803129794
ENSG00000135723	1.31610113488997	0.000308650803129794
ENSG00000250486	-1.34176133732926	0.000304444400181284
ENSG00000184304	-0.925100900224766	0.000340936226168424
ENSG00000170264	-0.919274328412399	0.0003423716508442
ENSG00000149257	1.14882655619892	0.000342452503694328
ENSG00000274619	-2.01967502944253	0.000342452503694328
ENSG00000197766	-2.0196294557432	0.000342452503694328
ENSG00000145982	-0.823259766031603	0.000342452503694328
ENSG00000178397	-0.808774010395897	0.000369320178764997
ENSG00000114670	-1.18255271997087	0.000374768344555843
ENSG00000166402	-1.48748540290927	0.000374768344555843
ENSG00000276016	1.61633766847667	0.000382531176829888
ENSG00000149798	-1.49412751027052	0.000382531176829888
ENSG00000118997	-1.3431878968286	0.000387698973791583
ENSG00000198774	-2.26067137799586	0.000406483537790197
ENSG00000132664	-0.682440921658864	0.000410311046877016
ENSG00000186496	-0.957348595457357	0.000410311046877016
ENSG00000154928	-1.65905886783598	0.000412733081675666
ENSG00000176209	-0.746811813820634	0.000412733081675666
ENSG00000187678	2.03487711457634	0.000422273153526857
ENSG00000184916	1.03603349595607	0.000422273153526857
ENSG00000197451	0.746053212649175	0.000422689486663562
ENSG00000131748	0.69364012127831	0.000438041484258045
ENSG00000175556	-2.02065296901474	0.000480920001913368
ENSG00000244968	-1.90110029026189	0.000510876061239273
ENSG00000147162	0.911146508096836	0.000520749681345155
ENSG00000114473	-1.17999013426182	0.000528963305116939
ENSG00000164889	0.998955194213486	0.000529758379786287
ENSG00000125257	-1.62483207878824	0.000579015150885928
ENSG00000099308	1.52517138102697	0.000588828879890078
ENSG00000244607	-1.3116239306757	0.000622247336769542
ENSG00000187730	3.08951528646998	0.000529758379786287
ENSG00000197557	-1.43735416397538	0.000664724792388015
ENSG00000071246	1.25983827998596	0.000717823722108692
ENSG00000079102	-1.43315534346572	0.000752204007148908
ENSG00000140285	-1.9382481604433	0.000752204007148908
ENSG00000034533	-0.710023386500024	0.000795214927473376
ENSG00000174839	-1.02908483063577	0.00079513218507411
ENSG00000105717	-2.2207393180195	0.000801354798966474
ENSG00000010810	1.3045829560348	0.000801354798966474
ENSG00000137720	-0.887988118727625	0.000809474917402372
ENSG00000135205	-1.62963403437134	0.000872054002382986
ENSG00000173894	1.50481678447626	0.00079513218507411
ENSG00000198682	-2.08651166673874	0.000905899007930922
ENSG00000071967	-1.33279692531601	0.000906644214169607
ENSG00000105849	-0.800525487576613	0.000906644214169607
ENSG00000107731	2.03589972155706	0.000950100510930734
ENSG00000116213	0.569067945271813	0.000950100510930734
ENSG00000044524	-2.15898759076805	0.000950100510930734
ENSG00000174891	-0.505953645956216	0.000950100510930734
ENSG00000184428	-0.62599346510937	0.000950100510930734
ENSG00000172260	-1.46945371517941	0.000967683003359313
ENSG00000153832	-1.07555871461023	0.000969751278366137
ENSG00000125482	-0.83944435817861	0.000967683003359313
ENSG00000102543	-1.01082744852816	0.0010340200992024
ENSG00000162069	2.22657870827087	0.0010340200992024
ENSG00000077092	-1.29929086041305	0.0010340200992024
ENSG00000111642	0.882233121696886	0.0010340200992024
ENSG00000137936	-0.891131138083182	0.0010340200992024
ENSG00000231945	0.892962421330072	0.00103922677179515
ENSG00000108639	0.888017414102717	0.0010340200992024
ENSG00000118307	-1.16171869449124	0.00112730172735492
ENSG00000158480	-0.7339111441521	0.00112730172735492
ENSG00000131462	1.22640850306691	0.0011638491662743
ENSG00000071243	-0.725719442643476	0.0011638491662743
ENSG00000154258	-1.96715309434443	0.0011661871730073
ENSG00000048140	0.704297562874014	0.0011638491662743
ENSG00000110092	1.76031784304825	0.0011638491662743
ENSG00000128513	-0.655251268175583	0.0011638491662743
ENSG00000162437	-1.114521325459	0.00119108461783718
ENSG00000154330	-1.12765985993677	0.00121848003548355
ENSG00000267100	-1.13327555703228	0.00119336134024611
ENSG00000184785	-1.11927647777325	0.00128891072647825
ENSG00000174721	-0.94438522749521	0.00128891072647825
ENSG00000101849	-0.904004016713549	0.00126948362747997
ENSG00000145362	-2.52995663464337	0.00129932372622318
ENSG00000180447	-1.71883963993458	0.00133006444797389
ENSG00000187498	1.54695922806895	0.00129932372622318
ENSG00000167900	2.3973094977591	0.0012592321981328
