Gene Symbol	logFC	adj p-value
ENSG00000049656	-1.43801637583191	0.00284442604099342
ENSG00000164742	-3.57672016313852	0.00759459851309037
ENSG00000156453	-1.06100689276086	0.029013512549548
ENSG00000227617	-1.14888112788755	0.0391997836651674
ENSG00000249242	0.818193808082894	0.049916025090999
ENSG00000135631	-1.04351744712944	0.0498666981723904
ENSG00000258867	1.02628341634514	0.0549889690932237
ENSG00000162551	-1.62416184980399	0.0549889690932237
ENSG00000211454	1.10660711531438	0.0631150992514481
ENSG00000175336	-1.42624351803085	0.0631150992514481
ENSG00000074527	-1.45152034175256	0.0631150992514481
ENSG00000139874	-1.46475639034391	0.0631150992514481
ENSG00000244731	-1.64981280189665	0.0631150992514481
ENSG00000143869	-0.875402505058463	0.096710559125717
ENSG00000188257	-4.1431013062223	0.096710559125717
ENSG00000114738	-0.744656868537792	0.096710559125717
ENSG00000127946	-1.21122880713096	0.096710559125717
ENSG00000130812	-1.26136841954796	0.096710559125717
ENSG00000183091	1.36793685456029	0.106360137113106
ENSG00000166405	1.07564893128191	0.106360137113106
ENSG00000091831	0.584880268899497	0.106360137113106
ENSG00000172497	1.22459999602156	0.106360137113106
ENSG00000213347	1.33912992680344	0.106360137113106
ENSG00000171097	1.1131824898105	0.106360137113106
ENSG00000105483	0.472035468472682	0.106360137113106
ENSG00000249201	1.53780584919878	0.106360137113106
ENSG00000059122	0.983096228700998	0.106360137113106
ENSG00000237441	1.49538073725467	0.106360137113106
ENSG00000112290	0.715757841253336	0.106360137113106
ENSG00000165682	-1.66229678913025	0.106360137113106
ENSG00000122679	-1.40410768995472	0.106360137113106
ENSG00000197062	0.679436640920571	0.106360137113106
ENSG00000113594	-1.38971258106558	0.106360137113106
ENSG00000068745	1.06827214619376	0.106360137113106
ENSG00000224841	1.38479101208076	0.106360137113106
ENSG00000228736	1.38479101208076	0.106360137113106
ENSG00000237825	1.38479101208076	0.106360137113106
ENSG00000146521	0.686856666701168	0.109600325060333
ENSG00000135617	-0.814925953452141	0.110339527668676
ENSG00000255248	0.774298752817603	0.110339527668676
ENSG00000142748	-2.29473846255157	0.113823582329553
ENSG00000162409	0.84465946556154	0.113823582329553
ENSG00000017427	-2.3848602465625	0.114265864032363
ENSG00000051009	0.940151087987808	0.114265864032363
ENSG00000176890	1.15513499429926	0.114265864032363
ENSG00000171564	-1.26283984310974	0.106360137113106
ENSG00000072694	-1.90486698545404	0.114265864032363
ENSG00000119772	0.727839805791387	0.114265864032363
ENSG00000114770	1.12637598110325	0.114265864032363
ENSG00000261701	-1.24945003446614	0.114265864032363
ENSG00000117616	0.571565311431415	0.114265864032363
ENSG00000238083	1.14529989039629	0.114265864032363
ENSG00000206282	1.4474775923822	0.114265864032363
ENSG00000145824	-2.06387832125897	0.114265864032363
ENSG00000125430	-0.893454189064487	0.114265864032363
ENSG00000124574	0.825318048536067	0.114265864032363
ENSG00000100883	-0.888627492592112	0.114265864032363
ENSG00000101310	-0.828198980952754	0.114265864032363
ENSG00000168476	1.11026948738117	0.114265864032363
ENSG00000182566	-1.21524948136572	0.114265864032363
ENSG00000135596	1.46099704435497	0.114265864032363
ENSG00000173209	0.792584091741369	0.114265864032363
ENSG00000153786	0.90628297263583	0.114265864032363
ENSG00000114982	0.638579127337321	0.114265864032363
ENSG00000070669	1.47116048503672	0.114265864032363
ENSG00000243147	-0.744387651329227	0.114265864032363
ENSG00000153560	0.55278251114485	0.114265864032363
ENSG00000064042	-1.38143138961636	0.114265864032363
ENSG00000162869	0.59705610575893	0.114265864032363
ENSG00000213648	1.20485610959276	0.114265864032363
ENSG00000184445	0.763932650277544	0.114265864032363
ENSG00000163687	-1.87486067757056	0.114265864032363
ENSG00000136868	-0.777543603481148	0.114265864032363
ENSG00000090661	0.559770083936462	0.114265864032363
ENSG00000159899	0.927040252142992	0.114265864032363
ENSG00000115129	1.51425855358445	0.114265864032363
ENSG00000214174	0.883604315697701	0.114265864032363
ENSG00000068724	1.07123638234969	0.114265864032363
ENSG00000168255	-0.492788974751485	0.114265864032363
ENSG00000112983	0.836020036759928	0.114265864032363
ENSG00000117594	-1.22415435548731	0.114265864032363
ENSG00000164548	0.760359569323995	0.115734513015688
ENSG00000117632	0.932958692955113	0.115734513015688
ENSG00000137824	-0.475899501812586	0.115734513015688
ENSG00000084636	1.33970088930299	0.116102061757485
ENSG00000250571	0.857552652506782	0.116846862705047
ENSG00000108515	1.42953086333186	0.118635450022741
ENSG00000133943	0.592663539444314	0.118635450022741
ENSG00000196689	1.12029814447219	0.118635450022741
ENSG00000135047	-0.924980214922465	0.118635450022741
ENSG00000171557	-1.47727520413712	0.114265864032363
ENSG00000101751	0.649165930839165	0.118635450022741
ENSG00000099284	1.11555704130607	0.118635450022741
ENSG00000174990	1.21868849921932	0.118635450022741
ENSG00000117151	-0.91009760107062	0.118635450022741
ENSG00000148200	0.827964382937229	0.118635450022741
ENSG00000165424	-0.871738413800141	0.118635450022741
ENSG00000100941	0.622394374254369	0.118635450022741
ENSG00000073792	1.16032966296912	0.118635450022741
ENSG00000168724	-0.439130865302605	0.118635450022741
ENSG00000118640	0.667861920568193	0.118635450022741
ENSG00000198948	-0.831341996070696	0.118635450022741
ENSG00000189298	0.643363415800913	0.118635450022741
ENSG00000145708	-2.31603900876023	0.118635450022741
ENSG00000266714	1.22772839654423	0.118635450022741
ENSG00000214765	0.545331896078716	0.118635450022741
ENSG00000146039	1.45213170646929	0.118635450022741
ENSG00000205581	0.571824930965201	0.118635450022741
ENSG00000087076	1.45657565281797	0.118635450022741
ENSG00000205609	1.01961267743811	0.118635450022741
ENSG00000213983	0.868657762162772	0.118635450022741
ENSG00000108176	-0.889578762426045	0.118635450022741
ENSG00000241399	-0.904941247702546	0.118635450022741
ENSG00000136040	1.25328570053364	0.118635450022741
ENSG00000133597	-0.718397023821717	0.119196710756729
ENSG00000162896	1.04069186463365	0.119196710756729
ENSG00000074582	0.569499527642978	0.119196710756729
ENSG00000204583	-1.46187619063328	0.119196710756729
ENSG00000257103	-0.593012549538854	0.119529867654136
ENSG00000160339	-1.4569411884271	0.119529867654136
ENSG00000138744	-1.04328029706167	0.119529867654136
ENSG00000153989	-0.587342982743451	0.119529867654136
ENSG00000171560	-1.05962339280824	0.118635450022741
ENSG00000229314	-1.72791697495759	0.118635450022741
ENSG00000100300	-0.732253977403068	0.119529867654136
ENSG00000127418	-0.694151024116684	0.119529867654136
ENSG00000132561	-1.30307010489811	0.119529867654136
ENSG00000239329	1.63803706253713	0.119529867654136
ENSG00000172771	1.46192509162767	0.119529867654136
ENSG00000100836	1.22958132092135	0.119529867654136
ENSG00000154133	-1.02533371190609	0.119529867654136
