Gene Symbol	logFC	adj p-value
ENSG00000146021	-1.2996947611589	7.15469442389966e-05
ENSG00000228284	-4.23007552344521	0.00064314674038519
ENSG00000030110	0.771348473086653	0.00790177306948867
ENSG00000130584	-0.833879965053395	0.0177312505267088
ENSG00000165795	-0.851992122187189	0.0181289417549532
ENSG00000181754	-1.32706917847705	0.0213036063975154
ENSG00000204852	-1.23421225028967	0.027712407635439
ENSG00000161551	-0.788509457278905	0.0252982319282392
ENSG00000102934	-0.605645915908611	0.027712407635439
ENSG00000161381	-1.58503304025095	0.029263998371979
ENSG00000178038	-1.1813081889436	0.029263998371979
ENSG00000197296	-0.661777535852876	0.0291179021443308
ENSG00000182230	-1.50466771340909	0.029263998371979
ENSG00000204084	-0.99174777078619	0.0374257518440838
ENSG00000113319	-1.25705101065219	0.0404866725110102
ENSG00000222041	0.827001120481505	0.0459909564506888
ENSG00000100284	0.766262681332714	0.0459909564506888
ENSG00000172766	-0.653622838580782	0.0459909564506888
ENSG00000112394	-1.14151390368016	0.0459909564506888
ENSG00000142303	-1.69635780793303	0.0459909564506888
ENSG00000198934	-0.956422378079311	0.0459909564506888
ENSG00000246223	-0.846133518173669	0.0459909564506888
ENSG00000182054	0.619312539809364	0.0535612094728295
ENSG00000188234	-0.654792906152819	0.0539870814416116
ENSG00000166313	-1.11956353435001	0.0539870814416116
ENSG00000105808	-0.905789898323699	0.057921313062052
ENSG00000175970	-0.587378821899513	0.0584439112041772
ENSG00000066855	-0.687086595624766	0.0584439112041772
ENSG00000165029	1.56337680719743	0.0584439112041772
ENSG00000184271	-0.808239761046382	0.0597784856116251
ENSG00000129667	0.660402401446183	0.0608253372705148
ENSG00000134255	-0.45246996034908	0.0608253372705148
ENSG00000236515	-0.732153534350749	0.0608253372705148
ENSG00000129347	-0.439071781338551	0.0639082288231554
ENSG00000177932	-0.676346492623803	0.0639082288231554
ENSG00000065883	-0.347008289915656	0.0686159732865294
ENSG00000083814	-0.571731151890877	0.0686159732865294
ENSG00000100380	-0.600555032493647	0.0686159732865294
ENSG00000131067	-0.750550023878566	0.0686159732865294
ENSG00000116106	-1.00404400617714	0.0687065292372089
ENSG00000263956	-0.534438950317745	0.0690039971620524
ENSG00000258301	-0.892645922944638	0.0687065292372089
ENSG00000245954	-1.87513994029475	0.0690039971620524
ENSG00000185885	1.10327306129715	0.0690039971620524
ENSG00000196458	-0.794056624813453	0.0710876019569022
ENSG00000178035	-0.451206823210185	0.0710876019569022
ENSG00000159445	-0.902906740286833	0.0710876019569022
ENSG00000144026	-0.764956682508889	0.0734677893909648
ENSG00000139746	-0.385555874847012	0.0736029014503374
ENSG00000204282	-0.47480500500827	0.0736029014503374
ENSG00000164284	-0.612373455967886	0.0736029014503374
ENSG00000189060	1.36027229958892	0.0736029014503374
ENSG00000110318	-1.11136095518949	0.0736029014503374
ENSG00000214595	-1.047424614681	0.0736029014503374
ENSG00000103064	-0.827784697178635	0.076461025851614
ENSG00000273173	-1.04883192516354	0.0736802963733918
ENSG00000188171	-0.879996739548522	0.076461025851614
ENSG00000151929	-0.893904445329318	0.0789496873616676
ENSG00000245164	-0.864273595903059	0.0808775864864333
ENSG00000086504	0.472737093270037	0.0810548343516585
ENSG00000060558	0.712105860444018	0.0813934649185857
ENSG00000149260	-0.801012697762054	0.0789496873616676
ENSG00000126368	-0.784187383614934	0.0817775055784665
ENSG00000170854	-0.569130494932817	0.0828776064466873
ENSG00000173511	-0.6937078135547	0.0828776064466873
ENSG00000154127	0.785649578460428	0.0828776064466873
ENSG00000181894	-0.846260585868999	0.0838644959450691
ENSG00000125124	-0.606567373324067	0.0843551120617486
ENSG00000169223	0.325988226828195	0.0843551120617486
ENSG00000274148	1.77592539274537	0.0843551120617486
ENSG00000082269	-0.745106074455122	0.0843551120617486
ENSG00000179348	-1.9287381167637	0.0843551120617486
ENSG00000141985	0.384412474553917	0.0843551120617486
ENSG00000183718	-0.346916256443354	0.0843551120617486
ENSG00000099326	-0.471288856436663	0.0866928678552381
ENSG00000276175	4.26028453813189	0.0843551120617486
ENSG00000120896	-0.987868278515864	0.0902945609171577
ENSG00000143862	0.641287201702111	0.0902945609171577
ENSG00000213015	-0.569452724081568	0.0903702442039155
ENSG00000157259	-0.379487156033015	0.0903702442039155
ENSG00000064601	0.52011899490775	0.0907311727905565
ENSG00000197808	-0.598291549850767	0.0903702442039155
ENSG00000134470	0.746816129129674	0.0918118134479384
ENSG00000198105	-0.620446888535875	0.0918118134479384
ENSG00000132570	-0.482662517001669	0.0943673262378199
ENSG00000161010	-0.407490244090207	0.0943673262378199
ENSG00000132514	-1.62005799099293	0.0943673262378199
ENSG00000204514	-0.462431377352451	0.0943673262378199
ENSG00000170915	-0.984431813313996	0.0943673262378199
ENSG00000112144	-0.382527258114313	0.0943673262378199
ENSG00000235194	-0.618186357399852	0.0943673262378199
ENSG00000042493	0.847032926341954	0.0943673262378199
ENSG00000180787	-0.727972851704709	0.0943673262378199
ENSG00000213066	-0.619312263673718	0.0943673262378199
ENSG00000059122	-0.721825713691612	0.0943673262378199
ENSG00000156976	-0.393503303171199	0.0943673262378199
ENSG00000168056	-0.98305003327372	0.0943673262378199
ENSG00000166128	0.539711840326673	0.0943673262378199
ENSG00000123600	-0.586646055456538	0.095413237834484
ENSG00000198417	1.05856859344185	0.0943673262378199
ENSG00000163346	-0.705414614911819	0.0960960980088154
ENSG00000089335	-0.621703587084599	0.0959881413164321
ENSG00000185621	-0.601769863725876	0.0966174810480194
ENSG00000143771	0.785984767580461	0.0966174810480194
ENSG00000163867	-0.339699389901751	0.0966174810480194
ENSG00000107938	-0.27654471507133	0.0979772749509032
ENSG00000214113	-0.48186472030852	0.100555247004966
ENSG00000165113	-0.721617043178649	0.0993784693151349
ENSG00000188313	1.25851925909025	0.100555247004966
ENSG00000171291	-0.855875096473081	0.100749690070152
ENSG00000132680	-0.328741279712987	0.100555247004966
ENSG00000114650	-0.61093469773468	0.100749690070152
ENSG00000143155	0.336564241086613	0.100749690070152
ENSG00000186854	-1.34131566724515	0.100749690070152
ENSG00000067141	-1.01840856951566	0.101367441534264
ENSG00000118096	-0.425889725469177	0.101367441534264
ENSG00000134215	0.484482998717545	0.101367441534264
ENSG00000135473	-0.522079297122954	0.102336240329884
ENSG00000139266	-0.690270450788736	0.103755226816194
ENSG00000075151	0.523198721465666	0.103324615399835
ENSG00000154134	-1.13224705197916	0.103755226816194
ENSG00000099219	-0.419122327895097	0.104401097992666
ENSG00000233355	-1.39688137358549	0.104401097992666
ENSG00000274675	1.45190440682993	0.104401097992666
ENSG00000169372	0.572398199749387	0.104401097992666
ENSG00000111775	0.419105528485387	0.104401097992666
ENSG00000139197	-0.420272065161122	0.104401097992666
ENSG00000198915	0.862569779166514	0.104401097992666
