Gene Symbol	logFC	adj p-value
ENSG00000160226	0.800219886331531	5.92954828617372e-09
ENSG00000243927	0.773098521940331	1.71636693734352e-08
ENSG00000157538	0.616992128065421	1.86847366543277e-08
ENSG00000160294	0.471707738647146	4.07221530510369e-08
ENSG00000159079	0.566314577790702	5.83951702020604e-08
ENSG00000142166	0.535389527249338	8.45101421642215e-08
ENSG00000160209	0.627423211513921	1.41327247176588e-07
ENSG00000184787	0.525600632743722	1.72582714932108e-07
ENSG00000142168	0.561808484944224	1.86908260008021e-07
ENSG00000160299	0.555162555919688	2.93814235128084e-07
ENSG00000156253	0.707633653559206	3.22515052125887e-07
ENSG00000157540	0.542704346677707	3.32195395913259e-07
ENSG00000182362	0.839210050763789	5.19059036640313e-07
ENSG00000160194	0.797820348118484	9.83524344007696e-07
ENSG00000141959	0.635324074176917	8.34810069474927e-06
ENSG00000263160	0.714393917486734	2.6096442859762e-05
ENSG00000142188	0.708034924512314	2.83134679275973e-05
ENSG00000160256	0.463081170301574	3.25786576440009e-05
ENSG00000142207	0.47262018784743	3.88949824010571e-05
ENSG00000262795	0.543077540661568	4.79055689978385e-05
ENSG00000185917	0.437537160369426	0.000200775097733818
ENSG00000183250	0.830409491750217	0.000257803343673385
ENSG00000160305	0.594860691070839	0.000508441058699609
ENSG00000160213	0.791313440483151	0.000798384157748245
ENSG00000198743	0.883426191395677	0.000798384157748245
ENSG00000185658	0.527828132882295	0.00105977988075655
ENSG00000157216	0.559225362753886	0.00109813696864984
ENSG00000155313	0.641685786957433	0.00141429640221007
ENSG00000159267	0.889339015948545	0.00198291879534702
ENSG00000182224	0.41771565615263	0.00206810944413743
ENSG00000182670	0.679274989816863	0.00246248465174864
ENSG00000159082	0.771935389678399	0.00392831522537323
ENSG00000167716	1.17565053210011	0.00456989942679736
ENSG00000166016	1.28666954533015	0.00493652906369576
ENSG00000275895	0.442153167126203	0.00570534644122765
ENSG00000054277	-1.1872815465959	0.00785605249810939
ENSG00000117226	1.41885841011217	0.0089889432588997
ENSG00000205571	2.45896626842344	0.0104873291601357
ENSG00000160214	0.456865019486749	0.0110520686632168
ENSG00000227124	0.526547922829697	0.0117340314095916
ENSG00000143891	1.2509496928579	0.0162972944880625
ENSG00000027697	-0.839314186614588	0.018313196296094
ENSG00000104522	0.449855953875247	0.0184507127623725
ENSG00000173276	0.4259065760991	0.0184653909897497
ENSG00000260027	2.28108090632701	0.0254957127521072
ENSG00000278243	0.428062071713064	0.028020800842639
ENSG00000276463	-0.385468857590119	0.0291199002379896
ENSG00000241837	0.436689107804366	0.0298234647773731
ENSG00000243646	0.639317984074016	0.0303707921755422
ENSG00000232677	-0.458453093034037	0.0314611828579345
ENSG00000113369	0.776485517480986	0.0321879914232976
ENSG00000278488	1.24553186911038	0.0321879914232976
ENSG00000160218	0.411557139596162	0.0321879914232976
ENSG00000120093	1.97645882868584	0.0333091181068046
ENSG00000100360	0.372774735000763	0.033723665821436
ENSG00000273841	-0.391170799291558	0.0388292289983361
ENSG00000126970	0.57864658264298	0.0408236649612558
ENSG00000232838	-0.264256626513374	0.0421929192327305
ENSG00000184900	0.472852160819706	0.0417077862449327
ENSG00000135535	0.27120049330336	0.0419961751073119
ENSG00000230487	0.543974460046142	0.04511637838244
ENSG00000160285	0.827666371473853	0.0478362013111086
ENSG00000133216	1.57936542358935	0.0493195448194549
ENSG00000112078	-0.481962739424511	0.0506187496562122
ENSG00000109861	-1.88387749967604	0.0506187496562122
ENSG00000280071	0.75141782429076	0.0506187496562122
ENSG00000214765	-0.486466257803703	0.0560916393245445
ENSG00000182742	2.00230032956373	0.0584050811512992
ENSG00000160216	0.420507351337168	0.0573905564758098
ENSG00000156239	0.555479314079799	0.0598957746032358
ENSG00000204574	-1.42611764849642	0.0628652870559626
ENSG00000178498	0.487955747589926	0.0641787286896885
ENSG00000205758	0.47796012400334	0.0641787286896885
ENSG00000168237	0.293499403027268	0.0724965092917557
ENSG00000186654	0.848992056748597	0.0724965092917557
ENSG00000166750	1.06302322128028	0.0700260123597001
ENSG00000126581	0.205060765268844	0.0724965092917557
ENSG00000119640	-0.422099645101927	0.0795538035450261
ENSG00000049239	0.66214525507761	0.0787030663971303
ENSG00000158555	0.819641350661517	0.0853236792715325
ENSG00000049246	1.44815918525339	0.0882206132171557
ENSG00000203326	-0.693425051562174	0.0892554929662981
ENSG00000164088	0.315114344554766	0.0892554929662981
ENSG00000152492	-0.385944088690312	0.0882206132171557
ENSG00000156273	0.520673236236925	0.0947977969052979
ENSG00000166192	0.380658663061368	0.100771014249056
ENSG00000085415	-0.335151257151698	0.0948048501145338
ENSG00000123684	-0.407303358703161	0.0948048501145338
ENSG00000196275	-0.465315744124797	0.10089346105125
ENSG00000276340	1.03965534852104	0.100771014249056
ENSG00000183506	0.363625509730266	0.104209574738185
ENSG00000186792	0.554780363395427	0.105311966427344
ENSG00000121671	0.35687306020879	0.104209574738185
ENSG00000140688	0.29540680232366	0.105311966427344
ENSG00000172456	0.383818157529996	0.114768828831652
ENSG00000141295	0.458023825691354	0.114768828831652
ENSG00000104375	-0.273028737532618	0.114768828831652
ENSG00000085982	0.295786785749527	0.114768828831652
ENSG00000141759	-0.168795374204409	0.114768828831652
ENSG00000160310	0.74175683169279	0.116345397585542
ENSG00000185838	-0.374428568890578	0.126210516174627
ENSG00000139629	0.758138199773423	0.121852446546508
ENSG00000122971	0.460996322041292	0.126702230310405
ENSG00000008853	0.38085256304539	0.122988536035768
ENSG00000185808	0.43384684999782	0.126702230310405
ENSG00000171617	0.698452665334412	0.123327768216309
ENSG00000169919	0.311952056053153	0.126210516174627
ENSG00000167925	0.628964373470378	0.130775954452355
ENSG00000231617	1.62844299264294	0.129823993912129
ENSG00000179029	0.387901565805745	0.133727347411794
ENSG00000180611	-0.471553509673666	0.131603475580994
ENSG00000158321	1.02508796056778	0.130775954452355
ENSG00000276910	-0.649573816404127	0.141694212264908
ENSG00000198862	0.516408742619321	0.140445906413788
ENSG00000181924	-0.237533412874648	0.141694212264908
ENSG00000185650	0.401825162714292	0.141694212264908
ENSG00000035115	0.401449251368508	0.146762366810616
ENSG00000120314	0.229446806669058	0.141694212264908
ENSG00000241839	0.38757741266982	0.143943264837074
ENSG00000188933	-0.924770887227656	0.156720148544821
ENSG00000146574	-0.317216544619476	0.146762366810616
ENSG00000172939	-0.293749284048502	0.146762366810616
ENSG00000158483	0.290177712168027	0.156720148544821
ENSG00000248487	0.419074869766595	0.156720148544821
ENSG00000113790	0.715138343305681	0.160593379650551
ENSG00000165512	-0.677158153416597	0.156518425458551
ENSG00000161395	0.420058505686518	0.160856002502758
ENSG00000159147	0.562693664575812	0.156720148544821
ENSG00000162851	-0.300434343141106	0.160856002502758
ENSG00000159140	0.377430812148364	0.160856002502758
ENSG00000115738	0.932471924915919	0.159088794026681
ENSG00000167074	0.729353314766171	0.163018619932106
ENSG00000256043	0.629389652856816	0.164881376284853
ENSG00000263238	0.629389652856816	0.164881376284853
ENSG00000159259	0.476824264699525	0.160856002502758
ENSG00000280627	0.296706303975467	0.165102128259516
ENSG00000148290	0.296911130684853	0.165102128259516
ENSG00000226419	-0.302090807107137	0.165102128259516
ENSG00000171103	-0.449034564920388	0.165102128259516
ENSG00000281013	-1.38712307698071	0.164881376284853
ENSG00000160284	0.629369574939494	0.166057082725906
ENSG00000274679	0.629369574939494	0.166057082725906
ENSG00000232575	-3.89108864951635	0.164881376284853
ENSG00000196230	-3.89109182282039	0.164881376284853
ENSG00000224156	-3.89107385544869	0.164881376284853
ENSG00000235067	-3.89108337925908	0.164881376284853
ENSG00000229684	-3.89107953196293	0.164881376284853
ENSG00000232421	-3.89098589111113	0.164881376284853
ENSG00000149557	1.40919484498826	0.166057082725906
ENSG00000183309	-0.747976813742156	0.178211148468905
ENSG00000173917	1.43453911640806	0.178211148468905
ENSG00000214575	1.567155215259	0.182705717205799
ENSG00000274675	-0.526915147163509	0.182705717205799
ENSG00000174446	-0.346107729163995	0.187715467108086
ENSG00000185386	0.422732939467988	0.188383669814016
ENSG00000143344	0.374167664920935	0.182497786191005
ENSG00000148450	0.578814649443797	0.20266811279991
ENSG00000185760	1.06153850859025	0.192525124205619
ENSG00000140750	-0.35941018369439	0.197961234985152
ENSG00000163738	-0.506444392971491	0.211559003683472
ENSG00000165678	-0.252795355803134	0.203598299136916
ENSG00000182325	0.272867156839409	0.211559003683472
ENSG00000151474	-0.58250542424701	0.208635988519884
ENSG00000124201	0.345344795821177	0.20865853320012
ENSG00000234327	-0.350772286799926	0.220614693058815
ENSG00000145476	0.667078631234767	0.214274293108019
ENSG00000275045	-0.746513262936326	0.21639632985814
ENSG00000106683	0.435004832954056	0.211559003683472
ENSG00000198353	1.73761649301864	0.220614693058815
ENSG00000186469	0.964178678848691	0.211559003683472
ENSG00000234651	0.6131620602984	0.211559003683472
ENSG00000111252	-0.403809613296793	0.211559003683472
ENSG00000117408	0.330166410473065	0.211559003683472
ENSG00000157450	0.175089871804168	0.211648487281289
ENSG00000015676	0.276525596577702	0.211559003683472
ENSG00000171208	-1.26996102210267	0.220614693058815
ENSG00000139178	0.39782826218197	0.223517682590038
ENSG00000106479	0.303108901488878	0.223517682590038
ENSG00000196262	-0.147859967425202	0.223517682590038
ENSG00000114573	0.381675562033422	0.21639632985814
ENSG00000174428	0.342716978768144	0.223517682590038
ENSG00000232005	1.13536798200222	0.223517682590038
ENSG00000138796	-0.352000544047098	0.220614693058815
ENSG00000163521	0.59446564138566	0.230431822325251
ENSG00000229252	1.98760886232778	0.223517682590038
ENSG00000206493	1.98756384958586	0.223517682590038
ENSG00000233904	1.98745550691797	0.223517682590038
ENSG00000230254	1.98737610266538	0.223517682590038
ENSG00000154144	0.161511726991824	0.223517682590038
ENSG00000173273	0.232322364322404	0.223517682590038
ENSG00000103319	0.315323597785177	0.223517682590038
ENSG00000006282	0.536486933305769	0.223517682590038
ENSG00000198846	-1.39102542745879	0.24027093950528
ENSG00000219665	-0.375165965591004	0.250571017036134
ENSG00000138771	1.51677829264571	0.23491754306379
ENSG00000146376	-0.568704663617171	0.230741388982631
ENSG00000181638	0.266173277077654	0.250571017036134
ENSG00000090006	0.644155492676346	0.246863317512143
ENSG00000103485	1.409888161333	0.246863317512143
ENSG00000151692	1.26461007874194	0.255794010330508
ENSG00000258441	-0.505337755189529	0.258131381287423
ENSG00000126522	0.495016864106901	0.245684889223962
ENSG00000154928	0.962526136549542	0.255794010330508
ENSG00000178409	-0.41846775681974	0.266238857351603
ENSG00000160075	-0.12687302503672	0.249864293970246
ENSG00000166913	-0.135651112131674	0.25546827476938
ENSG00000203668	-0.387734977151289	0.254009446617936
ENSG00000182247	-0.332486779543957	0.258193385187704
ENSG00000135596	0.333794175599531	0.254009446617936
ENSG00000275111	0.239309766851075	0.274185565013108
ENSG00000164403	0.723799897412073	0.274245769892611
ENSG00000164010	0.301343801812117	0.269884401046473
ENSG00000131876	-0.445413291069615	0.255794010330508
ENSG00000179981	0.692317787238662	0.267712405367195
ENSG00000180263	0.720626374242431	0.275279840614012
ENSG00000137218	0.345999623919172	0.280694808274605
ENSG00000157617	0.69482363579031	0.269884401046473
ENSG00000116138	0.269570412808949	0.274245769892611
ENSG00000154640	0.487176102978045	0.273486893677267
ENSG00000169155	0.267954807125481	0.278334960555384
ENSG00000120860	0.483967525633952	0.275279840614012
ENSG00000113583	0.274464609052162	0.274245769892611
ENSG00000167840	-0.364215017703956	0.294544307741394
ENSG00000131981	0.795979764905116	0.274245769892611
ENSG00000135823	-0.238731563981731	0.275279840614012
ENSG00000205670	0.612400131211368	0.296160396009972
ENSG00000116906	-0.167430062567277	0.276080241761318
ENSG00000142657	-0.41814602455723	0.283893232381283
ENSG00000108946	0.17568140623867	0.287829695487154
ENSG00000130024	-0.296097071174163	0.286838287047809
ENSG00000115556	0.307803477392412	0.306656698518499
ENSG00000004961	-0.164599850430279	0.287521380842307
ENSG00000160200	1.45774819356491	0.302756157152323
ENSG00000225553	0.68048913473049	0.291821992986966
ENSG00000111859	-0.997284932995836	0.291821992986966
ENSG00000162639	-0.577059205880907	0.308781286967964
ENSG00000232804	1.6158482995056	0.306656698518499
ENSG00000160208	0.379283470653721	0.291821992986966
ENSG00000160298	0.413685861578208	0.308781286967964
ENSG00000146556	0.276422655501497	0.313006962295208
ENSG00000196510	-0.158092264040159	0.295208674786742
ENSG00000077097	-0.424783077842162	0.296160396009972
ENSG00000155090	0.346408411290232	0.295208674786742
ENSG00000119714	1.30499317123887	0.313006962295208
ENSG00000170873	0.875152418170965	0.317456035750628
ENSG00000162341	0.246110745323422	0.3101092139459
ENSG00000113734	-0.192927923833164	0.316285932480805
ENSG00000151503	-0.326909953137494	0.298967496986742
ENSG00000178585	0.285562648091549	0.314300333847484
ENSG00000164976	0.576212639369903	0.319354473131934
ENSG00000115073	0.347215545336663	0.302756157152323
ENSG00000121064	0.41890795922328	0.302756157152323
ENSG00000100263	0.280645496038219	0.317456035750628
ENSG00000164654	-0.512429422130878	0.308781286967964
ENSG00000198538	-0.286840897970171	0.31948050645624
ENSG00000141867	-0.243843932595552	0.308781286967964
ENSG00000187605	-1.59309398732105	0.32365814109575
ENSG00000198933	1.01923426418703	0.326889640273521
ENSG00000121281	0.454342941361776	0.312269338784242
ENSG00000186866	0.840333148967783	0.313006962295208
ENSG00000058272	0.270638090271296	0.317456035750628
ENSG00000178974	-0.146254533229233	0.319354473131934
ENSG00000165502	-0.378683340096596	0.317456035750628
ENSG00000138385	-0.378665528781832	0.317456035750628
ENSG00000168159	0.365686813610207	0.31838196018126
ENSG00000142556	-0.271794060528209	0.3338867871751
ENSG00000154727	0.387033728440419	0.319354473131934
ENSG00000174989	0.49974957991716	0.326889640273521
ENSG00000131748	0.198477134073117	0.32365814109575
ENSG00000187091	1.16156925245938	0.3338867871751
ENSG00000128274	0.726347472742465	0.327901357097195
