Gene Symbol	logFC	adj p-value
ENSG00000168003	0.570809926894257	1.05696708373242e-06
ENSG00000244486	0.668173951240809	4.95354463960182e-06
ENSG00000083444	0.740500464220271	7.37669471706381e-06
ENSG00000140044	0.622502433438482	7.37669471706381e-06
ENSG00000172037	0.907252930182235	7.37669471706381e-06
ENSG00000187796	0.878283343388186	7.37669471706381e-06
ENSG00000088826	0.807326164898115	7.37669471706381e-06
ENSG00000106211	1.48915468684613	7.37669471706381e-06
ENSG00000070404	0.707248583214993	8.17506619049912e-06
ENSG00000083097	-0.520601760917806	1.10240718063844e-05
ENSG00000187840	0.874454925324547	1.3551093512707e-05
ENSG00000168874	1.1684310098271	1.37217264898459e-05
ENSG00000104881	0.915385340853333	1.37217264898459e-05
ENSG00000172638	0.610209084783086	1.5253977371631e-05
ENSG00000169733	0.449228676016083	1.63991302836963e-05
ENSG00000099337	0.645386080352831	1.63991302836963e-05
ENSG00000125753	0.682440855254755	1.63991302836963e-05
ENSG00000141756	0.768194808302797	1.63991302836963e-05
ENSG00000072682	0.662774626100718	1.63991302836963e-05
ENSG00000130202	0.584724627603239	1.63991302836963e-05
ENSG00000107719	0.644165148085954	1.63991302836963e-05
ENSG00000112576	0.353654061801669	1.63991302836963e-05
ENSG00000105227	0.89441837138202	1.63991302836963e-05
ENSG00000137821	-0.521763736377611	1.63991302836963e-05
ENSG00000183963	1.10180725263966	1.63991302836963e-05
ENSG00000109927	-0.463860102297066	1.63991302836963e-05
ENSG00000131446	0.388029493344046	1.87379941746226e-05
ENSG00000168209	1.10380058598447	2.20238527283219e-05
ENSG00000163884	0.991627918691283	2.72805531371318e-05
ENSG00000196177	-0.466919146651904	2.84829166388399e-05
ENSG00000010610	0.850784819585565	2.84829166388399e-05
ENSG00000149257	1.40112925423288	2.84829166388399e-05
ENSG00000059588	-0.702413057828885	2.84829166388399e-05
ENSG00000152049	1.25650900473787	2.84829166388399e-05
ENSG00000115325	0.666353312447695	2.84829166388399e-05
ENSG00000085788	-0.450153992206611	2.9236940379031e-05
ENSG00000142552	0.659926787266673	2.9236940379031e-05
ENSG00000125733	0.916548557733368	2.95594109590979e-05
ENSG00000165886	0.459076614948987	3.05686979514702e-05
ENSG00000173991	0.989026524548935	2.95594109590979e-05
ENSG00000172530	0.408236884306232	3.06064273170185e-05
ENSG00000177283	0.935029386744029	3.06064273170185e-05
ENSG00000130309	0.539774918626086	3.23826984247671e-05
ENSG00000188763	0.787020633077698	3.06064273170185e-05
ENSG00000130158	0.771518996631809	3.39766823139734e-05
ENSG00000070495	0.565830267624342	3.39766823139734e-05
ENSG00000254806	-0.703548424926725	3.24441059846545e-05
ENSG00000117385	0.440053419063278	3.61150409809731e-05
ENSG00000099875	0.743190765031323	3.65953774170117e-05
ENSG00000116661	0.580875023015681	3.82743742979605e-05
ENSG00000105552	0.594092313388395	3.82743742979605e-05
ENSG00000132329	0.711855847922689	4.25726414029595e-05
ENSG00000144306	-0.42426845133442	4.39798328262997e-05
ENSG00000104177	-0.422526406172593	4.40967479859591e-05
ENSG00000168404	1.06932372961892	4.25990258244553e-05
ENSG00000100300	0.824734771266978	4.48624707890231e-05
ENSG00000124440	1.26920818221936	4.48624707890231e-05
ENSG00000118473	-0.701744533172974	4.48624707890231e-05
ENSG00000109919	-0.355758954547302	4.48624707890231e-05
ENSG00000034152	0.495211320647727	4.48624707890231e-05
ENSG00000008130	0.265288344403424	4.65267128542217e-05
ENSG00000173039	0.638237232478551	5.02356620892149e-05
ENSG00000173638	0.505519932877017	5.17086303921047e-05
ENSG00000042317	-0.496068416341165	5.17086303921047e-05
ENSG00000168994	0.846326989284678	5.45758560043592e-05
ENSG00000111907	0.905026094371025	5.45903644005881e-05
ENSG00000112079	0.442145411174905	5.5306040509078e-05
ENSG00000103257	0.857854118357212	5.5306040509078e-05
ENSG00000177697	0.61068517537002	5.69613664315565e-05
ENSG00000198417	1.08667383277371	5.69613664315565e-05
ENSG00000114988	0.334156729422901	5.69613664315565e-05
ENSG00000261556	0.660811445349329	5.90165596866603e-05
ENSG00000187244	0.895424392363909	6.24695333149951e-05
ENSG00000030582	0.492367543648546	6.25387135347179e-05
ENSG00000220201	0.738899004072077	6.25387135347179e-05
ENSG00000115307	0.47920379442887	6.43582261908361e-05
ENSG00000196724	-0.448083212854662	6.43582261908361e-05
