Gene Symbol	logFC	adj p-value
ENSG00000154262	8.26974531083792	5.06303774545222e-15
ENSG00000175556	5.81563606213658	2.09459655777949e-11
ENSG00000090975	2.54951338196413	6.85293607213137e-11
ENSG00000140030	-4.06778871685965	9.03347958664273e-11
ENSG00000075420	-2.90772245189652	3.97661575278105e-10
ENSG00000070081	-3.11943157493897	9.58849973264783e-10
ENSG00000135709	-3.35647182950511	4.64709080366351e-09
ENSG00000188389	4.33408874696396	5.77833314119406e-09
ENSG00000276977	4.33408874696396	5.77833314119406e-09
ENSG00000106665	-3.69372053256889	1.36556802983819e-08
ENSG00000163935	2.1527122282563	2.97488379028714e-08
ENSG00000104081	2.62056299169647	2.97488379028714e-08
ENSG00000166123	3.63397649670947	3.40067961822351e-08
ENSG00000143353	-1.48177571761588	9.56395867916161e-08
ENSG00000142875	-4.11234665426296	1.57619495275963e-07
ENSG00000134285	-2.34288193603383	1.57619495275963e-07
ENSG00000079337	6.01609999668117	1.59502824125952e-07
ENSG00000107742	1.89068963973096	4.49134003013679e-07
ENSG00000179588	2.74005348010787	4.49134003013679e-07
ENSG00000143869	3.80953763006669	4.73500685154054e-07
ENSG00000214193	4.91280867128727	7.75857508378709e-07
ENSG00000126821	2.09811255112733	1.03292053491587e-06
ENSG00000068784	-1.45525381573353	1.1089539165017e-06
ENSG00000115355	2.66188649746675	1.44201147847983e-06
ENSG00000075275	2.16174429532128	1.94659770463336e-06
ENSG00000070540	-1.65698893069496	2.53378395419782e-06
ENSG00000100284	1.86849270103556	2.60281242221626e-06
ENSG00000131871	-1.39917407918909	2.77858130509365e-06
ENSG00000162896	6.56026537265724	2.60281242221626e-06
ENSG00000104783	2.17958347139812	4.24147966096729e-06
ENSG00000105851	-2.13349845706688	4.24147966096729e-06
ENSG00000015475	-2.33412496304751	4.35865798756564e-06
ENSG00000178996	2.28036707682108	4.35865798756564e-06
ENSG00000006740	6.40818067708503	4.69123289504999e-06
ENSG00000187486	3.79915955194423	4.8592917651468e-06
ENSG00000074219	3.07516983752564	5.21967008083497e-06
ENSG00000133056	-2.92742182400323	5.66462794969449e-06
ENSG00000153317	-1.33747436835141	6.78239768783239e-06
ENSG00000198825	2.53708349316323	7.01052920854076e-06
ENSG00000225553	1.65482858684476	7.35173235694705e-06
ENSG00000152256	-1.66366062644098	7.78108258162759e-06
