Gene Symbol	logFC	adj p-value
ENSG00000157103	-1.65407396974124	0.0139814331462715
ENSG00000179104	-1.28526896697549	0.0139814331462715
ENSG00000188385	-1.45046302538106	0.0139814331462715
ENSG00000135049	-1.30695350921694	0.0139814331462715
ENSG00000196338	-1.4314699134962	0.0139814331462715
ENSG00000092421	-1.11573499125215	0.0139814331462715
ENSG00000164659	-1.22858213253315	0.0139814331462715
ENSG00000139629	-1.66355584772449	0.0139814331462715
ENSG00000283245	-1.96504037421119	0.0139814331462715
ENSG00000136274	-1.29736896967539	0.0139814331462715
ENSG00000163393	-0.89911972965101	0.0139814331462715
ENSG00000127955	-1.06161420245109	0.0139814331462715
ENSG00000196547	-1.17262966670429	0.0139814331462715
ENSG00000170522	-0.947423882722183	0.014694596697749
ENSG00000138801	-0.995664173581118	0.014694596697749
ENSG00000139352	-1.03514489760692	0.014694596697749
ENSG00000117707	-0.700552932696048	0.014694596697749
ENSG00000073464	-0.931656238520709	0.014694596697749
ENSG00000108852	-1.10364114881508	0.014694596697749
ENSG00000115365	-1.6698636057939	0.014694596697749
ENSG00000168952	-0.997197258770481	0.014694596697749
ENSG00000151967	-0.846440785287078	0.014694596697749
ENSG00000126803	-1.88931487378065	0.014694596697749
ENSG00000116574	-1.41621755067112	0.014694596697749
ENSG00000051620	0.829595981872984	0.014694596697749
ENSG00000163539	-0.890539666126308	0.014694596697749
ENSG00000138311	-1.12618643377823	0.014694596697749
ENSG00000170113	-1.5255589508617	0.0149151758514223
ENSG00000072134	-0.888039893076916	0.0149151758514223
ENSG00000186480	-1.01767666755455	0.0160343427936812
ENSG00000117616	-0.967707636019874	0.0160343427936812
ENSG00000148541	-1.4655901463368	0.0160343427936812
ENSG00000183960	-1.60184317995287	0.0160343427936812
ENSG00000001561	-0.995015142546751	0.0160343427936812
ENSG00000162496	0.945191166518625	0.0162275822578902
ENSG00000171357	-1.09822759649491	0.0162275822578902
ENSG00000136828	-0.689224424001878	0.0162275822578902
ENSG00000163485	-1.34533724156887	0.0162275822578902
ENSG00000146592	-1.00447571165954	0.0162275822578902
ENSG00000186417	-2.73554828306689	0.0162275822578902
ENSG00000149557	-1.26641615672014	0.0162275822578902
ENSG00000168291	-0.590677456978223	0.0162275822578902
ENSG00000112972	-0.913663653043014	0.0164643689710536
ENSG00000130150	-1.14131361734846	0.016748306774979
ENSG00000136859	-1.39459686485095	0.016748306774979
ENSG00000144810	0.872438856380834	0.016748306774979
ENSG00000099958	0.680632103114092	0.016748306774979
ENSG00000274437	0.680632103114092	0.016748306774979
ENSG00000214562	-0.729271475103726	0.016748306774979
ENSG00000073417	-1.04083424031698	0.016748306774979
ENSG00000204323	-1.12459906351504	0.016748306774979
ENSG00000130787	-1.00666153297983	0.016748306774979
ENSG00000204099	-0.758147219385439	0.016748306774979
ENSG00000277926	-0.758147219385439	0.016748306774979
ENSG00000060762	-0.999518341382773	0.016748306774979
ENSG00000180198	1.27780305586504	0.016748306774979
ENSG00000117408	-0.965260375021449	0.016748306774979
ENSG00000133256	-1.89954000632555	0.016748306774979
ENSG00000168439	1.23513408838615	0.0177282232858167
ENSG00000128039	-0.922701101432768	0.0186217514436351
ENSG00000178425	-1.18609452072861	0.0190520830806442
ENSG00000166173	-1.04730227426559	0.0203717378515467
ENSG00000110172	1.37979023683123	0.020612255553193
ENSG00000170775	-2.21604792372718	0.020612255553193
ENSG00000114200	-0.844337288788475	0.0207142747075548
ENSG00000010282	-3.19080061547714	0.0207142747075548
ENSG00000168675	-1.01232004866432	0.0208169655498146
ENSG00000103264	0.779925340440671	0.0208169655498146
ENSG00000175130	-1.85765068337525	0.0207142747075548
ENSG00000065600	-1.45222080130742	0.0208169655498146
ENSG00000132692	-0.979453097949104	0.0208169655498146
ENSG00000134323	-1.38455988380573	0.0208169655498146
ENSG00000100219	1.23080697998776	0.0208169655498146
ENSG00000135362	-1.0749431933703	0.0208169655498146
ENSG00000003987	-1.00143022845366	0.0208169655498146
ENSG00000180891	-0.873353647786475	0.0208169655498146
ENSG00000143126	-0.881501698680539	0.0208169655498146
ENSG00000168916	-0.80109398059405	0.0208169655498146
ENSG00000171766	-0.940773742755337	0.0208169655498146
ENSG00000185955	1.56957960857031	0.0208169655498146
ENSG00000101204	-1.223288559662	0.0208169655498146
ENSG00000211445	1.98515737495176	0.0208169655498146
ENSG00000157734	-2.00272557934748	0.0217336578404897
ENSG00000225449	-1.35300616416261	0.0217336578404897
ENSG00000073711	-0.733684665042297	0.0217336578404897
ENSG00000026652	-1.48651080477394	0.0217336578404897
ENSG00000084636	-1.16823572978657	0.0217336578404897
ENSG00000151689	-0.697202342311929	0.0217336578404897
ENSG00000152127	-0.712447043400961	0.0217336578404897
ENSG00000275832	-1.42797678361543	0.0217336578404897
ENSG00000198648	-0.893834974083902	0.0217336578404897
ENSG00000152784	-0.864275987146912	0.0217336578404897
ENSG00000128242	-1.75639402835101	0.0217336578404897
ENSG00000131899	-1.05284244109251	0.0217336578404897
ENSG00000128487	-0.743308259788897	0.0217336578404897
ENSG00000187416	-1.52648653848898	0.0217336578404897
ENSG00000278540	-0.650543462287017	0.0217336578404897
ENSG00000188153	-1.11505147334732	0.0217336578404897
ENSG00000147174	1.71952400076548	0.0217336578404897
ENSG00000138698	-0.651697248950917	0.0217336578404897
ENSG00000154639	-0.793230578745176	0.0217336578404897
ENSG00000101049	-1.34481247197812	0.0217336578404897
ENSG00000108669	-0.942293075522767	0.0221247966412701
ENSG00000152894	-0.58506879073777	0.0221247966412701
ENSG00000180488	-0.723574913105629	0.0221247966412701
ENSG00000187908	-1.59518658497843	0.0221247966412701
ENSG00000077522	-1.59789627072021	0.0221247966412701
ENSG00000148468	-0.967559465603127	0.0221247966412701
ENSG00000273993	-0.589206700044964	0.0223203756084026
ENSG00000104833	-1.8229985576505	0.0217336578404897
ENSG00000176485	-1.04424780535755	0.0223341009288796
ENSG00000219481	-0.752537405021313	0.0223580220341991
ENSG00000186231	-1.17684326259892	0.022705104193594
ENSG00000197380	-0.964148810352844	0.022705104193594
ENSG00000205927	-1.85690622865966	0.022705104193594
ENSG00000175764	-1.32176150676018	0.022705104193594
ENSG00000182771	-0.672959184326279	0.022724906662767
ENSG00000143409	-1.05112041250929	0.0227257710881871
ENSG00000119541	-0.720354540074458	0.0227257710881871
ENSG00000108239	-1.50192395152808	0.0227257710881871
ENSG00000059691	-0.692648556339519	0.0227257710881871
ENSG00000204130	-0.73271956996121	0.0227257710881871
ENSG00000116675	-1.01886611906002	0.0227257710881871
ENSG00000196663	-0.617136984038481	0.0227257710881871
ENSG00000010318	-0.757312058488603	0.0227257710881871
ENSG00000170743	-0.976349071421398	0.0227257710881871
ENSG00000109458	-0.755033983655032	0.0227257710881871
ENSG00000120437	-1.20374621145956	0.0227257710881871
ENSG00000082397	-0.952044222786424	0.0227257710881871
ENSG00000074211	-1.09818108425249	0.0227931321421225
ENSG00000197992	-0.751304987425382	0.0227931321421225
ENSG00000204839	1.04944020685192	0.0227931321421225
ENSG00000277781	1.04944020685192	0.0227931321421225
ENSG00000172548	-2.16454142291928	0.0227931321421225
ENSG00000131389	-1.13228877501102	0.0231536508621684
ENSG00000005206	-0.499217580873279	0.0238010850223054
