Gene Symbol	logFC	adj p-value
ENSG00000061656	2.16517242788446	1.00373499387771e-18
ENSG00000110799	-1.59829182542301	1.00920396277412e-18
ENSG00000011198	-0.877520720001659	1.03569339184996e-18
ENSG00000128050	1.44449997511984	1.01890868720205e-18
ENSG00000187513	-1.47408504562608	1.19429462058937e-18
ENSG00000124766	1.46970597036023	1.11853961533678e-18
ENSG00000092529	-1.53179283792846	1.22000225522565e-18
ENSG00000069535	-1.88443808342532	1.22869305831475e-18
ENSG00000130522	-1.13002566475568	1.22851633115022e-18
ENSG00000136867	-1.3573072497079	1.24727547805881e-18
ENSG00000196329	-1.69364573753418	1.33822329251739e-18
ENSG00000164659	-1.77193428088469	1.36725636459105e-18
ENSG00000172936	-0.956899940804083	1.41072437929653e-18
ENSG00000186185	3.12744749014446	1.70574374486444e-18
ENSG00000073712	-1.29140146715088	1.63192099375749e-18
ENSG00000140030	-1.33065260686543	1.77040450344338e-18
ENSG00000204262	2.25935187197501	1.71397770029922e-18
ENSG00000100625	2.52075541815287	2.16694597647861e-18
ENSG00000186407	-1.62872095154686	2.03478705570361e-18
ENSG00000183856	2.95730740692841	2.42488716555112e-18
ENSG00000118193	2.84181839366967	2.4396694681107e-18
ENSG00000100307	-1.25810061487772	2.11243757105757e-18
ENSG00000129675	-1.32773449817703	2.17650305076457e-18
ENSG00000111252	-1.1232548338738	2.27321465178998e-18
ENSG00000150681	-1.4715998953151	2.65051064814931e-18
ENSG00000035499	2.53212885634267	2.8274348745297e-18
ENSG00000147251	-1.20867506077241	2.42488716555112e-18
ENSG00000103353	0.749538315546324	2.46046089794467e-18
ENSG00000152804	-1.38978259955284	2.77191923853128e-18
ENSG00000137710	-0.927258176753912	2.64399825421774e-18
ENSG00000146242	2.04357722414005	3.26650454029678e-18
ENSG00000137575	-0.994717755600409	2.8274348745297e-18
ENSG00000283085	2.04354825882616	3.28173391420763e-18
ENSG00000114200	-2.26927248998725	3.14646889738279e-18
ENSG00000187688	-1.34691648167419	3.06675103468389e-18
ENSG00000082996	-0.827046143628108	3.09555118263482e-18
ENSG00000154262	-1.54394876284397	3.19971924497168e-18
ENSG00000163468	0.970811746030761	3.29917773055933e-18
ENSG00000112425	-0.968327849768732	3.99030823659783e-18
ENSG00000159259	1.58360599920808	4.14622315942154e-18
ENSG00000079335	-0.999815651684404	3.86328639761271e-18
ENSG00000266412	-0.921852535634143	4.22825879660651e-18
ENSG00000179348	-1.79787452963853	4.68276887135201e-18
ENSG00000137393	-1.41261057472456	4.29462769486267e-18
ENSG00000125459	1.09762751300652	4.97436099159672e-18
ENSG00000147526	-1.47547519896075	5.78569928785898e-18
ENSG00000182389	-1.73513831706701	6.83071984530654e-18
ENSG00000136026	1.11195708811635	6.00211592895165e-18
ENSG00000243364	1.84770309058613	7.44684051804991e-18
ENSG00000203499	2.19398665097228	7.70332248473034e-18
ENSG00000178537	-1.06233047503133	6.94900885075103e-18
ENSG00000007402	-3.15098650679027	6.97916013585877e-18
ENSG00000160883	-1.5939220369609	7.70332248473034e-18
ENSG00000139970	-1.55582634094764	8.68318257864269e-18
ENSG00000183801	-1.35199131246489	1.05607487312743e-17
ENSG00000130635	2.16618403804813	1.04541154161048e-17
ENSG00000161958	3.58697235550287	1.35183639047486e-17
ENSG00000068831	-1.47092688736888	1.27293870933719e-17
ENSG00000144711	-0.868625796049986	1.1188288348815e-17
ENSG00000225383	-3.01019062542011	1.229039487819e-17
ENSG00000092853	2.19545730169577	1.45676439994963e-17
ENSG00000260314	-2.53467655328503	1.28999216248494e-17
ENSG00000151892	-2.39244955816649	1.40496633721944e-17
ENSG00000102218	-0.73721388579725	1.42066425285608e-17
ENSG00000196814	-1.5038596212484	1.53329901883129e-17
ENSG00000166275	-0.976913954900327	1.51347073085393e-17
ENSG00000131171	-0.99614129630482	1.52599477775818e-17
ENSG00000113594	-2.09202454475451	1.66573092446541e-17
ENSG00000119862	-1.51870587866994	1.71555881257138e-17
ENSG00000173457	1.84441995005813	2.02821267801785e-17
ENSG00000065675	-1.53109334275208	1.99581523319611e-17
ENSG00000160957	2.37904486583417	2.16070938018991e-17
ENSG00000196584	2.07231238247366	2.22718888052567e-17
ENSG00000108924	-2.23595864543784	1.9105876369617e-17
ENSG00000165410	-1.18962884321546	2.0576745800533e-17
ENSG00000131471	-2.26640029548928	2.25690193693285e-17
ENSG00000118507	-1.07731190691739	2.66205988696644e-17
ENSG00000154822	-1.18411394706899	2.80719033642596e-17
ENSG00000146674	2.5283960342957	2.73049511564737e-17
ENSG00000135540	-1.48116514500721	2.76392908515333e-17
ENSG00000101003	2.32497436273136	3.34476012365238e-17
ENSG00000183621	-0.820611155514809	2.99161444708946e-17
ENSG00000168297	-0.697320935126121	3.02813229198471e-17
ENSG00000123485	2.81047387769573	3.53846013311288e-17
ENSG00000118946	-1.41943878300061	3.15135295636645e-17
ENSG00000187801	1.25971679489493	3.91024367400917e-17
ENSG00000118564	-0.839746507355405	3.43194090841794e-17
ENSG00000171100	-0.795896591863126	4.24778331037115e-17
ENSG00000229619	-1.48400094981517	4.830828476398e-17
ENSG00000171488	-1.03315333601095	4.2549300640279e-17
ENSG00000137033	-2.23485141867863	4.30709696745171e-17
ENSG00000197381	-1.12343969738518	4.34340383287349e-17
ENSG00000117399	3.26528786146008	5.56032885450023e-17
ENSG00000133835	-1.13402764554693	5.27918298812779e-17
ENSG00000166851	2.50600084418587	6.75230997439576e-17
ENSG00000172059	-0.949308979438838	5.77617227575455e-17
ENSG00000147576	-1.42122376089195	6.99166391416414e-17
ENSG00000035664	-1.45982177492942	6.97852062750766e-17
ENSG00000133422	0.83841553230655	7.19860790209684e-17
ENSG00000184347	-2.00654844652521	7.11932326283931e-17
ENSG00000174804	-1.33173705929885	7.32197476024829e-17
ENSG00000235985	-1.20678834987843	8.6772544201838e-17
ENSG00000121068	-1.5138109069542	7.71081253523566e-17
ENSG00000173517	-1.01285597576712	8.00587943368452e-17
ENSG00000159713	-2.25388443723205	8.63807345132661e-17
ENSG00000197971	-0.894276738079744	8.53395562657981e-17
