source	target	ultrametric_distance	is_ultrametric	distance
Adenomatous polyps 1	Familial dysautonomia 	0.4384347775534539	False	0.763488080232264
Adenomatous polyps 1	Colorectal cancer 	0.45380292822610596	False	0.666759582342434
Adenomatous polyps 1	Lymphocytic colitis 3	0.32436417334444595	False	0.726664368905452
Adenomatous polyps 1	Sessile serrated polyps 	0.525523079605647	False	0.8694453740597631
Adenomatous polyps 1	Crohn's disease 	0.653669974467105	False	0.8938136612849711
Adenomatous polyps 1	Huntington's disease 	0.3880298957688339	False	0.9007394687895609
Adenomatous polyps 1	Adenomatous polyps 	0.014683903008534031	True	0.014683903008534031
Adenomatous polyps 1	Glioblastoma 	0.4769259466425399	False	0.881667128334486
Adenomatous polyps 1	Idiopathic pulmonary fibrosis 2	0.661910013322777	False	0.879344750041926
Adenomatous polyps 1	Post-traumatic stress disorder 	0.32436417334444595	False	0.758549446789633
Adenomatous polyps 1	Coeliac disease 2	0.5556617362074251	False	0.818168835375799
Adenomatous polyps 1	Parkinson's disease 	0.3880298957688339	False	0.9131505563436204
Adenomatous polyps 1	Facioscapulohumeral muscular dystrophy 2	0.32436417334444595	False	0.774688378074426
Adenomatous polyps 1	Lymphocytic colitis 1	0.32436417334444595	False	0.791868433790084
Adenomatous polyps 1	Ischemia 	0.32436417334444595	False	0.876883522676241
Adenomatous polyps 1	Idiopathic pulmonary fibrosis 1	0.661910013322777	False	0.849345083389527
Adenomatous polyps 1	Ulcer 	0.653669974467105	False	0.8727737991187711
Adenomatous polyps 1	Coeliac disease 	0.5556617362074251	False	0.837165756220533
Adenomatous polyps 1	Ulcerative colitis 1	0.653669974467105	False	0.888573206320603
Adenomatous polyps 1	Kaposi's sarcoma 2	0.653669974467105	False	0.877640486218638
Adenomatous polyps 1	Ulcerative colitis 	0.653669974467105	False	0.9101768625229728
Adenomatous polyps 1	Lymphocytic colitis 2	0.32436417334444595	False	0.7828884146081531
Adenomatous polyps 1	Kaposi's sarcoma 	0.653669974467105	False	0.9251605800149572
Adenomatous polyps 1	Facioscapulohumeral muscular dystrophy 	0.32436417334444595	False	0.9048938579891649
Adenomatous polyps 1	Muscular dystrophy 	0.32436417334444595	False	0.828397485739509
Adenomatous polyps 1	Breast cancer 	0.661910013322777	False	0.8688389437355251
Adenomatous polyps 1	Breast cancer 1	0.661910013322777	False	0.9042795998308716
Adenomatous polyps 1	Breast cancer 2	0.661910013322777	False	0.83493768182905
Adenomatous polyps 1	Breast cancer 3	0.661910013322777	False	0.86577561541712
Adenomatous polyps 1	Colorectal cancer 5	0.45380292822610596	False	0.64748213978808
Adenomatous polyps 1	Colorectal cancer 4	0.45380292822610596	False	0.6797347375185481
Adenomatous polyps 1	Colorectal cancer 2	0.45380292822610596	False	0.641082724537475
Adenomatous polyps 1	Colorectal cancer 1	0.45380292822610596	False	0.692910479976787
Adenomatous polyps 1	Colorectal cancer 3	0.45380292822610596	False	0.657894894402654
Adenomatous polyps 1	Familial dysautonomia 1	0.4384347775534539	False	0.772981176552575
Adenomatous polyps 1	Familial dysautonomia 2	0.4384347775534539	False	0.8018009131502091
Adenomatous polyps 1	Familial pulmonary arterial hypertension 1	0.639865796578822	False	0.9230408220385692
Adenomatous polyps 1	Glioblastoma 2	0.4769259466425399	False	0.880353238173728
Adenomatous polyps 1	Glioblastoma 1	0.4769259466425399	False	0.879936906593283
Adenomatous polyps 1	Hyperplastic polyps 1	0.525523079605647	False	0.788506787470758
Adenomatous polyps 1	Hyperplastic polyps 4	0.525523079605647	False	0.7324662855105211
Adenomatous polyps 1	Hyperplastic polyps 2	0.525523079605647	False	0.69463558684197
Adenomatous polyps 1	Hyperplastic polyps 3	0.525523079605647	False	0.6975295762830801
Adenomatous polyps 1	Ischemia 2	0.32436417334444595	False	0.9210730794516178
Adenomatous polyps 1	Ischemia 1	0.32436417334444595	False	0.8722932983411681
Adenomatous polyps 1	Lung cancer 2	0.661910013322777	False	0.9517377156362727
Adenomatous polyps 1	Lung cancer 1	0.661910013322777	False	0.9428098067886248
Adenomatous polyps 1	Multiple sclerosis 1	0.46347309333494496	False	0.9514960499894131
Adenomatous polyps 1	Multiple sclerosis 3	0.46347309333494496	False	0.9518400423663042
Adenomatous polyps 1	Muscular dystrophy 3	0.32436417334444595	False	0.811772505618456
Adenomatous polyps 1	Muscular dystrophy 4	0.32436417334444595	False	0.851994679048891
Adenomatous polyps 1	Muscular dystrophy 1	0.32436417334444595	False	0.814492354416921
Adenomatous polyps 1	Muscular dystrophy 2	0.32436417334444595	False	0.849750265813232
Adenomatous polyps 1	Myotonic dystrophy 1	0.32436417334444595	False	0.4631222656028509
Adenomatous polyps 1	Myotonic dystrophy 2	0.32436417334444595	False	0.529800828577908
Adenomatous polyps 1	Parkinson's disease 10	0.3880298957688339	False	0.9102489823031383
Adenomatous polyps 1	Parkinson's disease 3	0.3880298957688339	False	0.897005280491822
Adenomatous polyps 1	Parkinson's disease 2	0.3880298957688339	False	0.9227971978380338
Adenomatous polyps 1	Parkinson's disease 8	0.3880298957688339	False	0.9260935035974144
Adenomatous polyps 1	Parkinson's disease 7	0.3880298957688339	False	0.899691919356537
Adenomatous polyps 1	Parkinson's disease 9	0.3880298957688339	False	0.9257623124970951
Adenomatous polyps 1	Parkinson's disease 1	0.3880298957688339	False	0.928279305516081
Adenomatous polyps 1	Parkinson's disease 5	0.3880298957688339	False	0.9093685314205204
Adenomatous polyps 1	Parkinson's disease 6	0.3880298957688339	False	0.939866072317335
Adenomatous polyps 1	Parkinson's disease 4	0.3880298957688339	False	0.9100209346196085
Adenomatous polyps 1	Post-traumatic stress disorder 2	0.32436417334444595	False	0.753760999384245
Adenomatous polyps 1	Prostate cancer 2	0.32436417334444595	False	0.688710490167772
Adenomatous polyps 1	Prostate cancer 1	0.32436417334444595	False	0.7109304987581911
Adenomatous polyps 1	Schizophrenia 2	0.3880298957688339	False	0.9123591114262382
Adenomatous polyps 1	Ulcer 2	0.653669974467105	False	0.859501677487787
Adenomatous polyps 1	Ulcer 1	0.653669974467105	False	0.9683266050711075
Autism 	Adenomatous polyps 	0.347344075308155	False	0.737639081025341
Autism 	Asthma 1	0.586671509458353	False	0.9336312771125342
Autism 	Asthma 2	0.586671509458353	False	0.862362401258105
Autism 	Autism 2	0.013432013431012938	True	0.013432013431012938
Autism 	Autism 1	1e-06	True	1e-06
Autism 	Huntington's disease 	0.3880298957688339	False	0.7055169278453851
Autism 	Ulcerative colitis 	0.653669974467105	False	0.881395416144174
Autism 	Breast cancer 3	0.661910013322777	False	0.9726050839547368
Autism 	Breast cancer 2	0.661910013322777	False	0.9220900126774741
Autism 	Coeliac disease 2	0.5556617362074251	False	0.8706225275943891
Autism 	Colorectal cancer 3	0.45380292822610596	False	0.896294071581485
Autism 	Colorectal cancer 5	0.45380292822610596	False	0.8907637091427301
Autism 	Colorectal cancer 2	0.45380292822610596	False	0.8824204789261311
Autism 	Colorectal cancer 	0.45380292822610596	False	0.8946493291325021
Autism 	Colorectal cancer 1	0.45380292822610596	False	0.891888597500603
Autism 	Colorectal cancer 4	0.45380292822610596	False	0.857021204666745
Autism 	Crohn's disease 2	0.653669974467105	False	0.971147405420359
Autism 	Eosinophilic esophagitis 2	0.7166487341637321	False	0.9558735807552315
Autism 	Familial dysautonomia 	0.4384347775534539	False	0.677066459397078
Autism 	Familial dysautonomia 1	0.4384347775534539	False	0.6292339612537741
Autism 	Familial dysautonomia 2	0.4384347775534539	False	0.6511712108814011
Autism 	Glioblastoma 1	0.4769259466425399	False	0.835215630516935
Autism 	Glioblastoma 	0.4769259466425399	False	0.838726093379898
Autism 	Glioblastoma 2	0.4769259466425399	False	0.846775570690234
Autism 	Huntington's disease 2	0.3880298957688339	False	0.7216123001258731
Autism 	Hyperplastic polyps 1	0.525523079605647	False	0.9377899399739408
Autism 	Hyperplastic polyps 3	0.525523079605647	False	0.951712230291848
Autism 	Hyperplastic polyps 	0.525523079605647	False	0.9488696774851196
Autism 	Hyperplastic polyps 4	0.525523079605647	False	0.9662648186521592
Autism 	Hyperplastic polyps 2	0.525523079605647	False	0.9380902634485948
Autism 	Idiopathic pulmonary fibrosis 1	0.661910013322777	False	0.9106617761139403
Autism 	Idiopathic pulmonary fibrosis 2	0.661910013322777	False	0.975408385951535
Autism 	Idiopathic pulmonary fibrosis 	0.661910013322777	False	0.9373303804894323
Autism 	Kaposi's sarcoma 2	0.653669974467105	False	0.911191280903721
Autism 	Kaposi's sarcoma 	0.653669974467105	False	0.8858616058144291
Autism 	Kaposi's sarcoma 1	0.653669974467105	False	0.878171948819106
Autism 	Liver cancer 	0.661910013322777	False	0.9095051907413747
Autism 	Liver cancer 2	0.661910013322777	False	0.9213824567480092
Autism 	Liver cancer 1	0.661910013322777	False	0.9068847837555039
Autism 	Liver cancer 3	0.661910013322777	False	0.9039030763603904
Autism 	Lung cancer 	0.661910013322777	False	0.870637744654645
Autism 	Lung cancer 1	0.661910013322777	False	0.891555577453049
Autism 	Lung cancer 2	0.661910013322777	False	0.8539435363661341
Autism 	Multiple sclerosis 3	0.46347309333494496	False	0.8399104777741541
Autism 	Multiple sclerosis 1	0.46347309333494496	False	0.8248873298574501
Autism 	Multiple sclerosis 2	0.46347309333494496	False	0.793447815680601
Autism 	Multiple sclerosis 	0.46347309333494496	False	0.851012712538721
Autism 	Parkinson's disease 2	0.3880298957688339	False	0.9177979860538589
Autism 	Parkinson's disease 	0.3880298957688339	False	0.9125280738044209
Autism 	Parkinson's disease 3	0.3880298957688339	False	0.9216939283901672
Autism 	Parkinson's disease 9	0.3880298957688339	False	0.9042442864004545
Autism 	Parkinson's disease 6	0.3880298957688339	False	0.9465431592278529
Autism 	Parkinson's disease 5	0.3880298957688339	False	0.9456312633821126
Autism 	Parkinson's disease 4	0.3880298957688339	False	0.9145601444069369
Autism 	Parkinson's disease 8	0.3880298957688339	False	0.8855704882409631
Autism 	Parkinson's disease 7	0.3880298957688339	False	0.9114945354534353
Autism 	Parkinson's disease 1	0.3880298957688339	False	0.9119737737038763
Autism 	Parkinson's disease 10	0.3880298957688339	False	0.8997797083721001
Autism 	Rheumatoid arthritis 2	0.34740579857468895	False	0.9344596219656787
Autism 	Schizophrenia 2	0.3880298957688339	False	0.544565187500963
Autism 	Schizophrenia 	0.3880298957688339	False	0.568897697323114
Autism 	Schizophrenia 1	0.3880298957688339	False	0.574456620131706
Autism 	Systemic lupus erythematosus 2	0.347344075308155	False	0.4738925112061189
Autism 	Papillary thyroid cancer 1	0.672527171458675	False	0.9376773020991741
Autism 	Papillary thyroid cancer 	0.672527171458675	False	0.945827246471453
Autism 	Ulcerative colitis 2	0.653669974467105	False	0.9056431168395659
Autism 	Ulcerative colitis 1	0.653669974467105	False	0.85714548521054
Adenomatous polyps 	Kaposi's sarcoma 	0.653669974467105	False	0.9390182089338813
Adenomatous polyps 	Idiopathic pulmonary fibrosis 	0.661910013322777	False	0.881006045062518
Adenomatous polyps 	Coeliac disease 	0.5556617362074251	False	0.780051481463422
Adenomatous polyps 	Lymphocytic colitis 	0.32436417334444595	False	0.847407362094828
Adenomatous polyps 	Facioscapulohumeral muscular dystrophy 	0.32436417334444595	False	0.916783407096634
Adenomatous polyps 	Huntington's disease 	0.3880298957688339	False	0.889878033561195
Adenomatous polyps 	Papillary thyroid cancer 	0.672527171458675	False	0.952002715753197
Adenomatous polyps 	Asthma 1	0.586671509458353	False	0.9373205322781167
Adenomatous polyps 	Autism 1	0.347344075308155	False	0.6995402736674211
Adenomatous polyps 	Autism 2	0.347344075308155	False	0.790015206697411
Adenomatous polyps 	Bipolar disorder 4	0.3880298957688339	False	0.719443468036667
Adenomatous polyps 	Bipolar disorder 1	0.3880298957688339	False	0.7988533940929431
Adenomatous polyps 	Breast cancer 1	0.661910013322777	False	0.806452795678707
Adenomatous polyps 	Breast cancer 2	0.661910013322777	False	0.736113804378501
Adenomatous polyps 	Breast cancer 3	0.661910013322777	False	0.770027238318433
Adenomatous polyps 	Breast cancer 	0.661910013322777	False	0.771048214304772
Adenomatous polyps 	Coeliac disease 1	0.5556617362074251	False	0.8931441033410431
Adenomatous polyps 	Coeliac disease 2	0.5556617362074251	False	0.772706973735157
Adenomatous polyps 	Colorectal cancer 1	0.45380292822610596	False	0.6825793625151301
Adenomatous polyps 	Colorectal cancer 5	0.45380292822610596	False	0.627735922251206
Adenomatous polyps 	Colorectal cancer 	0.45380292822610596	False	0.6425785163225821
Adenomatous polyps 	Colorectal cancer 4	0.45380292822610596	False	0.675526336070255
Adenomatous polyps 	Colorectal cancer 2	0.45380292822610596	False	0.623902091322526
Adenomatous polyps 	Colorectal cancer 3	0.45380292822610596	False	0.6412482968996501
Adenomatous polyps 	Crohn's disease 2	0.653669974467105	False	0.887783956032998
Adenomatous polyps 	Facioscapulohumeral muscular dystrophy 5	0.32436417334444595	False	0.818441977669156
Adenomatous polyps 	Facioscapulohumeral muscular dystrophy 2	0.32436417334444595	False	0.7435790057352071
Adenomatous polyps 	Familial dysautonomia 1	0.4384347775534539	False	0.7261572708234321
Adenomatous polyps 	Familial dysautonomia 2	0.4384347775534539	False	0.761823400659854
Adenomatous polyps 	Familial dysautonomia 	0.4384347775534539	False	0.699930484081215
Adenomatous polyps 	Glioblastoma 2	0.4769259466425399	False	0.861301805326084
Adenomatous polyps 	Glioblastoma 	0.4769259466425399	False	0.864853012485266
Adenomatous polyps 	Glioblastoma 1	0.4769259466425399	False	0.8627281016393931
Adenomatous polyps 	Hyperplastic polyps 4	0.525523079605647	False	0.6458540792932
Adenomatous polyps 	Hyperplastic polyps 1	0.525523079605647	False	0.703905313649359
Adenomatous polyps 	Hyperplastic polyps 2	0.525523079605647	False	0.581385603217743
Adenomatous polyps 	Hyperplastic polyps 3	0.525523079605647	False	0.5889049201194901
Adenomatous polyps 	Hyperplastic polyps 	0.525523079605647	False	0.6259628478521321
Adenomatous polyps 	Idiopathic pulmonary fibrosis 1	0.661910013322777	False	0.865828964383737
Adenomatous polyps 	Idiopathic pulmonary fibrosis 2	0.661910013322777	False	0.9034398199906947
Adenomatous polyps 	Ischemia 1	0.32436417334444595	False	0.867300214413367
Adenomatous polyps 	Ischemia 	0.32436417334444595	False	0.860994442707249
Adenomatous polyps 	Kaposi's sarcoma 2	0.653669974467105	False	0.8669547361738971
Adenomatous polyps 	Lung cancer 1	0.661910013322777	False	0.907460659974932
Adenomatous polyps 	Lung cancer 	0.661910013322777	False	0.9162974702703829
Adenomatous polyps 	Lung cancer 2	0.661910013322777	False	0.9287082681084399
Adenomatous polyps 	Lymphocytic colitis 1	0.32436417334444595	False	0.878961581851259
Adenomatous polyps 	Lymphocytic colitis 2	0.32436417334444595	False	0.890227149584181
Adenomatous polyps 	Lymphocytic colitis 3	0.32436417334444595	False	0.7775727592757761
Adenomatous polyps 	Multiple sclerosis 2	0.46347309333494496	False	0.8333514782533561
Adenomatous polyps 	Multiple sclerosis 1	0.46347309333494496	False	0.8404042801306141
Adenomatous polyps 	Multiple sclerosis 3	0.46347309333494496	False	0.830949348870025
Adenomatous polyps 	Multiple sclerosis 	0.46347309333494496	False	0.8612821728818271
Adenomatous polyps 	Muscular dystrophy 4	0.32436417334444595	False	0.801391487001561
Adenomatous polyps 	Muscular dystrophy 3	0.32436417334444595	False	0.751631451254717
Adenomatous polyps 	Muscular dystrophy 2	0.32436417334444595	False	0.804998827754052
Adenomatous polyps 	Muscular dystrophy 1	0.32436417334444595	False	0.779883952720588
Adenomatous polyps 	Muscular dystrophy 	0.32436417334444595	False	0.7817812709912351
Adenomatous polyps 	Myotonic dystrophy 2	0.32436417334444595	False	0.39114371427143985
Adenomatous polyps 	Myotonic dystrophy 1	0.32436417334444595	True	0.32436417334444595
Adenomatous polyps 	Myotonic dystrophy 	0.32436417334444595	False	0.3495122457877829
Adenomatous polyps 	Parkinson's disease 10	0.3880298957688339	False	0.842739349888438
Adenomatous polyps 	Parkinson's disease 4	0.3880298957688339	False	0.8412965460654
Adenomatous polyps 	Parkinson's disease 	0.3880298957688339	False	0.847008540960211
Adenomatous polyps 	Parkinson's disease 1	0.3880298957688339	False	0.8663476301068881
Adenomatous polyps 	Parkinson's disease 5	0.3880298957688339	False	0.832634646203574
Adenomatous polyps 	Parkinson's disease 6	0.3880298957688339	False	0.880056228168543
